captured_at,slug,interval_min,market_id,yes_token,window_start,window_end,minutes_left,best_bid,best_ask,mid,spread,bid_size,ask_size,book_levels
2026-09-23T00:08:03.336019+00:00,btc-updown-5m-1790122200,5,4825308,560861521371895616320285747824949350160958844331154843104848331697305927031,2026-09-23T00:10:00+00:00,2026-09-23T00:15:00+00:00,6.95,0.5,0.51,0.505,0.01,71.01,498.98,99
2026-09-23T00:08:03.336019+00:00,btc-updown-15m-1790121600,15,4825259,7542104785210802470742801652475486712364712701394508889123469306643435257518,2026-09-23T00:00:00+00:00,2026-09-23T00:15:00+00:00,6.95,0.4,0.41,0.405,0.01,306.33,30.92,99
2026-09-23T00:08:03.336019+00:00,btc-updown-15m-1790122500,15,4825406,106508114023580459802606071258439921970037905642853076635570892096362124920035,2026-09-23T00:15:00+00:00,2026-09-23T00:30:00+00:00,21.95,0.5,0.51,0.505,0.01,30.0,245.0,95
2026-09-23T00:09:04.427866+00:00,btc-updown-5m-1790121900,5,4825295,49629787504673216517011457793212197088651369415031397411782736927741395785268,2026-09-23T00:05:00+00:00,2026-09-23T00:10:00+00:00,0.93,0.04,0.05,0.045,0.01,419.86,212.37,99
2026-09-23T00:09:04.427866+00:00,btc-updown-5m-1790122200,5,4825308,560861521371895616320285747824949350160958844331154843104848331697305927031,2026-09-23T00:10:00+00:00,2026-09-23T00:15:00+00:00,5.93,0.5,0.51,0.505,0.01,46.0,253.97,99
2026-09-23T00:09:04.427866+00:00,btc-updown-15m-1790121600,15,4825259,7542104785210802470742801652475486712364712701394508889123469306643435257518,2026-09-23T00:00:00+00:00,2026-09-23T00:15:00+00:00,5.93,0.48,0.49,0.485,0.01,283.0,232.0,99
2026-09-23T00:09:04.427866+00:00,btc-updown-15m-1790122500,15,4825406,106508114023580459802606071258439921970037905642853076635570892096362124920035,2026-09-23T00:15:00+00:00,2026-09-23T00:30:00+00:00,20.93,0.5,0.51,0.505,0.01,30.0,245.0,95
2026-09-23T00:10:05.486308+00:00,btc-updown-5m-1790122200,5,4825308,560861521371895616320285747824949350160958844331154843104848331697305927031,2026-09-23T00:10:00+00:00,2026-09-23T00:15:00+00:00,4.92,0.57,0.58,0.575,0.01,570.4,85.0,99
2026-09-23T00:10:05.486308+00:00,btc-updown-5m-1790122500,5,4825404,71247034464525282267485534204837194716500933414207111730581527274510848293221,2026-09-23T00:15:00+00:00,2026-09-23T00:20:00+00:00,9.92,0.5,0.51,0.505,0.01,104.5,384.71,99
2026-09-23T00:10:05.486308+00:00,btc-updown-15m-1790121600,15,4825259,7542104785210802470742801652475486712364712701394508889123469306643435257518,2026-09-23T00:00:00+00:00,2026-09-23T00:15:00+00:00,4.92,0.68,0.69,0.685,0.01,306.33,17.0,99
2026-09-23T00:10:05.486308+00:00,btc-updown-15m-1790122500,15,4825406,106508114023580459802606071258439921970037905642853076635570892096362124920035,2026-09-23T00:15:00+00:00,2026-09-23T00:30:00+00:00,19.92,0.5,0.51,0.505,0.01,80.0,335.61,95
2026-09-23T00:11:06.631987+00:00,btc-updown-5m-1790122200,5,4825308,560861521371895616320285747824949350160958844331154843104848331697305927031,2026-09-23T00:10:00+00:00,2026-09-23T00:15:00+00:00,3.9,0.73,0.74,0.735,0.01,662.27,246.0,99
2026-09-23T00:11:06.631987+00:00,btc-updown-5m-1790122500,5,4825404,71247034464525282267485534204837194716500933414207111730581527274510848293221,2026-09-23T00:15:00+00:00,2026-09-23T00:20:00+00:00,8.9,0.5,0.51,0.505,0.01,122.5,518.18,99
2026-09-23T00:11:06.631987+00:00,btc-updown-15m-1790121600,15,4825259,7542104785210802470742801652475486712364712701394508889123469306643435257518,2026-09-23T00:00:00+00:00,2026-09-23T00:15:00+00:00,3.9,0.8,0.81,0.805,0.01,58.54,254.42,99
2026-09-23T00:11:06.631987+00:00,btc-updown-15m-1790122500,15,4825406,106508114023580459802606071258439921970037905642853076635570892096362124920035,2026-09-23T00:15:00+00:00,2026-09-23T00:30:00+00:00,18.9,0.5,0.51,0.505,0.01,77.4,415.61,95
2026-09-23T00:12:07.694071+00:00,btc-updown-5m-1790122200,5,4825308,560861521371895616320285747824949350160958844331154843104848331697305927031,2026-09-23T00:10:00+00:00,2026-09-23T00:15:00+00:00,2.88,0.89,0.9,0.895,0.01,60.66,292.43,99
2026-09-23T00:12:07.694071+00:00,btc-updown-5m-1790122500,5,4825404,71247034464525282267485534204837194716500933414207111730581527274510848293221,2026-09-23T00:15:00+00:00,2026-09-23T00:20:00+00:00,7.88,0.5,0.51,0.505,0.01,67.5,409.75,99
2026-09-23T00:12:07.694071+00:00,btc-updown-15m-1790121600,15,4825259,7542104785210802470742801652475486712364712701394508889123469306643435257518,2026-09-23T00:00:00+00:00,2026-09-23T00:15:00+00:00,2.88,0.94,0.95,0.945,0.01,275.31,189.26,99
2026-09-23T00:12:07.694071+00:00,btc-updown-15m-1790122500,15,4825406,106508114023580459802606071258439921970037905642853076635570892096362124920035,2026-09-23T00:15:00+00:00,2026-09-23T00:30:00+00:00,17.88,0.5,0.51,0.505,0.01,55.0,420.61,95
2026-09-23T00:13:08.761563+00:00,btc-updown-5m-1790122200,5,4825308,560861521371895616320285747824949350160958844331154843104848331697305927031,2026-09-23T00:10:00+00:00,2026-09-23T00:15:00+00:00,1.87,0.98,0.99,0.985,0.01,645.92,2190.11,99
2026-09-23T00:13:08.761563+00:00,btc-updown-5m-1790122500,5,4825404,71247034464525282267485534204837194716500933414207111730581527274510848293221,2026-09-23T00:15:00+00:00,2026-09-23T00:20:00+00:00,6.87,0.5,0.51,0.505,0.01,62.5,381.53,99
2026-09-23T00:13:08.761563+00:00,btc-updown-15m-1790122500,15,4825406,106508114023580459802606071258439921970037905642853076635570892096362124920035,2026-09-23T00:15:00+00:00,2026-09-23T00:30:00+00:00,16.87,0.5,0.51,0.505,0.01,18.0,535.61,95
2026-09-23T00:14:09.754752+00:00,btc-updown-5m-1790122500,5,4825404,71247034464525282267485534204837194716500933414207111730581527274510848293221,2026-09-23T00:15:00+00:00,2026-09-23T00:20:00+00:00,5.85,0.48,0.49,0.485,0.01,168.89,123.0,99
2026-09-23T00:14:09.754752+00:00,btc-updown-15m-1790122500,15,4825406,106508114023580459802606071258439921970037905642853076635570892096362124920035,2026-09-23T00:15:00+00:00,2026-09-23T00:30:00+00:00,15.85,0.49,0.5,0.495,0.01,50.0,112.0,91
2026-09-23T00:15:10.666222+00:00,btc-updown-5m-1790122500,5,4825404,71247034464525282267485534204837194716500933414207111730581527274510848293221,2026-09-23T00:15:00+00:00,2026-09-23T00:20:00+00:00,4.83,0.44,0.45,0.445,0.01,1294.07,10.0,99
2026-09-23T00:15:10.666222+00:00,btc-updown-5m-1790122800,5,4825469,75692763142713250344488297231611098333246759467105491790271063460771437565239,2026-09-23T00:20:00+00:00,2026-09-23T00:25:00+00:00,9.83,0.5,0.51,0.505,0.01,38.29,680.17,99
2026-09-23T00:15:10.666222+00:00,btc-updown-15m-1790122500,15,4825406,106508114023580459802606071258439921970037905642853076635570892096362124920035,2026-09-23T00:15:00+00:00,2026-09-23T00:30:00+00:00,14.83,0.47,0.48,0.475,0.01,106.0,639.83,99
2026-09-23T00:15:10.666222+00:00,btc-updown-15m-1790123400,15,4825806,47690259804184226658092830721277960763353030691339666143866682896454758613926,2026-09-23T00:30:00+00:00,2026-09-23T00:45:00+00:00,29.83,0.5,0.51,0.505,0.01,20.0,256.32,98
2026-09-23T00:16:11.780833+00:00,btc-updown-5m-1790122500,5,4825404,71247034464525282267485534204837194716500933414207111730581527274510848293221,2026-09-23T00:15:00+00:00,2026-09-23T00:20:00+00:00,3.82,0.49,0.5,0.495,0.01,561.44,183.46,99
2026-09-23T00:16:11.780833+00:00,btc-updown-5m-1790122800,5,4825469,75692763142713250344488297231611098333246759467105491790271063460771437565239,2026-09-23T00:20:00+00:00,2026-09-23T00:25:00+00:00,8.82,0.52,0.53,0.525,0.01,29.57,575.89,99
2026-09-23T00:16:11.780833+00:00,btc-updown-15m-1790122500,15,4825406,106508114023580459802606071258439921970037905642853076635570892096362124920035,2026-09-23T00:15:00+00:00,2026-09-23T00:30:00+00:00,13.82,0.48,0.49,0.485,0.01,978.5,209.79,99
2026-09-23T00:16:11.780833+00:00,btc-updown-15m-1790123400,15,4825806,47690259804184226658092830721277960763353030691339666143866682896454758613926,2026-09-23T00:30:00+00:00,2026-09-23T00:45:00+00:00,28.82,0.5,0.51,0.505,0.01,20.0,691.32,98
2026-09-23T00:17:12.858269+00:00,btc-updown-5m-1790122500,5,4825404,71247034464525282267485534204837194716500933414207111730581527274510848293221,2026-09-23T00:15:00+00:00,2026-09-23T00:20:00+00:00,2.8,0.69,0.7,0.695,0.01,542.66,356.38,99
2026-09-23T00:17:12.858269+00:00,btc-updown-5m-1790122800,5,4825469,75692763142713250344488297231611098333246759467105491790271063460771437565239,2026-09-23T00:20:00+00:00,2026-09-23T00:25:00+00:00,7.8,0.5,0.51,0.505,0.01,9.87,245.06,99
2026-09-23T00:17:12.858269+00:00,btc-updown-15m-1790122500,15,4825406,106508114023580459802606071258439921970037905642853076635570892096362124920035,2026-09-23T00:15:00+00:00,2026-09-23T00:30:00+00:00,12.8,0.56,0.57,0.565,0.01,636.98,92.43,99
2026-09-23T00:17:12.858269+00:00,btc-updown-15m-1790123400,15,4825806,47690259804184226658092830721277960763353030691339666143866682896454758613926,2026-09-23T00:30:00+00:00,2026-09-23T00:45:00+00:00,27.8,0.5,0.51,0.505,0.01,20.0,641.32,98
2026-09-23T00:18:13.920196+00:00,btc-updown-5m-1790122500,5,4825404,71247034464525282267485534204837194716500933414207111730581527274510848293221,2026-09-23T00:15:00+00:00,2026-09-23T00:20:00+00:00,1.78,0.88,0.89,0.885,0.01,282.64,318.61,99
2026-09-23T00:18:13.920196+00:00,btc-updown-5m-1790122800,5,4825469,75692763142713250344488297231611098333246759467105491790271063460771437565239,2026-09-23T00:20:00+00:00,2026-09-23T00:25:00+00:00,6.78,0.5,0.51,0.505,0.01,4.09,250.06,99
2026-09-23T00:18:13.920196+00:00,btc-updown-15m-1790122500,15,4825406,106508114023580459802606071258439921970037905642853076635570892096362124920035,2026-09-23T00:15:00+00:00,2026-09-23T00:30:00+00:00,11.78,0.63,0.64,0.635,0.01,56.0,594.46,99
2026-09-23T00:18:13.920196+00:00,btc-updown-15m-1790123400,15,4825806,47690259804184226658092830721277960763353030691339666143866682896454758613926,2026-09-23T00:30:00+00:00,2026-09-23T00:45:00+00:00,26.78,0.5,0.51,0.505,0.01,20.0,691.32,98
2026-09-23T00:19:15.108822+00:00,btc-updown-5m-1790122800,5,4825469,75692763142713250344488297231611098333246759467105491790271063460771437565239,2026-09-23T00:20:00+00:00,2026-09-23T00:25:00+00:00,5.75,0.52,0.53,0.525,0.01,60.48,51.66,99
2026-09-23T00:19:15.108822+00:00,btc-updown-15m-1790122500,15,4825406,106508114023580459802606071258439921970037905642853076635570892096362124920035,2026-09-23T00:15:00+00:00,2026-09-23T00:30:00+00:00,10.75,0.74,0.75,0.745,0.01,11.89,730.78,99
2026-09-23T00:19:15.108822+00:00,btc-updown-15m-1790123400,15,4825806,47690259804184226658092830721277960763353030691339666143866682896454758613926,2026-09-23T00:30:00+00:00,2026-09-23T00:45:00+00:00,25.75,0.5,0.51,0.505,0.01,20.0,640.61,99
2026-09-23T00:20:16.122606+00:00,btc-updown-5m-1790122800,5,4825469,75692763142713250344488297231611098333246759467105491790271063460771437565239,2026-09-23T00:20:00+00:00,2026-09-23T00:25:00+00:00,4.73,0.62,0.63,0.625,0.01,140.0,361.1,99
2026-09-23T00:20:16.122606+00:00,btc-updown-5m-1790123100,5,4825791,8979155599537237303937240539597608231467362005672960338315555218521958804462,2026-09-23T00:25:00+00:00,2026-09-23T00:30:00+00:00,9.73,0.5,0.51,0.505,0.01,29.97,934.12,99
2026-09-23T00:20:16.122606+00:00,btc-updown-15m-1790122500,15,4825406,106508114023580459802606071258439921970037905642853076635570892096362124920035,2026-09-23T00:15:00+00:00,2026-09-23T00:30:00+00:00,9.73,0.8,0.81,0.805,0.01,337.0,556.27,99
2026-09-23T00:20:16.122606+00:00,btc-updown-15m-1790123400,15,4825806,47690259804184226658092830721277960763353030691339666143866682896454758613926,2026-09-23T00:30:00+00:00,2026-09-23T00:45:00+00:00,24.73,0.5,0.51,0.505,0.01,20.0,788.06,99
2026-09-23T00:21:17.233049+00:00,btc-updown-5m-1790122800,5,4825469,75692763142713250344488297231611098333246759467105491790271063460771437565239,2026-09-23T00:20:00+00:00,2026-09-23T00:25:00+00:00,3.72,0.6,0.61,0.605,0.01,80.0,892.34,99
2026-09-23T00:21:17.233049+00:00,btc-updown-5m-1790123100,5,4825791,8979155599537237303937240539597608231467362005672960338315555218521958804462,2026-09-23T00:25:00+00:00,2026-09-23T00:30:00+00:00,8.72,0.49,0.5,0.495,0.01,15.01,297.96,99
2026-09-23T00:21:17.233049+00:00,btc-updown-15m-1790122500,15,4825406,106508114023580459802606071258439921970037905642853076635570892096362124920035,2026-09-23T00:15:00+00:00,2026-09-23T00:30:00+00:00,8.72,0.81,0.82,0.815,0.01,321.6,290.0,99
2026-09-23T00:21:17.233049+00:00,btc-updown-15m-1790123400,15,4825806,47690259804184226658092830721277960763353030691339666143866682896454758613926,2026-09-23T00:30:00+00:00,2026-09-23T00:45:00+00:00,23.72,0.5,0.51,0.505,0.01,20.0,788.06,99
2026-09-23T00:22:18.327703+00:00,btc-updown-5m-1790122800,5,4825469,75692763142713250344488297231611098333246759467105491790271063460771437565239,2026-09-23T00:20:00+00:00,2026-09-23T00:25:00+00:00,2.7,0.69,0.7,0.695,0.01,53.87,587.34,99
2026-09-23T00:22:18.327703+00:00,btc-updown-5m-1790123100,5,4825791,8979155599537237303937240539597608231467362005672960338315555218521958804462,2026-09-23T00:25:00+00:00,2026-09-23T00:30:00+00:00,7.7,0.48,0.49,0.485,0.01,396.54,146.79,99
2026-09-23T00:22:18.327703+00:00,btc-updown-15m-1790122500,15,4825406,106508114023580459802606071258439921970037905642853076635570892096362124920035,2026-09-23T00:15:00+00:00,2026-09-23T00:30:00+00:00,7.7,0.85,0.86,0.855,0.01,607.66,211.55,99
2026-09-23T00:22:18.327703+00:00,btc-updown-15m-1790123400,15,4825806,47690259804184226658092830721277960763353030691339666143866682896454758613926,2026-09-23T00:30:00+00:00,2026-09-23T00:45:00+00:00,22.7,0.5,0.51,0.505,0.01,10.0,788.06,99
2026-09-23T00:23:19.450459+00:00,btc-updown-5m-1790122800,5,4825469,75692763142713250344488297231611098333246759467105491790271063460771437565239,2026-09-23T00:20:00+00:00,2026-09-23T00:25:00+00:00,1.68,0.82,0.83,0.825,0.01,121.12,264.41,99
2026-09-23T00:23:19.450459+00:00,btc-updown-5m-1790123100,5,4825791,8979155599537237303937240539597608231467362005672960338315555218521958804462,2026-09-23T00:25:00+00:00,2026-09-23T00:30:00+00:00,6.68,0.48,0.49,0.485,0.01,396.54,176.79,99
2026-09-23T00:23:19.450459+00:00,btc-updown-15m-1790122500,15,4825406,106508114023580459802606071258439921970037905642853076635570892096362124920035,2026-09-23T00:15:00+00:00,2026-09-23T00:30:00+00:00,6.68,0.88,0.89,0.885,0.01,21.16,258.42,99
2026-09-23T00:23:19.450459+00:00,btc-updown-15m-1790123400,15,4825806,47690259804184226658092830721277960763353030691339666143866682896454758613926,2026-09-23T00:30:00+00:00,2026-09-23T00:45:00+00:00,21.68,0.48,0.49,0.485,0.01,278.49,394.41,99
2026-09-23T00:24:20.541128+00:00,btc-updown-5m-1790123100,5,4825791,8979155599537237303937240539597608231467362005672960338315555218521958804462,2026-09-23T00:25:00+00:00,2026-09-23T00:30:00+00:00,5.67,0.5,0.51,0.505,0.01,141.48,319.9,99
2026-09-23T00:24:20.541128+00:00,btc-updown-15m-1790122500,15,4825406,106508114023580459802606071258439921970037905642853076635570892096362124920035,2026-09-23T00:15:00+00:00,2026-09-23T00:30:00+00:00,5.67,0.95,0.96,0.955,0.01,342.0,303.54,99
2026-09-23T00:24:20.541128+00:00,btc-updown-15m-1790123400,15,4825806,47690259804184226658092830721277960763353030691339666143866682896454758613926,2026-09-23T00:30:00+00:00,2026-09-23T00:45:00+00:00,20.67,0.48,0.49,0.485,0.01,278.87,468.43,99
2026-09-23T00:25:21.542506+00:00,btc-updown-5m-1790123100,5,4825791,8979155599537237303937240539597608231467362005672960338315555218521958804462,2026-09-23T00:25:00+00:00,2026-09-23T00:30:00+00:00,4.65,0.38,0.39,0.385,0.01,786.91,50.83,99
2026-09-23T00:25:21.542506+00:00,btc-updown-5m-1790123400,5,4825799,92121662140004821454392890766083859044451803101180439097591610550602065809112,2026-09-23T00:30:00+00:00,2026-09-23T00:35:00+00:00,9.65,0.47,0.49,0.48,0.02,235.46,108.0,98
2026-09-23T00:25:21.542506+00:00,btc-updown-15m-1790122500,15,4825406,106508114023580459802606071258439921970037905642853076635570892096362124920035,2026-09-23T00:15:00+00:00,2026-09-23T00:30:00+00:00,4.65,0.94,0.95,0.945,0.01,304.0,118.0,99
2026-09-23T00:25:21.542506+00:00,btc-updown-15m-1790123400,15,4825806,47690259804184226658092830721277960763353030691339666143866682896454758613926,2026-09-23T00:30:00+00:00,2026-09-23T00:45:00+00:00,19.65,0.48,0.49,0.485,0.01,251.67,459.43,99
2026-09-23T00:26:22.780009+00:00,btc-updown-5m-1790123100,5,4825791,8979155599537237303937240539597608231467362005672960338315555218521958804462,2026-09-23T00:25:00+00:00,2026-09-23T00:30:00+00:00,3.63,0.3,0.31,0.305,0.01,461.1,214.12,99
2026-09-23T00:26:22.780009+00:00,btc-updown-5m-1790123400,5,4825799,92121662140004821454392890766083859044451803101180439097591610550602065809112,2026-09-23T00:30:00+00:00,2026-09-23T00:35:00+00:00,8.63,0.48,0.49,0.485,0.01,242.87,161.94,99
2026-09-23T00:26:22.780009+00:00,btc-updown-15m-1790122500,15,4825406,106508114023580459802606071258439921970037905642853076635570892096362124920035,2026-09-23T00:15:00+00:00,2026-09-23T00:30:00+00:00,3.63,0.96,0.97,0.965,0.01,61.0,403.57,99
2026-09-23T00:26:22.780009+00:00,btc-updown-15m-1790123400,15,4825806,47690259804184226658092830721277960763353030691339666143866682896454758613926,2026-09-23T00:30:00+00:00,2026-09-23T00:45:00+00:00,18.63,0.48,0.49,0.485,0.01,247.76,459.43,99
2026-09-23T00:27:23.844838+00:00,btc-updown-5m-1790123100,5,4825791,8979155599537237303937240539597608231467362005672960338315555218521958804462,2026-09-23T00:25:00+00:00,2026-09-23T00:30:00+00:00,2.62,0.69,0.7,0.695,0.01,77.2,1050.65,99
2026-09-23T00:27:23.844838+00:00,btc-updown-5m-1790123400,5,4825799,92121662140004821454392890766083859044451803101180439097591610550602065809112,2026-09-23T00:30:00+00:00,2026-09-23T00:35:00+00:00,7.62,0.48,0.49,0.485,0.01,233.25,111.94,99
2026-09-23T00:27:23.844838+00:00,btc-updown-15m-1790123400,15,4825806,47690259804184226658092830721277960763353030691339666143866682896454758613926,2026-09-23T00:30:00+00:00,2026-09-23T00:45:00+00:00,17.62,0.48,0.49,0.485,0.01,218.01,464.43,99
2026-09-23T00:28:24.834672+00:00,btc-updown-5m-1790123100,5,4825791,8979155599537237303937240539597608231467362005672960338315555218521958804462,2026-09-23T00:25:00+00:00,2026-09-23T00:30:00+00:00,1.6,0.66,0.67,0.665,0.01,50.0,863.68,99
2026-09-23T00:28:24.834672+00:00,btc-updown-5m-1790123400,5,4825799,92121662140004821454392890766083859044451803101180439097591610550602065809112,2026-09-23T00:30:00+00:00,2026-09-23T00:35:00+00:00,6.6,0.48,0.49,0.485,0.01,266.4,78.91,99
2026-09-23T00:28:24.834672+00:00,btc-updown-15m-1790123400,15,4825806,47690259804184226658092830721277960763353030691339666143866682896454758613926,2026-09-23T00:30:00+00:00,2026-09-23T00:45:00+00:00,16.6,0.47,0.48,0.475,0.01,219.0,151.0,99
