captured_at,slug,interval_min,market_id,yes_token,window_start,window_end,minutes_left,best_bid,best_ask,mid,spread,bid_size,ask_size,book_levels
2026-08-17T03:34:36.440098+00:00,btc-updown-15m-1786938300,15,3621892,83486676306746709096313605583408460382148267259933749946309978714945053946043,2026-08-17T03:45:00+00:00,2026-08-17T04:00:00+00:00,25.4,0.49,0.5,0.495,0.01,234.69,587.0,99
2026-08-17T03:35:37.788763+00:00,btc-updown-5m-1786937700,5,3621806,12603469175310249022945914959527560822155728015806101072684623231319242730341,2026-08-17T03:35:00+00:00,2026-08-17T03:40:00+00:00,4.38,0.6,0.61,0.605,0.01,30.0,491.6,99
2026-08-17T03:35:37.788763+00:00,btc-updown-5m-1786938000,5,3621841,57948528532859467319188090935457279380717262533102872423564216919999210900506,2026-08-17T03:40:00+00:00,2026-08-17T03:45:00+00:00,9.38,0.5,0.51,0.505,0.01,59.5,478.88,99
2026-08-17T03:35:37.788763+00:00,btc-updown-15m-1786937400,15,3621755,94133054165091926368877431593937224657984609955270637125640488894018627155206,2026-08-17T03:30:00+00:00,2026-08-17T03:45:00+00:00,9.38,0.51,0.52,0.515,0.01,30.0,471.46,99
2026-08-17T03:35:37.788763+00:00,btc-updown-15m-1786938300,15,3621892,83486676306746709096313605583408460382148267259933749946309978714945053946043,2026-08-17T03:45:00+00:00,2026-08-17T04:00:00+00:00,24.38,0.49,0.5,0.495,0.01,230.76,587.0,99
2026-08-17T03:36:39.277706+00:00,btc-updown-5m-1786937700,5,3621806,12603469175310249022945914959527560822155728015806101072684623231319242730341,2026-08-17T03:35:00+00:00,2026-08-17T03:40:00+00:00,3.35,0.85,0.86,0.855,0.01,153.31,83.0,99
2026-08-17T03:36:39.277706+00:00,btc-updown-5m-1786938000,5,3621841,57948528532859467319188090935457279380717262533102872423564216919999210900506,2026-08-17T03:40:00+00:00,2026-08-17T03:45:00+00:00,8.35,0.5,0.51,0.505,0.01,74.5,447.88,99
2026-08-17T03:36:39.277706+00:00,btc-updown-15m-1786937400,15,3621755,94133054165091926368877431593937224657984609955270637125640488894018627155206,2026-08-17T03:30:00+00:00,2026-08-17T03:45:00+00:00,8.35,0.78,0.79,0.785,0.01,65.46,6474.68,99
2026-08-17T03:36:39.277706+00:00,btc-updown-15m-1786938300,15,3621892,83486676306746709096313605583408460382148267259933749946309978714945053946043,2026-08-17T03:45:00+00:00,2026-08-17T04:00:00+00:00,23.35,0.49,0.5,0.495,0.01,230.76,683.0,99
2026-08-17T03:37:40.546513+00:00,btc-updown-5m-1786937700,5,3621806,12603469175310249022945914959527560822155728015806101072684623231319242730341,2026-08-17T03:35:00+00:00,2026-08-17T03:40:00+00:00,2.33,0.96,0.97,0.965,0.01,34.73,913.28,99
2026-08-17T03:37:40.546513+00:00,btc-updown-5m-1786938000,5,3621841,57948528532859467319188090935457279380717262533102872423564216919999210900506,2026-08-17T03:40:00+00:00,2026-08-17T03:45:00+00:00,7.33,0.5,0.51,0.505,0.01,47.5,437.91,99
2026-08-17T03:37:40.546513+00:00,btc-updown-15m-1786937400,15,3621755,94133054165091926368877431593937224657984609955270637125640488894018627155206,2026-08-17T03:30:00+00:00,2026-08-17T03:45:00+00:00,7.33,0.77,0.78,0.775,0.01,16.42,77.02,99
2026-08-17T03:37:40.546513+00:00,btc-updown-15m-1786938300,15,3621892,83486676306746709096313605583408460382148267259933749946309978714945053946043,2026-08-17T03:45:00+00:00,2026-08-17T04:00:00+00:00,22.33,0.49,0.5,0.495,0.01,226.83,613.0,99
2026-08-17T03:38:41.894569+00:00,btc-updown-5m-1786937700,5,3621806,12603469175310249022945914959527560822155728015806101072684623231319242730341,2026-08-17T03:35:00+00:00,2026-08-17T03:40:00+00:00,1.32,0.98,0.99,0.985,0.01,967.63,170.17,99
2026-08-17T03:38:41.894569+00:00,btc-updown-5m-1786938000,5,3621841,57948528532859467319188090935457279380717262533102872423564216919999210900506,2026-08-17T03:40:00+00:00,2026-08-17T03:45:00+00:00,6.32,0.51,0.52,0.515,0.01,35.0,220.0,99
2026-08-17T03:38:41.894569+00:00,btc-updown-15m-1786937400,15,3621755,94133054165091926368877431593937224657984609955270637125640488894018627155206,2026-08-17T03:30:00+00:00,2026-08-17T03:45:00+00:00,6.32,0.75,0.76,0.755,0.01,442.07,74.31,97
2026-08-17T03:38:41.894569+00:00,btc-updown-15m-1786938300,15,3621892,83486676306746709096313605583408460382148267259933749946309978714945053946043,2026-08-17T03:45:00+00:00,2026-08-17T04:00:00+00:00,21.32,0.48,0.49,0.485,0.01,584.71,476.99,99
2026-08-17T03:39:43.224927+00:00,btc-updown-5m-1786938000,5,3621841,57948528532859467319188090935457279380717262533102872423564216919999210900506,2026-08-17T03:40:00+00:00,2026-08-17T03:45:00+00:00,5.28,0.45,0.47,0.46,0.02,31.42,9.0,98
2026-08-17T03:39:43.224927+00:00,btc-updown-15m-1786937400,15,3621755,94133054165091926368877431593937224657984609955270637125640488894018627155206,2026-08-17T03:30:00+00:00,2026-08-17T03:45:00+00:00,5.28,0.48,0.49,0.485,0.01,21.85,36.79,98
2026-08-17T03:39:43.224927+00:00,btc-updown-15m-1786938300,15,3621892,83486676306746709096313605583408460382148267259933749946309978714945053946043,2026-08-17T03:45:00+00:00,2026-08-17T04:00:00+00:00,20.28,0.48,0.49,0.485,0.01,580.86,452.9,99
2026-08-17T03:40:44.333543+00:00,btc-updown-5m-1786938000,5,3621841,57948528532859467319188090935457279380717262533102872423564216919999210900506,2026-08-17T03:40:00+00:00,2026-08-17T03:45:00+00:00,4.27,0.2,0.21,0.205,0.01,20.0,912.95,99
2026-08-17T03:40:44.333543+00:00,btc-updown-5m-1786938300,5,3621893,25845132425385549230875451328480056773968338070651525079186620188436449115674,2026-08-17T03:45:00+00:00,2026-08-17T03:50:00+00:00,9.27,0.5,0.51,0.505,0.01,155.36,934.37,99
2026-08-17T03:40:44.333543+00:00,btc-updown-15m-1786937400,15,3621755,94133054165091926368877431593937224657984609955270637125640488894018627155206,2026-08-17T03:30:00+00:00,2026-08-17T03:45:00+00:00,4.27,0.34,0.35,0.345,0.01,30.0,134.25,98
2026-08-17T03:40:44.333543+00:00,btc-updown-15m-1786938300,15,3621892,83486676306746709096313605583408460382148267259933749946309978714945053946043,2026-08-17T03:45:00+00:00,2026-08-17T04:00:00+00:00,19.27,0.48,0.49,0.485,0.01,583.93,247.9,99
2026-08-17T03:41:45.706278+00:00,btc-updown-5m-1786938000,5,3621841,57948528532859467319188090935457279380717262533102872423564216919999210900506,2026-08-17T03:40:00+00:00,2026-08-17T03:45:00+00:00,3.25,0.09,0.1,0.095,0.01,368.65,62.07,99
2026-08-17T03:41:45.706278+00:00,btc-updown-5m-1786938300,5,3621893,25845132425385549230875451328480056773968338070651525079186620188436449115674,2026-08-17T03:45:00+00:00,2026-08-17T03:50:00+00:00,8.25,0.49,0.5,0.495,0.01,282.82,294.0,99
2026-08-17T03:41:45.706278+00:00,btc-updown-15m-1786937400,15,3621755,94133054165091926368877431593937224657984609955270637125640488894018627155206,2026-08-17T03:30:00+00:00,2026-08-17T03:45:00+00:00,3.25,0.22,0.23,0.225,0.01,1175.89,223.27,97
2026-08-17T03:41:45.706278+00:00,btc-updown-15m-1786938300,15,3621892,83486676306746709096313605583408460382148267259933749946309978714945053946043,2026-08-17T03:45:00+00:00,2026-08-17T04:00:00+00:00,18.25,0.48,0.49,0.485,0.01,566.27,309.85,99
2026-08-17T03:42:47.001340+00:00,btc-updown-5m-1786938000,5,3621841,57948528532859467319188090935457279380717262533102872423564216919999210900506,2026-08-17T03:40:00+00:00,2026-08-17T03:45:00+00:00,2.22,0.1,0.11,0.105,0.01,109.95,312.76,99
2026-08-17T03:42:47.001340+00:00,btc-updown-5m-1786938300,5,3621893,25845132425385549230875451328480056773968338070651525079186620188436449115674,2026-08-17T03:45:00+00:00,2026-08-17T03:50:00+00:00,7.22,0.49,0.5,0.495,0.01,266.43,40.0,99
2026-08-17T03:42:47.001340+00:00,btc-updown-15m-1786937400,15,3621755,94133054165091926368877431593937224657984609955270637125640488894018627155206,2026-08-17T03:30:00+00:00,2026-08-17T03:45:00+00:00,2.22,0.39,0.4,0.395,0.01,35.0,69.87,96
2026-08-17T03:42:47.001340+00:00,btc-updown-15m-1786938300,15,3621892,83486676306746709096313605583408460382148267259933749946309978714945053946043,2026-08-17T03:45:00+00:00,2026-08-17T04:00:00+00:00,17.22,0.48,0.49,0.485,0.01,556.27,469.85,99
2026-08-17T03:43:48.322948+00:00,btc-updown-5m-1786938300,5,3621893,25845132425385549230875451328480056773968338070651525079186620188436449115674,2026-08-17T03:45:00+00:00,2026-08-17T03:50:00+00:00,6.2,0.49,0.5,0.495,0.01,311.43,90.0,99
2026-08-17T03:43:48.322948+00:00,btc-updown-15m-1786937400,15,3621755,94133054165091926368877431593937224657984609955270637125640488894018627155206,2026-08-17T03:30:00+00:00,2026-08-17T03:45:00+00:00,1.2,0.11,0.12,0.115,0.01,5.0,168.09,97
2026-08-17T03:43:48.322948+00:00,btc-updown-15m-1786938300,15,3621892,83486676306746709096313605583408460382148267259933749946309978714945053946043,2026-08-17T03:45:00+00:00,2026-08-17T04:00:00+00:00,16.2,0.48,0.49,0.485,0.01,561.27,554.85,99
2026-08-17T03:44:49.508294+00:00,btc-updown-5m-1786938300,5,3621893,25845132425385549230875451328480056773968338070651525079186620188436449115674,2026-08-17T03:45:00+00:00,2026-08-17T03:50:00+00:00,5.18,0.46,0.47,0.465,0.01,57.58,17.87,99
2026-08-17T03:44:49.508294+00:00,btc-updown-15m-1786938300,15,3621892,83486676306746709096313605583408460382148267259933749946309978714945053946043,2026-08-17T03:45:00+00:00,2026-08-17T04:00:00+00:00,15.18,0.48,0.49,0.485,0.01,53.84,344.35,99
2026-08-17T03:45:50.575087+00:00,btc-updown-5m-1786938300,5,3621893,25845132425385549230875451328480056773968338070651525079186620188436449115674,2026-08-17T03:45:00+00:00,2026-08-17T03:50:00+00:00,4.17,0.48,0.49,0.485,0.01,408.29,92.49,99
2026-08-17T03:45:50.575087+00:00,btc-updown-5m-1786938600,5,3621905,83174723506814766896742242917910851795476008731842494981081493620982585126336,2026-08-17T03:50:00+00:00,2026-08-17T03:55:00+00:00,9.17,0.5,0.51,0.505,0.01,64.5,443.87,99
2026-08-17T03:45:50.575087+00:00,btc-updown-15m-1786938300,15,3621892,83486676306746709096313605583408460382148267259933749946309978714945053946043,2026-08-17T03:45:00+00:00,2026-08-17T04:00:00+00:00,14.17,0.48,0.49,0.485,0.01,135.76,15.0,99
2026-08-17T03:45:50.575087+00:00,btc-updown-15m-1786939200,15,3622861,33445540087593313138280087623556400018185930273933957808769688779457423434336,2026-08-17T04:00:00+00:00,2026-08-17T04:15:00+00:00,29.17,0.49,0.5,0.495,0.01,255.0,476.0,97
2026-08-17T03:46:51.790942+00:00,btc-updown-5m-1786938300,5,3621893,25845132425385549230875451328480056773968338070651525079186620188436449115674,2026-08-17T03:45:00+00:00,2026-08-17T03:50:00+00:00,3.15,0.45,0.46,0.455,0.01,359.55,31.0,99
2026-08-17T03:46:51.790942+00:00,btc-updown-5m-1786938600,5,3621905,83174723506814766896742242917910851795476008731842494981081493620982585126336,2026-08-17T03:50:00+00:00,2026-08-17T03:55:00+00:00,8.15,0.5,0.51,0.505,0.01,79.5,472.87,99
2026-08-17T03:46:51.790942+00:00,btc-updown-15m-1786938300,15,3621892,83486676306746709096313605583408460382148267259933749946309978714945053946043,2026-08-17T03:45:00+00:00,2026-08-17T04:00:00+00:00,13.15,0.47,0.48,0.475,0.01,6.22,125.38,98
2026-08-17T03:46:51.790942+00:00,btc-updown-15m-1786939200,15,3622861,33445540087593313138280087623556400018185930273933957808769688779457423434336,2026-08-17T04:00:00+00:00,2026-08-17T04:15:00+00:00,28.15,0.49,0.5,0.495,0.01,255.0,476.0,97
2026-08-17T03:47:53.078888+00:00,btc-updown-5m-1786938300,5,3621893,25845132425385549230875451328480056773968338070651525079186620188436449115674,2026-08-17T03:45:00+00:00,2026-08-17T03:50:00+00:00,2.12,0.89,0.9,0.895,0.01,384.29,192.77,99
2026-08-17T03:47:53.078888+00:00,btc-updown-5m-1786938600,5,3621905,83174723506814766896742242917910851795476008731842494981081493620982585126336,2026-08-17T03:50:00+00:00,2026-08-17T03:55:00+00:00,7.12,0.5,0.51,0.505,0.01,84.5,404.19,99
2026-08-17T03:47:53.078888+00:00,btc-updown-15m-1786938300,15,3621892,83486676306746709096313605583408460382148267259933749946309978714945053946043,2026-08-17T03:45:00+00:00,2026-08-17T04:00:00+00:00,12.12,0.64,0.65,0.645,0.01,165.22,45.0,98
2026-08-17T03:47:53.078888+00:00,btc-updown-15m-1786939200,15,3622861,33445540087593313138280087623556400018185930273933957808769688779457423434336,2026-08-17T04:00:00+00:00,2026-08-17T04:15:00+00:00,27.12,0.49,0.5,0.495,0.01,459.08,496.0,98
2026-08-17T03:48:54.376552+00:00,btc-updown-5m-1786938300,5,3621893,25845132425385549230875451328480056773968338070651525079186620188436449115674,2026-08-17T03:45:00+00:00,2026-08-17T03:50:00+00:00,1.1,0.98,0.99,0.985,0.01,299.86,106.26,99
2026-08-17T03:48:54.376552+00:00,btc-updown-5m-1786938600,5,3621905,83174723506814766896742242917910851795476008731842494981081493620982585126336,2026-08-17T03:50:00+00:00,2026-08-17T03:55:00+00:00,6.1,0.5,0.51,0.505,0.01,51.06,299.53,99
2026-08-17T03:48:54.376552+00:00,btc-updown-15m-1786938300,15,3621892,83486676306746709096313605583408460382148267259933749946309978714945053946043,2026-08-17T03:45:00+00:00,2026-08-17T04:00:00+00:00,11.1,0.71,0.72,0.715,0.01,200.46,5.0,99
