captured_at,slug,interval_min,market_id,yes_token,window_start,window_end,minutes_left,best_bid,best_ask,mid,spread,bid_size,ask_size,book_levels
2026-08-19T00:09:08.202905+00:00,btc-updown-15m-1787097600,15,3685880,90793795224046864150369968826932348276275007563015663236211271964511634585019,2026-08-19T00:00:00+00:00,2026-08-19T00:15:00+00:00,5.87,0.06,0.07,0.065,0.01,4128.42,330.98,99
2026-08-19T00:09:08.202905+00:00,btc-updown-15m-1787098500,15,3686004,48607033172360832303889812579923217451222690209368431282338385822578277721087,2026-08-19T00:15:00+00:00,2026-08-19T00:30:00+00:00,20.87,0.5,0.51,0.505,0.01,302.0,273.12,99
2026-08-19T00:10:09.460183+00:00,btc-updown-5m-1787098200,5,3686014,1234848870716623086026242035162227985859787193821409391143509528669642663652,2026-08-19T00:10:00+00:00,2026-08-19T00:15:00+00:00,4.85,0.21,0.22,0.215,0.01,326.28,88.32,99
2026-08-19T00:10:09.460183+00:00,btc-updown-5m-1787098500,5,3686005,45512223922498385271542005797568172877374057891719347229635966169358913881853,2026-08-19T00:15:00+00:00,2026-08-19T00:20:00+00:00,9.85,0.5,0.51,0.505,0.01,367.36,318.66,99
2026-08-19T00:10:09.460183+00:00,btc-updown-15m-1787097600,15,3685880,90793795224046864150369968826932348276275007563015663236211271964511634585019,2026-08-19T00:00:00+00:00,2026-08-19T00:15:00+00:00,4.85,0.02,0.03,0.025,0.01,5.0,76.99,99
2026-08-19T00:10:09.460183+00:00,btc-updown-15m-1787098500,15,3686004,48607033172360832303889812579923217451222690209368431282338385822578277721087,2026-08-19T00:15:00+00:00,2026-08-19T00:30:00+00:00,19.85,0.5,0.51,0.505,0.01,347.0,273.12,99
2026-08-19T00:11:10.772344+00:00,btc-updown-5m-1787098200,5,3686014,1234848870716623086026242035162227985859787193821409391143509528669642663652,2026-08-19T00:10:00+00:00,2026-08-19T00:15:00+00:00,3.83,0.11,0.12,0.115,0.01,37.61,875.26,99
2026-08-19T00:11:10.772344+00:00,btc-updown-5m-1787098500,5,3686005,45512223922498385271542005797568172877374057891719347229635966169358913881853,2026-08-19T00:15:00+00:00,2026-08-19T00:20:00+00:00,8.83,0.5,0.51,0.505,0.01,396.36,518.66,99
2026-08-19T00:11:10.772344+00:00,btc-updown-15m-1787097600,15,3685880,90793795224046864150369968826932348276275007563015663236211271964511634585019,2026-08-19T00:00:00+00:00,2026-08-19T00:15:00+00:00,3.83,0.003,0.01,0.0065,0.007,10.0,1306.19,117
2026-08-19T00:11:10.772344+00:00,btc-updown-15m-1787098500,15,3686004,48607033172360832303889812579923217451222690209368431282338385822578277721087,2026-08-19T00:15:00+00:00,2026-08-19T00:30:00+00:00,18.83,0.5,0.51,0.505,0.01,397.0,210.0,99
2026-08-19T00:12:11.993257+00:00,btc-updown-5m-1787098200,5,3686014,1234848870716623086026242035162227985859787193821409391143509528669642663652,2026-08-19T00:10:00+00:00,2026-08-19T00:15:00+00:00,2.82,0.04,0.05,0.045,0.01,500.19,40.03,99
2026-08-19T00:12:11.993257+00:00,btc-updown-5m-1787098500,5,3686005,45512223922498385271542005797568172877374057891719347229635966169358913881853,2026-08-19T00:15:00+00:00,2026-08-19T00:20:00+00:00,7.82,0.5,0.51,0.505,0.01,368.12,365.66,99
2026-08-19T00:12:11.993257+00:00,btc-updown-15m-1787097600,15,3685880,90793795224046864150369968826932348276275007563015663236211271964511634585019,2026-08-19T00:00:00+00:00,2026-08-19T00:15:00+00:00,2.82,0.001,0.003,0.002,0.002,1713.92,3801.1,122
2026-08-19T00:12:11.993257+00:00,btc-updown-15m-1787098500,15,3686004,48607033172360832303889812579923217451222690209368431282338385822578277721087,2026-08-19T00:15:00+00:00,2026-08-19T00:30:00+00:00,17.82,0.5,0.51,0.505,0.01,427.0,210.0,99
2026-08-19T00:13:13.216602+00:00,btc-updown-5m-1787098500,5,3686005,45512223922498385271542005797568172877374057891719347229635966169358913881853,2026-08-19T00:15:00+00:00,2026-08-19T00:20:00+00:00,6.78,0.5,0.51,0.505,0.01,384.12,331.82,99
2026-08-19T00:13:13.216602+00:00,btc-updown-15m-1787098500,15,3686004,48607033172360832303889812579923217451222690209368431282338385822578277721087,2026-08-19T00:15:00+00:00,2026-08-19T00:30:00+00:00,16.78,0.51,0.52,0.515,0.01,170.0,399.0,99
2026-08-19T00:14:14.201684+00:00,btc-updown-5m-1787098500,5,3686005,45512223922498385271542005797568172877374057891719347229635966169358913881853,2026-08-19T00:15:00+00:00,2026-08-19T00:20:00+00:00,5.77,0.51,0.52,0.515,0.01,145.15,129.29,99
2026-08-19T00:14:14.201684+00:00,btc-updown-15m-1787098500,15,3686004,48607033172360832303889812579923217451222690209368431282338385822578277721087,2026-08-19T00:15:00+00:00,2026-08-19T00:30:00+00:00,15.77,0.51,0.52,0.515,0.01,115.89,16.18,96
2026-08-19T00:15:15.215195+00:00,btc-updown-5m-1787098500,5,3686005,45512223922498385271542005797568172877374057891719347229635966169358913881853,2026-08-19T00:15:00+00:00,2026-08-19T00:20:00+00:00,4.75,0.24,0.25,0.245,0.01,29.13,431.62,99
2026-08-19T00:15:15.215195+00:00,btc-updown-5m-1787098800,5,3686616,34620455748874253616782141423834227566562663503876268545388980036013871769931,2026-08-19T00:20:00+00:00,2026-08-19T00:25:00+00:00,9.75,0.5,0.51,0.505,0.01,423.59,143.72,99
2026-08-19T00:15:15.215195+00:00,btc-updown-15m-1787098500,15,3686004,48607033172360832303889812579923217451222690209368431282338385822578277721087,2026-08-19T00:15:00+00:00,2026-08-19T00:30:00+00:00,14.75,0.36,0.37,0.365,0.01,74.0,119.0,99
2026-08-19T00:15:15.215195+00:00,btc-updown-15m-1787099400,15,3686619,68888552231899282579694462414323238267082009017798363497878572866211887886850,2026-08-19T00:30:00+00:00,2026-08-19T00:45:00+00:00,29.75,0.5,0.51,0.505,0.01,405.0,69.34,98
2026-08-19T00:16:16.535842+00:00,btc-updown-5m-1787098500,5,3686005,45512223922498385271542005797568172877374057891719347229635966169358913881853,2026-08-19T00:15:00+00:00,2026-08-19T00:20:00+00:00,3.73,0.06,0.07,0.065,0.01,738.83,50.0,99
2026-08-19T00:16:16.535842+00:00,btc-updown-5m-1787098800,5,3686616,34620455748874253616782141423834227566562663503876268545388980036013871769931,2026-08-19T00:20:00+00:00,2026-08-19T00:25:00+00:00,8.73,0.5,0.51,0.505,0.01,515.59,348.72,99
2026-08-19T00:16:16.535842+00:00,btc-updown-15m-1787098500,15,3686004,48607033172360832303889812579923217451222690209368431282338385822578277721087,2026-08-19T00:15:00+00:00,2026-08-19T00:30:00+00:00,13.73,0.27,0.28,0.275,0.01,5.89,173.55,99
2026-08-19T00:16:16.535842+00:00,btc-updown-15m-1787099400,15,3686619,68888552231899282579694462414323238267082009017798363497878572866211887886850,2026-08-19T00:30:00+00:00,2026-08-19T00:45:00+00:00,28.73,0.5,0.51,0.505,0.01,734.29,269.34,98
2026-08-19T00:17:17.749598+00:00,btc-updown-5m-1787098500,5,3686005,45512223922498385271542005797568172877374057891719347229635966169358913881853,2026-08-19T00:15:00+00:00,2026-08-19T00:20:00+00:00,2.72,0.31,0.32,0.315,0.01,99.63,117.13,99
2026-08-19T00:17:17.749598+00:00,btc-updown-5m-1787098800,5,3686616,34620455748874253616782141423834227566562663503876268545388980036013871769931,2026-08-19T00:20:00+00:00,2026-08-19T00:25:00+00:00,7.72,0.51,0.52,0.515,0.01,289.31,385.76,99
2026-08-19T00:17:17.749598+00:00,btc-updown-15m-1787098500,15,3686004,48607033172360832303889812579923217451222690209368431282338385822578277721087,2026-08-19T00:15:00+00:00,2026-08-19T00:30:00+00:00,12.72,0.44,0.45,0.445,0.01,120.57,66.3,99
2026-08-19T00:17:17.749598+00:00,btc-updown-15m-1787099400,15,3686619,68888552231899282579694462414323238267082009017798363497878572866211887886850,2026-08-19T00:30:00+00:00,2026-08-19T00:45:00+00:00,27.72,0.5,0.51,0.505,0.01,334.29,269.34,98
2026-08-19T00:18:18.954675+00:00,btc-updown-5m-1787098500,5,3686005,45512223922498385271542005797568172877374057891719347229635966169358913881853,2026-08-19T00:15:00+00:00,2026-08-19T00:20:00+00:00,1.7,0.19,0.2,0.195,0.01,38.27,83.0,99
2026-08-19T00:18:18.954675+00:00,btc-updown-5m-1787098800,5,3686616,34620455748874253616782141423834227566562663503876268545388980036013871769931,2026-08-19T00:20:00+00:00,2026-08-19T00:25:00+00:00,6.7,0.51,0.52,0.515,0.01,285.22,274.14,99
2026-08-19T00:18:18.954675+00:00,btc-updown-15m-1787098500,15,3686004,48607033172360832303889812579923217451222690209368431282338385822578277721087,2026-08-19T00:15:00+00:00,2026-08-19T00:30:00+00:00,11.7,0.4,0.41,0.405,0.01,85.0,85.0,99
2026-08-19T00:18:18.954675+00:00,btc-updown-15m-1787099400,15,3686619,68888552231899282579694462414323238267082009017798363497878572866211887886850,2026-08-19T00:30:00+00:00,2026-08-19T00:45:00+00:00,26.7,0.5,0.51,0.505,0.01,334.29,269.34,98
2026-08-19T00:19:20.240476+00:00,btc-updown-5m-1787098500,5,3686005,45512223922498385271542005797568172877374057891719347229635966169358913881853,2026-08-19T00:15:00+00:00,2026-08-19T00:20:00+00:00,0.67,0.01,0.02,0.015,0.01,2160.9,237.18,99
2026-08-19T00:19:20.240476+00:00,btc-updown-5m-1787098800,5,3686616,34620455748874253616782141423834227566562663503876268545388980036013871769931,2026-08-19T00:20:00+00:00,2026-08-19T00:25:00+00:00,5.67,0.51,0.53,0.52,0.02,64.06,130.95,98
2026-08-19T00:19:20.240476+00:00,btc-updown-15m-1787098500,15,3686004,48607033172360832303889812579923217451222690209368431282338385822578277721087,2026-08-19T00:15:00+00:00,2026-08-19T00:30:00+00:00,10.67,0.4,0.41,0.405,0.01,10.0,204.0,99
2026-08-19T00:19:20.240476+00:00,btc-updown-15m-1787099400,15,3686619,68888552231899282579694462414323238267082009017798363497878572866211887886850,2026-08-19T00:30:00+00:00,2026-08-19T00:45:00+00:00,25.67,0.5,0.51,0.505,0.01,334.29,269.34,98
2026-08-19T00:20:21.444260+00:00,btc-updown-5m-1787098800,5,3686616,34620455748874253616782141423834227566562663503876268545388980036013871769931,2026-08-19T00:20:00+00:00,2026-08-19T00:25:00+00:00,4.65,0.64,0.65,0.645,0.01,60.0,113.75,99
2026-08-19T00:20:21.444260+00:00,btc-updown-5m-1787099100,5,3686622,12106128658291287168999848067796118520592399991007099142234253616166783524090,2026-08-19T00:25:00+00:00,2026-08-19T00:30:00+00:00,9.65,0.5,0.51,0.505,0.01,348.97,159.11,99
2026-08-19T00:20:21.444260+00:00,btc-updown-15m-1787098500,15,3686004,48607033172360832303889812579923217451222690209368431282338385822578277721087,2026-08-19T00:15:00+00:00,2026-08-19T00:30:00+00:00,9.65,0.54,0.55,0.545,0.01,7.0,232.11,99
2026-08-19T00:20:21.444260+00:00,btc-updown-15m-1787099400,15,3686619,68888552231899282579694462414323238267082009017798363497878572866211887886850,2026-08-19T00:30:00+00:00,2026-08-19T00:45:00+00:00,24.65,0.5,0.51,0.505,0.01,390.29,269.34,98
2026-08-19T05:21:24.594463+00:00,btc-updown-5m-1787116800,5,3689456,69821724621755387802313607545026364836473326651381009510029831072842955812405,2026-08-19T05:20:00+00:00,2026-08-19T05:25:00+00:00,3.6,0.5,0.51,0.505,0.01,180.44,302.32,91
2026-08-19T05:21:24.594463+00:00,btc-updown-5m-1787117100,5,3689969,59469069226638983011896475683876809989191469311013600150928182424403412652258,2026-08-19T05:25:00+00:00,2026-08-19T05:30:00+00:00,8.6,0.5,0.51,0.505,0.01,155.64,336.87,91
2026-08-19T05:21:24.594463+00:00,btc-updown-15m-1787116500,15,3689438,104489431391846466299029282950225049563756521068975764542744136366779096073694,2026-08-19T05:15:00+00:00,2026-08-19T05:30:00+00:00,8.6,0.5,0.51,0.505,0.01,34.99,5.0,74
2026-08-19T05:21:24.594463+00:00,btc-updown-15m-1787117400,15,3691057,71171756237631891468681515408964316740068196341023929213022485201613880619424,2026-08-19T05:30:00+00:00,2026-08-19T05:45:00+00:00,23.6,0.49,0.51,0.5,0.02,65.0,45.18,92
2026-08-19T05:22:25.690870+00:00,btc-updown-5m-1787116800,5,3689456,69821724621755387802313607545026364836473326651381009510029831072842955812405,2026-08-19T05:20:00+00:00,2026-08-19T05:25:00+00:00,2.58,0.5,0.51,0.505,0.01,180.44,302.32,91
2026-08-19T05:22:25.690870+00:00,btc-updown-5m-1787117100,5,3689969,59469069226638983011896475683876809989191469311013600150928182424403412652258,2026-08-19T05:25:00+00:00,2026-08-19T05:30:00+00:00,7.58,0.5,0.51,0.505,0.01,155.64,336.87,91
2026-08-19T05:22:25.690870+00:00,btc-updown-15m-1787116500,15,3689438,104489431391846466299029282950225049563756521068975764542744136366779096073694,2026-08-19T05:15:00+00:00,2026-08-19T05:30:00+00:00,7.58,0.5,0.51,0.505,0.01,34.99,5.0,74
2026-08-19T05:22:25.690870+00:00,btc-updown-15m-1787117400,15,3691057,71171756237631891468681515408964316740068196341023929213022485201613880619424,2026-08-19T05:30:00+00:00,2026-08-19T05:45:00+00:00,22.58,0.49,0.51,0.5,0.02,65.0,45.18,92
2026-08-19T05:23:26.602109+00:00,btc-updown-5m-1787116800,5,3689456,69821724621755387802313607545026364836473326651381009510029831072842955812405,2026-08-19T05:20:00+00:00,2026-08-19T05:25:00+00:00,1.57,0.5,0.51,0.505,0.01,180.44,302.32,91
2026-08-19T05:23:26.602109+00:00,btc-updown-5m-1787117100,5,3689969,59469069226638983011896475683876809989191469311013600150928182424403412652258,2026-08-19T05:25:00+00:00,2026-08-19T05:30:00+00:00,6.57,0.5,0.51,0.505,0.01,155.64,331.87,91
2026-08-19T05:23:26.602109+00:00,btc-updown-15m-1787116500,15,3689438,104489431391846466299029282950225049563756521068975764542744136366779096073694,2026-08-19T05:15:00+00:00,2026-08-19T05:30:00+00:00,6.57,0.5,0.51,0.505,0.01,34.99,5.0,74
2026-08-19T05:23:26.602109+00:00,btc-updown-15m-1787117400,15,3691057,71171756237631891468681515408964316740068196341023929213022485201613880619424,2026-08-19T05:30:00+00:00,2026-08-19T05:45:00+00:00,21.57,0.49,0.51,0.5,0.02,65.0,45.18,92
2026-08-19T05:24:27.558359+00:00,btc-updown-5m-1787116800,5,3689456,69821724621755387802313607545026364836473326651381009510029831072842955812405,2026-08-19T05:20:00+00:00,2026-08-19T05:25:00+00:00,0.55,0.5,0.51,0.505,0.01,180.44,302.32,91
2026-08-19T05:24:27.558359+00:00,btc-updown-5m-1787117100,5,3689969,59469069226638983011896475683876809989191469311013600150928182424403412652258,2026-08-19T05:25:00+00:00,2026-08-19T05:30:00+00:00,5.55,0.5,0.51,0.505,0.01,155.64,288.87,91
2026-08-19T05:24:27.558359+00:00,btc-updown-15m-1787116500,15,3689438,104489431391846466299029282950225049563756521068975764542744136366779096073694,2026-08-19T05:15:00+00:00,2026-08-19T05:30:00+00:00,5.55,0.5,0.51,0.505,0.01,34.99,5.0,74
2026-08-19T05:24:27.558359+00:00,btc-updown-15m-1787117400,15,3691057,71171756237631891468681515408964316740068196341023929213022485201613880619424,2026-08-19T05:30:00+00:00,2026-08-19T05:45:00+00:00,20.55,0.49,0.51,0.5,0.02,65.0,45.18,92
2026-08-19T05:25:28.499416+00:00,btc-updown-5m-1787117100,5,3689969,59469069226638983011896475683876809989191469311013600150928182424403412652258,2026-08-19T05:25:00+00:00,2026-08-19T05:30:00+00:00,4.53,0.5,0.51,0.505,0.01,155.64,278.05,91
2026-08-19T05:25:28.499416+00:00,btc-updown-5m-1787117400,5,3691060,26755101469415940258367755471944543577061394390970699528308952206885081050609,2026-08-19T05:30:00+00:00,2026-08-19T05:35:00+00:00,9.53,0.5,0.51,0.505,0.01,155.06,360.64,91
2026-08-19T05:25:28.499416+00:00,btc-updown-15m-1787116500,15,3689438,104489431391846466299029282950225049563756521068975764542744136366779096073694,2026-08-19T05:15:00+00:00,2026-08-19T05:30:00+00:00,4.53,0.5,0.51,0.505,0.01,34.99,5.0,74
2026-08-19T05:25:28.499416+00:00,btc-updown-15m-1787117400,15,3691057,71171756237631891468681515408964316740068196341023929213022485201613880619424,2026-08-19T05:30:00+00:00,2026-08-19T05:45:00+00:00,19.53,0.49,0.51,0.5,0.02,65.0,45.18,92
2026-08-19T05:26:29.433817+00:00,btc-updown-5m-1787117100,5,3689969,59469069226638983011896475683876809989191469311013600150928182424403412652258,2026-08-19T05:25:00+00:00,2026-08-19T05:30:00+00:00,3.52,0.5,0.51,0.505,0.01,155.64,278.05,91
2026-08-19T05:26:29.433817+00:00,btc-updown-5m-1787117400,5,3691060,26755101469415940258367755471944543577061394390970699528308952206885081050609,2026-08-19T05:30:00+00:00,2026-08-19T05:35:00+00:00,8.52,0.5,0.51,0.505,0.01,155.06,360.64,91
2026-08-19T05:26:29.433817+00:00,btc-updown-15m-1787116500,15,3689438,104489431391846466299029282950225049563756521068975764542744136366779096073694,2026-08-19T05:15:00+00:00,2026-08-19T05:30:00+00:00,3.52,0.5,0.51,0.505,0.01,34.99,5.0,74
2026-08-19T05:26:29.433817+00:00,btc-updown-15m-1787117400,15,3691057,71171756237631891468681515408964316740068196341023929213022485201613880619424,2026-08-19T05:30:00+00:00,2026-08-19T05:45:00+00:00,18.52,0.49,0.51,0.5,0.02,60.0,40.18,92
2026-08-19T05:27:30.346415+00:00,btc-updown-5m-1787117100,5,3689969,59469069226638983011896475683876809989191469311013600150928182424403412652258,2026-08-19T05:25:00+00:00,2026-08-19T05:30:00+00:00,2.5,0.5,0.51,0.505,0.01,155.64,278.05,91
2026-08-19T05:27:30.346415+00:00,btc-updown-5m-1787117400,5,3691060,26755101469415940258367755471944543577061394390970699528308952206885081050609,2026-08-19T05:30:00+00:00,2026-08-19T05:35:00+00:00,7.5,0.5,0.51,0.505,0.01,155.06,360.64,91
2026-08-19T05:27:30.346415+00:00,btc-updown-15m-1787116500,15,3689438,104489431391846466299029282950225049563756521068975764542744136366779096073694,2026-08-19T05:15:00+00:00,2026-08-19T05:30:00+00:00,2.5,0.5,0.51,0.505,0.01,34.99,5.0,74
2026-08-19T05:27:30.346415+00:00,btc-updown-15m-1787117400,15,3691057,71171756237631891468681515408964316740068196341023929213022485201613880619424,2026-08-19T05:30:00+00:00,2026-08-19T05:45:00+00:00,17.5,0.49,0.51,0.5,0.02,60.0,40.18,92
2026-08-19T05:28:31.307081+00:00,btc-updown-5m-1787117100,5,3689969,59469069226638983011896475683876809989191469311013600150928182424403412652258,2026-08-19T05:25:00+00:00,2026-08-19T05:30:00+00:00,1.48,0.5,0.51,0.505,0.01,155.64,278.05,91
2026-08-19T05:28:31.307081+00:00,btc-updown-5m-1787117400,5,3691060,26755101469415940258367755471944543577061394390970699528308952206885081050609,2026-08-19T05:30:00+00:00,2026-08-19T05:35:00+00:00,6.48,0.5,0.51,0.505,0.01,155.06,360.64,91
