captured_at,slug,interval_min,market_id,yes_token,window_start,window_end,minutes_left,best_bid,best_ask,mid,spread,bid_size,ask_size,book_levels
2026-08-16T00:05:02.005376+00:00,btc-updown-5m-1786838700,5,3594118,38625024122102496735895492048005959883123857416705284958732957928487141450952,2026-08-16T00:05:00+00:00,2026-08-16T00:10:00+00:00,4.97,0.66,0.67,0.665,0.01,41.83,10.0,89
2026-08-16T00:05:02.005376+00:00,btc-updown-5m-1786839000,5,3594144,18588874843442132555530262974600660081772407241708669054006230584638745352252,2026-08-16T00:10:00+00:00,2026-08-16T00:15:00+00:00,9.97,0.5,0.51,0.505,0.01,270.19,201.07,99
2026-08-16T00:05:02.005376+00:00,btc-updown-15m-1786838400,15,3594106,107153505674186468085311171998696412102416820816689325381988121518096147719331,2026-08-16T00:00:00+00:00,2026-08-16T00:15:00+00:00,9.97,0.36,0.37,0.365,0.01,326.28,34.0,96
2026-08-16T00:05:02.005376+00:00,btc-updown-15m-1786839300,15,3594157,65186406213617153480036781644761270512776470131925273671973362089998760030747,2026-08-16T00:15:00+00:00,2026-08-16T00:30:00+00:00,24.97,0.5,0.51,0.505,0.01,330.0,50.11,99
2026-08-16T00:06:03.273961+00:00,btc-updown-5m-1786838700,5,3594118,38625024122102496735895492048005959883123857416705284958732957928487141450952,2026-08-16T00:05:00+00:00,2026-08-16T00:10:00+00:00,3.95,0.57,0.58,0.575,0.01,304.99,119.23,99
2026-08-16T00:06:03.273961+00:00,btc-updown-5m-1786839000,5,3594144,18588874843442132555530262974600660081772407241708669054006230584638745352252,2026-08-16T00:10:00+00:00,2026-08-16T00:15:00+00:00,8.95,0.5,0.51,0.505,0.01,316.99,153.72,99
2026-08-16T00:06:03.273961+00:00,btc-updown-15m-1786838400,15,3594106,107153505674186468085311171998696412102416820816689325381988121518096147719331,2026-08-16T00:00:00+00:00,2026-08-16T00:15:00+00:00,8.95,0.24,0.25,0.245,0.01,10.0,109.16,98
2026-08-16T00:06:03.273961+00:00,btc-updown-15m-1786839300,15,3594157,65186406213617153480036781644761270512776470131925273671973362089998760030747,2026-08-16T00:15:00+00:00,2026-08-16T00:30:00+00:00,23.95,0.5,0.51,0.505,0.01,336.0,45.99,99
2026-08-16T00:07:04.466831+00:00,btc-updown-5m-1786838700,5,3594118,38625024122102496735895492048005959883123857416705284958732957928487141450952,2026-08-16T00:05:00+00:00,2026-08-16T00:10:00+00:00,2.93,0.61,0.62,0.615,0.01,114.85,289.63,96
2026-08-16T00:07:04.466831+00:00,btc-updown-5m-1786839000,5,3594144,18588874843442132555530262974600660081772407241708669054006230584638745352252,2026-08-16T00:10:00+00:00,2026-08-16T00:15:00+00:00,7.93,0.5,0.51,0.505,0.01,326.99,60.72,99
2026-08-16T00:07:04.466831+00:00,btc-updown-15m-1786838400,15,3594106,107153505674186468085311171998696412102416820816689325381988121518096147719331,2026-08-16T00:00:00+00:00,2026-08-16T00:15:00+00:00,7.93,0.2,0.21,0.205,0.01,169.56,150.87,99
2026-08-16T00:07:04.466831+00:00,btc-updown-15m-1786839300,15,3594157,65186406213617153480036781644761270512776470131925273671973362089998760030747,2026-08-16T00:15:00+00:00,2026-08-16T00:30:00+00:00,22.93,0.5,0.51,0.505,0.01,336.0,45.99,99
2026-08-16T00:08:05.656012+00:00,btc-updown-5m-1786838700,5,3594118,38625024122102496735895492048005959883123857416705284958732957928487141450952,2026-08-16T00:05:00+00:00,2026-08-16T00:10:00+00:00,1.92,0.62,0.63,0.625,0.01,245.74,11.02,91
2026-08-16T00:08:05.656012+00:00,btc-updown-5m-1786839000,5,3594144,18588874843442132555530262974600660081772407241708669054006230584638745352252,2026-08-16T00:10:00+00:00,2026-08-16T00:15:00+00:00,6.92,0.5,0.51,0.505,0.01,341.99,69.72,99
2026-08-16T00:08:05.656012+00:00,btc-updown-15m-1786838400,15,3594106,107153505674186468085311171998696412102416820816689325381988121518096147719331,2026-08-16T00:00:00+00:00,2026-08-16T00:15:00+00:00,6.92,0.14,0.15,0.145,0.01,108.6,55.0,98
2026-08-16T00:08:05.656012+00:00,btc-updown-15m-1786839300,15,3594157,65186406213617153480036781644761270512776470131925273671973362089998760030747,2026-08-16T00:15:00+00:00,2026-08-16T00:30:00+00:00,21.92,0.5,0.51,0.505,0.01,336.0,45.99,99
2026-08-16T00:09:06.863032+00:00,btc-updown-5m-1786838700,5,3594118,38625024122102496735895492048005959883123857416705284958732957928487141450952,2026-08-16T00:05:00+00:00,2026-08-16T00:10:00+00:00,0.9,0.68,0.69,0.685,0.01,151.29,5.94,83
2026-08-16T00:09:06.863032+00:00,btc-updown-5m-1786839000,5,3594144,18588874843442132555530262974600660081772407241708669054006230584638745352252,2026-08-16T00:10:00+00:00,2026-08-16T00:15:00+00:00,5.9,0.5,0.51,0.505,0.01,321.99,92.55,99
2026-08-16T00:09:06.863032+00:00,btc-updown-15m-1786838400,15,3594106,107153505674186468085311171998696412102416820816689325381988121518096147719331,2026-08-16T00:00:00+00:00,2026-08-16T00:15:00+00:00,5.9,0.13,0.14,0.135,0.01,83.1,80.0,99
2026-08-16T00:09:06.863032+00:00,btc-updown-15m-1786839300,15,3594157,65186406213617153480036781644761270512776470131925273671973362089998760030747,2026-08-16T00:15:00+00:00,2026-08-16T00:30:00+00:00,20.9,0.5,0.51,0.505,0.01,686.0,45.99,99
2026-08-16T00:10:08.060486+00:00,btc-updown-5m-1786839000,5,3594144,18588874843442132555530262974600660081772407241708669054006230584638745352252,2026-08-16T00:10:00+00:00,2026-08-16T00:15:00+00:00,4.87,0.56,0.57,0.565,0.01,333.6,139.56,97
2026-08-16T00:10:08.060486+00:00,btc-updown-5m-1786839300,5,3594158,14276031042379104150166789194610787912971861936417205548062181985108067943774,2026-08-16T00:15:00+00:00,2026-08-16T00:20:00+00:00,9.87,0.5,0.51,0.505,0.01,200.92,130.81,99
2026-08-16T00:10:08.060486+00:00,btc-updown-15m-1786838400,15,3594106,107153505674186468085311171998696412102416820816689325381988121518096147719331,2026-08-16T00:00:00+00:00,2026-08-16T00:15:00+00:00,4.87,0.09,0.1,0.095,0.01,19.5,90.77,98
2026-08-16T00:10:08.060486+00:00,btc-updown-15m-1786839300,15,3594157,65186406213617153480036781644761270512776470131925273671973362089998760030747,2026-08-16T00:15:00+00:00,2026-08-16T00:30:00+00:00,19.87,0.51,0.52,0.515,0.01,561.08,18.57,99
2026-08-16T00:11:09.329792+00:00,btc-updown-5m-1786839000,5,3594144,18588874843442132555530262974600660081772407241708669054006230584638745352252,2026-08-16T00:10:00+00:00,2026-08-16T00:15:00+00:00,3.85,0.76,0.77,0.765,0.01,15.0,310.15,99
2026-08-16T00:11:09.329792+00:00,btc-updown-5m-1786839300,5,3594158,14276031042379104150166789194610787912971861936417205548062181985108067943774,2026-08-16T00:15:00+00:00,2026-08-16T00:20:00+00:00,8.85,0.51,0.52,0.515,0.01,50.92,92.97,99
2026-08-16T00:11:09.329792+00:00,btc-updown-15m-1786838400,15,3594106,107153505674186468085311171998696412102416820816689325381988121518096147719331,2026-08-16T00:00:00+00:00,2026-08-16T00:15:00+00:00,3.85,0.16,0.17,0.165,0.01,13.0,144.44,99
2026-08-16T00:11:09.329792+00:00,btc-updown-15m-1786839300,15,3594157,65186406213617153480036781644761270512776470131925273671973362089998760030747,2026-08-16T00:15:00+00:00,2026-08-16T00:30:00+00:00,18.85,0.52,0.53,0.525,0.01,450.58,1.71,99
2026-08-16T00:12:10.603918+00:00,btc-updown-5m-1786839000,5,3594144,18588874843442132555530262974600660081772407241708669054006230584638745352252,2026-08-16T00:10:00+00:00,2026-08-16T00:15:00+00:00,2.83,0.81,0.82,0.815,0.01,107.89,351.23,99
2026-08-16T00:12:10.603918+00:00,btc-updown-5m-1786839300,5,3594158,14276031042379104150166789194610787912971861936417205548062181985108067943774,2026-08-16T00:15:00+00:00,2026-08-16T00:20:00+00:00,7.83,0.5,0.51,0.505,0.01,113.71,25.21,99
2026-08-16T00:12:10.603918+00:00,btc-updown-15m-1786838400,15,3594106,107153505674186468085311171998696412102416820816689325381988121518096147719331,2026-08-16T00:00:00+00:00,2026-08-16T00:15:00+00:00,2.83,0.1,0.11,0.105,0.01,18.0,182.25,99
2026-08-16T00:12:10.603918+00:00,btc-updown-15m-1786839300,15,3594157,65186406213617153480036781644761270512776470131925273671973362089998760030747,2026-08-16T00:15:00+00:00,2026-08-16T00:30:00+00:00,17.83,0.52,0.53,0.525,0.01,288.83,51.41,99
2026-08-16T00:13:11.872401+00:00,btc-updown-5m-1786839000,5,3594144,18588874843442132555530262974600660081772407241708669054006230584638745352252,2026-08-16T00:10:00+00:00,2026-08-16T00:15:00+00:00,1.82,0.84,0.85,0.845,0.01,179.74,95.1,94
2026-08-16T00:13:11.872401+00:00,btc-updown-5m-1786839300,5,3594158,14276031042379104150166789194610787912971861936417205548062181985108067943774,2026-08-16T00:15:00+00:00,2026-08-16T00:20:00+00:00,6.82,0.5,0.51,0.505,0.01,133.71,40.21,99
2026-08-16T00:13:11.872401+00:00,btc-updown-15m-1786838400,15,3594106,107153505674186468085311171998696412102416820816689325381988121518096147719331,2026-08-16T00:00:00+00:00,2026-08-16T00:15:00+00:00,1.82,0.02,0.03,0.025,0.01,224.0,75.0,99
2026-08-16T00:13:11.872401+00:00,btc-updown-15m-1786839300,15,3594157,65186406213617153480036781644761270512776470131925273671973362089998760030747,2026-08-16T00:15:00+00:00,2026-08-16T00:30:00+00:00,16.82,0.53,0.54,0.535,0.01,198.59,35.74,99
2026-08-16T00:14:13.096704+00:00,btc-updown-5m-1786839000,5,3594144,18588874843442132555530262974600660081772407241708669054006230584638745352252,2026-08-16T00:10:00+00:00,2026-08-16T00:15:00+00:00,0.78,0.07,0.08,0.075,0.01,212.95,188.94,73
2026-08-16T00:14:13.096704+00:00,btc-updown-5m-1786839300,5,3594158,14276031042379104150166789194610787912971861936417205548062181985108067943774,2026-08-16T00:15:00+00:00,2026-08-16T00:20:00+00:00,5.78,0.49,0.5,0.495,0.01,7.89,135.0,99
2026-08-16T00:14:13.096704+00:00,btc-updown-15m-1786839300,15,3594157,65186406213617153480036781644761270512776470131925273671973362089998760030747,2026-08-16T00:15:00+00:00,2026-08-16T00:30:00+00:00,15.78,0.53,0.54,0.535,0.01,111.56,13.0,98
2026-08-16T00:15:14.231193+00:00,btc-updown-5m-1786839300,5,3594158,14276031042379104150166789194610787912971861936417205548062181985108067943774,2026-08-16T00:15:00+00:00,2026-08-16T00:20:00+00:00,4.77,0.48,0.49,0.485,0.01,175.99,138.88,99
2026-08-16T00:15:14.231193+00:00,btc-updown-5m-1786839600,5,3594183,7442791242844107900233734527276132919053816074553933714079389174505893055676,2026-08-16T00:20:00+00:00,2026-08-16T00:25:00+00:00,9.77,0.52,0.53,0.525,0.01,9.62,4.11,99
2026-08-16T00:15:14.231193+00:00,btc-updown-15m-1786839300,15,3594157,65186406213617153480036781644761270512776470131925273671973362089998760030747,2026-08-16T00:15:00+00:00,2026-08-16T00:30:00+00:00,14.77,0.55,0.56,0.555,0.01,683.96,10.0,81
2026-08-16T00:15:14.231193+00:00,btc-updown-15m-1786840200,15,3594249,104203820298134392766553055885249902220911921173758387096866228203148153979843,2026-08-16T00:30:00+00:00,2026-08-16T00:45:00+00:00,29.77,0.5,0.51,0.505,0.01,38.76,239.08,99
2026-08-16T00:16:15.431673+00:00,btc-updown-5m-1786839300,5,3594158,14276031042379104150166789194610787912971861936417205548062181985108067943774,2026-08-16T00:15:00+00:00,2026-08-16T00:20:00+00:00,3.75,0.43,0.44,0.435,0.01,18.0,137.61,98
2026-08-16T00:16:15.431673+00:00,btc-updown-5m-1786839600,5,3594183,7442791242844107900233734527276132919053816074553933714079389174505893055676,2026-08-16T00:20:00+00:00,2026-08-16T00:25:00+00:00,8.75,0.52,0.53,0.525,0.01,19.62,95.0,99
2026-08-16T00:16:15.431673+00:00,btc-updown-15m-1786839300,15,3594157,65186406213617153480036781644761270512776470131925273671973362089998760030747,2026-08-16T00:15:00+00:00,2026-08-16T00:30:00+00:00,13.75,0.54,0.55,0.545,0.01,10.0,208.79,99
2026-08-16T00:16:15.431673+00:00,btc-updown-15m-1786840200,15,3594249,104203820298134392766553055885249902220911921173758387096866228203148153979843,2026-08-16T00:30:00+00:00,2026-08-16T00:45:00+00:00,28.75,0.5,0.51,0.505,0.01,238.76,155.0,99
2026-08-16T00:17:16.604641+00:00,btc-updown-5m-1786839300,5,3594158,14276031042379104150166789194610787912971861936417205548062181985108067943774,2026-08-16T00:15:00+00:00,2026-08-16T00:20:00+00:00,2.73,0.36,0.37,0.365,0.01,110.0,396.39,97
2026-08-16T00:17:16.604641+00:00,btc-updown-5m-1786839600,5,3594183,7442791242844107900233734527276132919053816074553933714079389174505893055676,2026-08-16T00:20:00+00:00,2026-08-16T00:25:00+00:00,7.73,0.52,0.53,0.525,0.01,20.0,65.0,99
2026-08-16T00:17:16.604641+00:00,btc-updown-15m-1786839300,15,3594157,65186406213617153480036781644761270512776470131925273671973362089998760030747,2026-08-16T00:15:00+00:00,2026-08-16T00:30:00+00:00,12.73,0.55,0.56,0.555,0.01,50.0,118.0,99
2026-08-16T00:17:16.604641+00:00,btc-updown-15m-1786840200,15,3594249,104203820298134392766553055885249902220911921173758387096866228203148153979843,2026-08-16T00:30:00+00:00,2026-08-16T00:45:00+00:00,27.73,0.5,0.51,0.505,0.01,238.76,160.0,99
2026-08-16T00:18:17.783910+00:00,btc-updown-5m-1786839300,5,3594158,14276031042379104150166789194610787912971861936417205548062181985108067943774,2026-08-16T00:15:00+00:00,2026-08-16T00:20:00+00:00,1.72,0.39,0.4,0.395,0.01,296.83,6.49,96
2026-08-16T00:18:17.783910+00:00,btc-updown-5m-1786839600,5,3594183,7442791242844107900233734527276132919053816074553933714079389174505893055676,2026-08-16T00:20:00+00:00,2026-08-16T00:25:00+00:00,6.72,0.5,0.53,0.515,0.03,16.14,15.61,97
2026-08-16T00:18:17.783910+00:00,btc-updown-15m-1786839300,15,3594157,65186406213617153480036781644761270512776470131925273671973362089998760030747,2026-08-16T00:15:00+00:00,2026-08-16T00:30:00+00:00,11.72,0.62,0.63,0.625,0.01,118.52,20.0,98
2026-08-16T00:18:17.783910+00:00,btc-updown-15m-1786840200,15,3594249,104203820298134392766553055885249902220911921173758387096866228203148153979843,2026-08-16T00:30:00+00:00,2026-08-16T00:45:00+00:00,26.72,0.5,0.51,0.505,0.01,238.76,130.58,99
2026-08-16T00:19:19.006143+00:00,btc-updown-5m-1786839300,5,3594158,14276031042379104150166789194610787912971861936417205548062181985108067943774,2026-08-16T00:15:00+00:00,2026-08-16T00:20:00+00:00,0.68,0.08,0.09,0.085,0.01,35.82,79.88,74
2026-08-16T00:19:19.006143+00:00,btc-updown-5m-1786839600,5,3594183,7442791242844107900233734527276132919053816074553933714079389174505893055676,2026-08-16T00:20:00+00:00,2026-08-16T00:25:00+00:00,5.68,0.52,0.54,0.53,0.02,0.93,50.21,98
2026-08-16T00:19:19.006143+00:00,btc-updown-15m-1786839300,15,3594157,65186406213617153480036781644761270512776470131925273671973362089998760030747,2026-08-16T00:15:00+00:00,2026-08-16T00:30:00+00:00,10.68,0.62,0.63,0.625,0.01,70.92,10.0,99
2026-08-16T00:19:19.006143+00:00,btc-updown-15m-1786840200,15,3594249,104203820298134392766553055885249902220911921173758387096866228203148153979843,2026-08-16T00:30:00+00:00,2026-08-16T00:45:00+00:00,25.68,0.5,0.51,0.505,0.01,238.76,130.58,99
2026-08-16T00:20:20.212803+00:00,btc-updown-5m-1786839600,5,3594183,7442791242844107900233734527276132919053816074553933714079389174505893055676,2026-08-16T00:20:00+00:00,2026-08-16T00:25:00+00:00,4.67,0.59,0.6,0.595,0.01,10.0,81.86,95
2026-08-16T00:20:20.212803+00:00,btc-updown-5m-1786839900,5,3594200,27074200979751900911341329714392887156462368298485737928832551072957164329038,2026-08-16T00:25:00+00:00,2026-08-16T00:30:00+00:00,9.67,0.51,0.52,0.515,0.01,42.0,69.57,99
2026-08-16T00:20:20.212803+00:00,btc-updown-15m-1786839300,15,3594157,65186406213617153480036781644761270512776470131925273671973362089998760030747,2026-08-16T00:15:00+00:00,2026-08-16T00:30:00+00:00,9.67,0.67,0.68,0.675,0.01,3523.8,47.25,98
2026-08-16T00:20:20.212803+00:00,btc-updown-15m-1786840200,15,3594249,104203820298134392766553055885249902220911921173758387096866228203148153979843,2026-08-16T00:30:00+00:00,2026-08-16T00:45:00+00:00,24.67,0.5,0.51,0.505,0.01,238.76,110.97,99
2026-08-16T00:21:21.515211+00:00,btc-updown-5m-1786839600,5,3594183,7442791242844107900233734527276132919053816074553933714079389174505893055676,2026-08-16T00:20:00+00:00,2026-08-16T00:25:00+00:00,3.65,0.54,0.55,0.545,0.01,11.0,247.37,96
2026-08-16T00:21:21.515211+00:00,btc-updown-5m-1786839900,5,3594200,27074200979751900911341329714392887156462368298485737928832551072957164329038,2026-08-16T00:25:00+00:00,2026-08-16T00:30:00+00:00,8.65,0.5,0.51,0.505,0.01,121.53,50.21,99
2026-08-16T00:21:21.515211+00:00,btc-updown-15m-1786839300,15,3594157,65186406213617153480036781644761270512776470131925273671973362089998760030747,2026-08-16T00:15:00+00:00,2026-08-16T00:30:00+00:00,8.65,0.65,0.66,0.655,0.01,73.13,159.96,98
2026-08-16T00:21:21.515211+00:00,btc-updown-15m-1786840200,15,3594249,104203820298134392766553055885249902220911921173758387096866228203148153979843,2026-08-16T00:30:00+00:00,2026-08-16T00:45:00+00:00,23.65,0.5,0.51,0.505,0.01,238.76,110.97,99
2026-08-16T00:22:22.718763+00:00,btc-updown-5m-1786839600,5,3594183,7442791242844107900233734527276132919053816074553933714079389174505893055676,2026-08-16T00:20:00+00:00,2026-08-16T00:25:00+00:00,2.63,0.51,0.52,0.515,0.01,464.32,24.36,89
2026-08-16T00:22:22.718763+00:00,btc-updown-5m-1786839900,5,3594200,27074200979751900911341329714392887156462368298485737928832551072957164329038,2026-08-16T00:25:00+00:00,2026-08-16T00:30:00+00:00,7.63,0.51,0.52,0.515,0.01,20.0,101.02,99
2026-08-16T00:22:22.718763+00:00,btc-updown-15m-1786839300,15,3594157,65186406213617153480036781644761270512776470131925273671973362089998760030747,2026-08-16T00:15:00+00:00,2026-08-16T00:30:00+00:00,7.63,0.66,0.67,0.665,0.01,174.74,37.53,99
2026-08-16T00:22:22.718763+00:00,btc-updown-15m-1786840200,15,3594249,104203820298134392766553055885249902220911921173758387096866228203148153979843,2026-08-16T00:30:00+00:00,2026-08-16T00:45:00+00:00,22.63,0.5,0.51,0.505,0.01,238.76,110.97,99
2026-08-16T00:23:24.076119+00:00,btc-updown-5m-1786839600,5,3594183,7442791242844107900233734527276132919053816074553933714079389174505893055676,2026-08-16T00:20:00+00:00,2026-08-16T00:25:00+00:00,1.6,0.44,0.45,0.445,0.01,95.64,345.86,97
2026-08-16T00:23:24.076119+00:00,btc-updown-5m-1786839900,5,3594200,27074200979751900911341329714392887156462368298485737928832551072957164329038,2026-08-16T00:25:00+00:00,2026-08-16T00:30:00+00:00,6.6,0.51,0.52,0.515,0.01,20.0,116.02,99
2026-08-16T00:23:24.076119+00:00,btc-updown-15m-1786839300,15,3594157,65186406213617153480036781644761270512776470131925273671973362089998760030747,2026-08-16T00:15:00+00:00,2026-08-16T00:30:00+00:00,6.6,0.62,0.63,0.625,0.01,149.65,10.0,99
2026-08-16T00:23:24.076119+00:00,btc-updown-15m-1786840200,15,3594249,104203820298134392766553055885249902220911921173758387096866228203148153979843,2026-08-16T00:30:00+00:00,2026-08-16T00:45:00+00:00,21.6,0.5,0.51,0.505,0.01,238.75,23.54,99
2026-08-16T00:24:25.392154+00:00,btc-updown-5m-1786839600,5,3594183,7442791242844107900233734527276132919053816074553933714079389174505893055676,2026-08-16T00:20:00+00:00,2026-08-16T00:25:00+00:00,0.58,0.11,0.12,0.115,0.01,5.82,28.63,78
2026-08-16T00:24:25.392154+00:00,btc-updown-5m-1786839900,5,3594200,27074200979751900911341329714392887156462368298485737928832551072957164329038,2026-08-16T00:25:00+00:00,2026-08-16T00:30:00+00:00,5.58,0.51,0.52,0.515,0.01,102.7,35.0,99
2026-08-16T00:24:25.392154+00:00,btc-updown-15m-1786839300,15,3594157,65186406213617153480036781644761270512776470131925273671973362089998760030747,2026-08-16T00:15:00+00:00,2026-08-16T00:30:00+00:00,5.58,0.63,0.64,0.635,0.01,15.0,121.52,98
2026-08-16T00:24:25.392154+00:00,btc-updown-15m-1786840200,15,3594249,104203820298134392766553055885249902220911921173758387096866228203148153979843,2026-08-16T00:30:00+00:00,2026-08-16T00:45:00+00:00,20.58,0.5,0.51,0.505,0.01,238.75,23.54,99
2026-08-16T00:25:26.619155+00:00,btc-updown-5m-1786839900,5,3594200,27074200979751900911341329714392887156462368298485737928832551072957164329038,2026-08-16T00:25:00+00:00,2026-08-16T00:30:00+00:00,4.57,0.64,0.65,0.645,0.01,17.0,438.83,95
2026-08-16T00:25:26.619155+00:00,btc-updown-5m-1786840200,5,3594240,82654350774214724864803749447718213621699424016955064028662656428170094212897,2026-08-16T00:30:00+00:00,2026-08-16T00:35:00+00:00,9.57,0.5,0.51,0.505,0.01,250.77,223.72,99
2026-08-16T00:25:26.619155+00:00,btc-updown-15m-1786839300,15,3594157,65186406213617153480036781644761270512776470131925273671973362089998760030747,2026-08-16T00:15:00+00:00,2026-08-16T00:30:00+00:00,4.57,0.58,0.62,0.6,0.04,20.0,128.18,92
2026-08-16T00:25:26.619155+00:00,btc-updown-15m-1786840200,15,3594249,104203820298134392766553055885249902220911921173758387096866228203148153979843,2026-08-16T00:30:00+00:00,2026-08-16T00:45:00+00:00,19.57,0.5,0.51,0.505,0.01,238.75,14.21,99
2026-08-16T00:26:27.839143+00:00,btc-updown-5m-1786839900,5,3594200,27074200979751900911341329714392887156462368298485737928832551072957164329038,2026-08-16T00:25:00+00:00,2026-08-16T00:30:00+00:00,3.55,0.66,0.67,0.665,0.01,25.17,4.8,93
2026-08-16T00:26:27.839143+00:00,btc-updown-5m-1786840200,5,3594240,82654350774214724864803749447718213621699424016955064028662656428170094212897,2026-08-16T00:30:00+00:00,2026-08-16T00:35:00+00:00,8.55,0.5,0.51,0.505,0.01,260.77,168.0,99
2026-08-16T00:26:27.839143+00:00,btc-updown-15m-1786839300,15,3594157,65186406213617153480036781644761270512776470131925273671973362089998760030747,2026-08-16T00:15:00+00:00,2026-08-16T00:30:00+00:00,3.55,0.55,0.57,0.56,0.02,2159.0,10.0,97
2026-08-16T00:26:27.839143+00:00,btc-updown-15m-1786840200,15,3594249,104203820298134392766553055885249902220911921173758387096866228203148153979843,2026-08-16T00:30:00+00:00,2026-08-16T00:45:00+00:00,18.55,0.51,0.52,0.515,0.01,251.08,216.16,99
2026-08-16T00:27:29.016288+00:00,btc-updown-5m-1786839900,5,3594200,27074200979751900911341329714392887156462368298485737928832551072957164329038,2026-08-16T00:25:00+00:00,2026-08-16T00:30:00+00:00,2.52,0.79,0.8,0.795,0.01,30.0,86.0,86
2026-08-16T00:27:29.016288+00:00,btc-updown-5m-1786840200,5,3594240,82654350774214724864803749447718213621699424016955064028662656428170094212897,2026-08-16T00:30:00+00:00,2026-08-16T00:35:00+00:00,7.52,0.5,0.51,0.505,0.01,280.77,90.0,99
2026-08-16T00:27:29.016288+00:00,btc-updown-15m-1786839300,15,3594157,65186406213617153480036781644761270512776470131925273671973362089998760030747,2026-08-16T00:15:00+00:00,2026-08-16T00:30:00+00:00,2.52,0.62,0.63,0.625,0.01,2106.0,10.0,94
