captured_at,slug,interval_min,market_id,yes_token,window_start,window_end,minutes_left,best_bid,best_ask,mid,spread,bid_size,ask_size,book_levels
2026-08-04T00:03:03.376635+00:00,btc-updown-5m-1785801900,5,3296555,45849414238853956038496650328392590225893965789245475327311792171247256396326,2026-08-04T00:05:00+00:00,2026-08-04T00:10:00+00:00,6.95,0.5,0.51,0.505,0.01,552.53,928.68,99
2026-08-04T00:03:03.376635+00:00,btc-updown-15m-1785801600,15,3296536,42221132684666939439821745486568160371846356851566172277701312669692872325015,2026-08-04T00:00:00+00:00,2026-08-04T00:15:00+00:00,11.95,0.57,0.58,0.575,0.01,116.0,222.56,99
2026-08-04T00:03:03.376635+00:00,btc-updown-15m-1785802500,15,3296571,102480813323428776581102430225951691411885273611226505654201233242615700735056,2026-08-04T00:15:00+00:00,2026-08-04T00:30:00+00:00,26.95,0.5,0.51,0.505,0.01,129.63,507.87,75
2026-08-04T00:04:04.231502+00:00,btc-updown-5m-1785801600,5,3296545,99676639304743420718842320654577153802233317762921392056226078101785474837091,2026-08-04T00:00:00+00:00,2026-08-04T00:05:00+00:00,0.93,0.97,0.98,0.975,0.01,640.11,1625.44,99
2026-08-04T00:04:04.231502+00:00,btc-updown-5m-1785801900,5,3296555,45849414238853956038496650328392590225893965789245475327311792171247256396326,2026-08-04T00:05:00+00:00,2026-08-04T00:10:00+00:00,5.93,0.5,0.51,0.505,0.01,617.93,909.38,99
2026-08-04T00:04:04.231502+00:00,btc-updown-15m-1785801600,15,3296536,42221132684666939439821745486568160371846356851566172277701312669692872325015,2026-08-04T00:00:00+00:00,2026-08-04T00:15:00+00:00,10.93,0.77,0.78,0.775,0.01,261.42,155.0,99
2026-08-04T00:04:04.231502+00:00,btc-updown-15m-1785802500,15,3296571,102480813323428776581102430225951691411885273611226505654201233242615700735056,2026-08-04T00:15:00+00:00,2026-08-04T00:30:00+00:00,25.93,0.5,0.51,0.505,0.01,129.63,547.87,86
2026-08-04T00:05:05.101478+00:00,btc-updown-5m-1785801900,5,3296555,45849414238853956038496650328392590225893965789245475327311792171247256396326,2026-08-04T00:05:00+00:00,2026-08-04T00:10:00+00:00,4.92,0.4,0.41,0.405,0.01,395.46,30.3,99
2026-08-04T00:05:05.101478+00:00,btc-updown-5m-1785802200,5,3296563,60824182193831543958205703772835927079157621010165352215420031853623735696532,2026-08-04T00:10:00+00:00,2026-08-04T00:15:00+00:00,9.92,0.5,0.51,0.505,0.01,536.02,950.34,99
2026-08-04T00:05:05.101478+00:00,btc-updown-15m-1785801600,15,3296536,42221132684666939439821745486568160371846356851566172277701312669692872325015,2026-08-04T00:00:00+00:00,2026-08-04T00:15:00+00:00,9.92,0.81,0.82,0.815,0.01,78.1,11.0,99
2026-08-04T00:05:05.101478+00:00,btc-updown-15m-1785802500,15,3296571,102480813323428776581102430225951691411885273611226505654201233242615700735056,2026-08-04T00:15:00+00:00,2026-08-04T00:30:00+00:00,24.92,0.5,0.51,0.505,0.01,129.63,520.32,86
2026-08-04T00:06:05.961370+00:00,btc-updown-5m-1785801900,5,3296555,45849414238853956038496650328392590225893965789245475327311792171247256396326,2026-08-04T00:05:00+00:00,2026-08-04T00:10:00+00:00,3.92,0.14,0.15,0.145,0.01,105.15,1253.14,99
2026-08-04T00:06:05.961370+00:00,btc-updown-5m-1785802200,5,3296563,60824182193831543958205703772835927079157621010165352215420031853623735696532,2026-08-04T00:10:00+00:00,2026-08-04T00:15:00+00:00,8.92,0.5,0.51,0.505,0.01,521.02,750.34,99
2026-08-04T00:06:05.961370+00:00,btc-updown-15m-1785801600,15,3296536,42221132684666939439821745486568160371846356851566172277701312669692872325015,2026-08-04T00:00:00+00:00,2026-08-04T00:15:00+00:00,8.92,0.58,0.59,0.585,0.01,129.0,136.52,99
2026-08-04T00:06:05.961370+00:00,btc-updown-15m-1785802500,15,3296571,102480813323428776581102430225951691411885273611226505654201233242615700735056,2026-08-04T00:15:00+00:00,2026-08-04T00:30:00+00:00,23.92,0.5,0.51,0.505,0.01,129.63,451.75,88
2026-08-04T00:07:06.819668+00:00,btc-updown-5m-1785801900,5,3296555,45849414238853956038496650328392590225893965789245475327311792171247256396326,2026-08-04T00:05:00+00:00,2026-08-04T00:10:00+00:00,2.9,0.1,0.11,0.105,0.01,483.75,98.86,99
2026-08-04T00:07:06.819668+00:00,btc-updown-5m-1785802200,5,3296563,60824182193831543958205703772835927079157621010165352215420031853623735696532,2026-08-04T00:10:00+00:00,2026-08-04T00:15:00+00:00,7.9,0.5,0.51,0.505,0.01,511.82,731.34,99
2026-08-04T00:07:06.819668+00:00,btc-updown-15m-1785801600,15,3296536,42221132684666939439821745486568160371846356851566172277701312669692872325015,2026-08-04T00:00:00+00:00,2026-08-04T00:15:00+00:00,7.9,0.6,0.61,0.605,0.01,266.97,33.0,99
2026-08-04T00:07:06.819668+00:00,btc-updown-15m-1785802500,15,3296571,102480813323428776581102430225951691411885273611226505654201233242615700735056,2026-08-04T00:15:00+00:00,2026-08-04T00:30:00+00:00,22.9,0.5,0.51,0.505,0.01,129.63,501.75,88
2026-08-04T00:08:07.680821+00:00,btc-updown-5m-1785801900,5,3296555,45849414238853956038496650328392590225893965789245475327311792171247256396326,2026-08-04T00:05:00+00:00,2026-08-04T00:10:00+00:00,1.88,0.11,0.12,0.115,0.01,387.19,40.0,99
2026-08-04T00:08:07.680821+00:00,btc-updown-5m-1785802200,5,3296563,60824182193831543958205703772835927079157621010165352215420031853623735696532,2026-08-04T00:10:00+00:00,2026-08-04T00:15:00+00:00,6.88,0.5,0.51,0.505,0.01,511.82,715.45,99
2026-08-04T00:08:07.680821+00:00,btc-updown-15m-1785801600,15,3296536,42221132684666939439821745486568160371846356851566172277701312669692872325015,2026-08-04T00:00:00+00:00,2026-08-04T00:15:00+00:00,6.88,0.74,0.75,0.745,0.01,51.8,232.45,99
2026-08-04T00:08:07.680821+00:00,btc-updown-15m-1785802500,15,3296571,102480813323428776581102430225951691411885273611226505654201233242615700735056,2026-08-04T00:15:00+00:00,2026-08-04T00:30:00+00:00,21.88,0.5,0.51,0.505,0.01,129.63,380.32,88
2026-08-04T00:09:08.549093+00:00,btc-updown-5m-1785801900,5,3296555,45849414238853956038496650328392590225893965789245475327311792171247256396326,2026-08-04T00:05:00+00:00,2026-08-04T00:10:00+00:00,0.87,0.47,0.48,0.475,0.01,6.11,266.52,87
2026-08-04T00:09:08.549093+00:00,btc-updown-5m-1785802200,5,3296563,60824182193831543958205703772835927079157621010165352215420031853623735696532,2026-08-04T00:10:00+00:00,2026-08-04T00:15:00+00:00,5.87,0.5,0.51,0.505,0.01,520.82,726.45,99
2026-08-04T00:09:08.549093+00:00,btc-updown-15m-1785801600,15,3296536,42221132684666939439821745486568160371846356851566172277701312669692872325015,2026-08-04T00:00:00+00:00,2026-08-04T00:15:00+00:00,5.87,0.74,0.75,0.745,0.01,282.72,39.0,99
2026-08-04T00:09:08.549093+00:00,btc-updown-15m-1785802500,15,3296571,102480813323428776581102430225951691411885273611226505654201233242615700735056,2026-08-04T00:15:00+00:00,2026-08-04T00:30:00+00:00,20.87,0.5,0.51,0.505,0.01,129.63,380.32,88
2026-08-04T00:10:09.427396+00:00,btc-updown-5m-1785802200,5,3296563,60824182193831543958205703772835927079157621010165352215420031853623735696532,2026-08-04T00:10:00+00:00,2026-08-04T00:15:00+00:00,4.85,0.61,0.62,0.615,0.01,1313.73,5.0,99
2026-08-04T00:10:09.427396+00:00,btc-updown-5m-1785802500,5,3296577,81201548745558642881401263902724389218059102322735872160704805010938718283409,2026-08-04T00:15:00+00:00,2026-08-04T00:20:00+00:00,9.85,0.5,0.51,0.505,0.01,347.14,835.04,99
2026-08-04T00:10:09.427396+00:00,btc-updown-15m-1785801600,15,3296536,42221132684666939439821745486568160371846356851566172277701312669692872325015,2026-08-04T00:00:00+00:00,2026-08-04T00:15:00+00:00,4.85,0.87,0.88,0.875,0.01,50.81,100.34,99
2026-08-04T00:10:09.427396+00:00,btc-updown-15m-1785802500,15,3296571,102480813323428776581102430225951691411885273611226505654201233242615700735056,2026-08-04T00:15:00+00:00,2026-08-04T00:30:00+00:00,19.85,0.5,0.51,0.505,0.01,79.63,501.75,86
2026-08-04T00:11:10.295760+00:00,btc-updown-5m-1785802200,5,3296563,60824182193831543958205703772835927079157621010165352215420031853623735696532,2026-08-04T00:10:00+00:00,2026-08-04T00:15:00+00:00,3.83,0.54,0.55,0.545,0.01,394.12,89.72,99
2026-08-04T00:11:10.295760+00:00,btc-updown-5m-1785802500,5,3296577,81201548745558642881401263902724389218059102322735872160704805010938718283409,2026-08-04T00:15:00+00:00,2026-08-04T00:20:00+00:00,8.83,0.5,0.51,0.505,0.01,362.14,740.04,99
2026-08-04T00:11:10.295760+00:00,btc-updown-15m-1785801600,15,3296536,42221132684666939439821745486568160371846356851566172277701312669692872325015,2026-08-04T00:00:00+00:00,2026-08-04T00:15:00+00:00,3.83,0.8,0.81,0.805,0.01,160.3,71.02,99
2026-08-04T00:11:10.295760+00:00,btc-updown-15m-1785802500,15,3296571,102480813323428776581102430225951691411885273611226505654201233242615700735056,2026-08-04T00:15:00+00:00,2026-08-04T00:30:00+00:00,18.83,0.5,0.51,0.505,0.01,17.63,511.75,88
2026-08-04T00:12:11.178465+00:00,btc-updown-5m-1785802200,5,3296563,60824182193831543958205703772835927079157621010165352215420031853623735696532,2026-08-04T00:10:00+00:00,2026-08-04T00:15:00+00:00,2.82,0.2,0.21,0.205,0.01,30.87,602.44,99
2026-08-04T00:12:11.178465+00:00,btc-updown-5m-1785802500,5,3296577,81201548745558642881401263902724389218059102322735872160704805010938718283409,2026-08-04T00:15:00+00:00,2026-08-04T00:20:00+00:00,7.82,0.5,0.51,0.505,0.01,504.14,517.43,99
2026-08-04T00:12:11.178465+00:00,btc-updown-15m-1785801600,15,3296536,42221132684666939439821745486568160371846356851566172277701312669692872325015,2026-08-04T00:00:00+00:00,2026-08-04T00:15:00+00:00,2.82,0.46,0.47,0.465,0.01,48.44,114.29,99
2026-08-04T00:12:11.178465+00:00,btc-updown-15m-1785802500,15,3296571,102480813323428776581102430225951691411885273611226505654201233242615700735056,2026-08-04T00:15:00+00:00,2026-08-04T00:30:00+00:00,17.82,0.5,0.51,0.505,0.01,235.63,329.78,90
2026-08-04T00:13:12.077199+00:00,btc-updown-5m-1785802200,5,3296563,60824182193831543958205703772835927079157621010165352215420031853623735696532,2026-08-04T00:10:00+00:00,2026-08-04T00:15:00+00:00,1.8,0.02,0.03,0.025,0.01,1394.47,733.5,99
2026-08-04T00:13:12.077199+00:00,btc-updown-5m-1785802500,5,3296577,81201548745558642881401263902724389218059102322735872160704805010938718283409,2026-08-04T00:15:00+00:00,2026-08-04T00:20:00+00:00,6.8,0.5,0.51,0.505,0.01,320.84,477.43,99
2026-08-04T00:13:12.077199+00:00,btc-updown-15m-1785801600,15,3296536,42221132684666939439821745486568160371846356851566172277701312669692872325015,2026-08-04T00:00:00+00:00,2026-08-04T00:15:00+00:00,1.8,0.08,0.09,0.085,0.01,19.0,20.0,99
2026-08-04T00:13:12.077199+00:00,btc-updown-15m-1785802500,15,3296571,102480813323428776581102430225951691411885273611226505654201233242615700735056,2026-08-04T00:15:00+00:00,2026-08-04T00:30:00+00:00,16.8,0.51,0.52,0.515,0.01,497.73,327.92,89
2026-08-04T00:14:12.932823+00:00,btc-updown-5m-1785802500,5,3296577,81201548745558642881401263902724389218059102322735872160704805010938718283409,2026-08-04T00:15:00+00:00,2026-08-04T00:20:00+00:00,5.8,0.5,0.51,0.505,0.01,383.33,483.81,99
2026-08-04T00:14:12.932823+00:00,btc-updown-15m-1785801600,15,3296536,42221132684666939439821745486568160371846356851566172277701312669692872325015,2026-08-04T00:00:00+00:00,2026-08-04T00:15:00+00:00,0.8,0.01,0.02,0.015,0.01,441.57,74.31,68
2026-08-04T00:14:12.932823+00:00,btc-updown-15m-1785802500,15,3296571,102480813323428776581102430225951691411885273611226505654201233242615700735056,2026-08-04T00:15:00+00:00,2026-08-04T00:30:00+00:00,15.8,0.52,0.53,0.525,0.01,205.0,279.47,84
2026-08-04T00:15:13.697298+00:00,btc-updown-5m-1785802500,5,3296577,81201548745558642881401263902724389218059102322735872160704805010938718283409,2026-08-04T00:15:00+00:00,2026-08-04T00:20:00+00:00,4.78,0.37,0.38,0.375,0.01,192.22,228.38,99
2026-08-04T00:15:13.697298+00:00,btc-updown-5m-1785802800,5,3296590,58660204515565820965578482643706206666353390428887569874050948509006750969836,2026-08-04T00:20:00+00:00,2026-08-04T00:25:00+00:00,9.78,0.5,0.51,0.505,0.01,775.22,565.69,99
2026-08-04T00:15:13.697298+00:00,btc-updown-15m-1785802500,15,3296571,102480813323428776581102430225951691411885273611226505654201233242615700735056,2026-08-04T00:15:00+00:00,2026-08-04T00:30:00+00:00,14.78,0.53,0.54,0.535,0.01,66.0,31.98,99
2026-08-04T00:15:13.697298+00:00,btc-updown-15m-1785803400,15,3296611,31785527652701043133055270892218868467052611460519740473173971269912289849397,2026-08-04T00:30:00+00:00,2026-08-04T00:45:00+00:00,29.78,0.5,0.51,0.505,0.01,409.32,217.11,72
2026-08-04T00:16:14.563615+00:00,btc-updown-5m-1785802500,5,3296577,81201548745558642881401263902724389218059102322735872160704805010938718283409,2026-08-04T00:15:00+00:00,2026-08-04T00:20:00+00:00,3.77,0.3,0.31,0.305,0.01,60.76,1167.24,99
2026-08-04T00:16:14.563615+00:00,btc-updown-5m-1785802800,5,3296590,58660204515565820965578482643706206666353390428887569874050948509006750969836,2026-08-04T00:20:00+00:00,2026-08-04T00:25:00+00:00,8.77,0.5,0.51,0.505,0.01,785.22,450.69,99
2026-08-04T00:16:14.563615+00:00,btc-updown-15m-1785802500,15,3296571,102480813323428776581102430225951691411885273611226505654201233242615700735056,2026-08-04T00:15:00+00:00,2026-08-04T00:30:00+00:00,13.77,0.4,0.41,0.405,0.01,142.38,112.0,99
2026-08-04T00:16:14.563615+00:00,btc-updown-15m-1785803400,15,3296611,31785527652701043133055270892218868467052611460519740473173971269912289849397,2026-08-04T00:30:00+00:00,2026-08-04T00:45:00+00:00,28.77,0.5,0.51,0.505,0.01,584.12,145.88,74
2026-08-04T00:17:15.432552+00:00,btc-updown-5m-1785802500,5,3296577,81201548745558642881401263902724389218059102322735872160704805010938718283409,2026-08-04T00:15:00+00:00,2026-08-04T00:20:00+00:00,2.75,0.1,0.11,0.105,0.01,1474.79,344.4,99
2026-08-04T00:17:15.432552+00:00,btc-updown-5m-1785802800,5,3296590,58660204515565820965578482643706206666353390428887569874050948509006750969836,2026-08-04T00:20:00+00:00,2026-08-04T00:25:00+00:00,7.75,0.5,0.51,0.505,0.01,803.52,448.24,99
2026-08-04T00:17:15.432552+00:00,btc-updown-15m-1785802500,15,3296571,102480813323428776581102430225951691411885273611226505654201233242615700735056,2026-08-04T00:15:00+00:00,2026-08-04T00:30:00+00:00,12.75,0.25,0.26,0.255,0.01,29.08,133.94,99
2026-08-04T00:17:15.432552+00:00,btc-updown-15m-1785803400,15,3296611,31785527652701043133055270892218868467052611460519740473173971269912289849397,2026-08-04T00:30:00+00:00,2026-08-04T00:45:00+00:00,27.75,0.5,0.51,0.505,0.01,594.12,145.88,73
2026-08-04T00:18:16.315993+00:00,btc-updown-5m-1785802500,5,3296577,81201548745558642881401263902724389218059102322735872160704805010938718283409,2026-08-04T00:15:00+00:00,2026-08-04T00:20:00+00:00,1.73,0.01,0.02,0.015,0.01,3634.64,1044.54,99
2026-08-04T00:18:16.315993+00:00,btc-updown-5m-1785802800,5,3296590,58660204515565820965578482643706206666353390428887569874050948509006750969836,2026-08-04T00:20:00+00:00,2026-08-04T00:25:00+00:00,6.73,0.5,0.51,0.505,0.01,901.34,110.0,99
2026-08-04T00:18:16.315993+00:00,btc-updown-15m-1785802500,15,3296571,102480813323428776581102430225951691411885273611226505654201233242615700735056,2026-08-04T00:15:00+00:00,2026-08-04T00:30:00+00:00,11.73,0.15,0.16,0.155,0.01,1.8,304.9,99
2026-08-04T00:18:16.315993+00:00,btc-updown-15m-1785803400,15,3296611,31785527652701043133055270892218868467052611460519740473173971269912289849397,2026-08-04T00:30:00+00:00,2026-08-04T00:45:00+00:00,26.73,0.5,0.51,0.505,0.01,981.92,136.07,74
2026-08-04T00:19:17.196465+00:00,btc-updown-5m-1785802500,5,3296577,81201548745558642881401263902724389218059102322735872160704805010938718283409,2026-08-04T00:15:00+00:00,2026-08-04T00:20:00+00:00,0.72,0.021,0.029,0.025,0.008,8.97,12.0,117
2026-08-04T00:19:17.196465+00:00,btc-updown-5m-1785802800,5,3296590,58660204515565820965578482643706206666353390428887569874050948509006750969836,2026-08-04T00:20:00+00:00,2026-08-04T00:25:00+00:00,5.72,0.52,0.53,0.525,0.01,292.36,297.55,99
2026-08-04T00:19:17.196465+00:00,btc-updown-15m-1785802500,15,3296571,102480813323428776581102430225951691411885273611226505654201233242615700735056,2026-08-04T00:15:00+00:00,2026-08-04T00:30:00+00:00,10.72,0.2,0.21,0.205,0.01,97.44,75.97,99
2026-08-04T00:19:17.196465+00:00,btc-updown-15m-1785803400,15,3296611,31785527652701043133055270892218868467052611460519740473173971269912289849397,2026-08-04T00:30:00+00:00,2026-08-04T00:45:00+00:00,25.72,0.5,0.51,0.505,0.01,981.92,136.07,83
2026-08-04T00:20:18.055754+00:00,btc-updown-5m-1785802800,5,3296590,58660204515565820965578482643706206666353390428887569874050948509006750969836,2026-08-04T00:20:00+00:00,2026-08-04T00:25:00+00:00,4.7,0.67,0.68,0.675,0.01,585.57,28.43,99
2026-08-04T00:20:18.055754+00:00,btc-updown-5m-1785803100,5,3296601,675783959591281910143451424282878629170006173851854570959885284358200068451,2026-08-04T00:25:00+00:00,2026-08-04T00:30:00+00:00,9.7,0.5,0.51,0.505,0.01,896.95,736.1,99
2026-08-04T00:20:18.055754+00:00,btc-updown-15m-1785802500,15,3296571,102480813323428776581102430225951691411885273611226505654201233242615700735056,2026-08-04T00:15:00+00:00,2026-08-04T00:30:00+00:00,9.7,0.33,0.34,0.335,0.01,220.74,40.0,99
2026-08-04T00:20:18.055754+00:00,btc-updown-15m-1785803400,15,3296611,31785527652701043133055270892218868467052611460519740473173971269912289849397,2026-08-04T00:30:00+00:00,2026-08-04T00:45:00+00:00,24.7,0.5,0.51,0.505,0.01,897.92,136.07,83
2026-08-04T00:21:18.942531+00:00,btc-updown-5m-1785802800,5,3296590,58660204515565820965578482643706206666353390428887569874050948509006750969836,2026-08-04T00:20:00+00:00,2026-08-04T00:25:00+00:00,3.7,0.77,0.78,0.775,0.01,481.08,84.7,99
2026-08-04T00:21:18.942531+00:00,btc-updown-5m-1785803100,5,3296601,675783959591281910143451424282878629170006173851854570959885284358200068451,2026-08-04T00:25:00+00:00,2026-08-04T00:30:00+00:00,8.7,0.5,0.51,0.505,0.01,906.95,626.1,99
2026-08-04T00:21:18.942531+00:00,btc-updown-15m-1785802500,15,3296571,102480813323428776581102430225951691411885273611226505654201233242615700735056,2026-08-04T00:15:00+00:00,2026-08-04T00:30:00+00:00,8.7,0.43,0.44,0.435,0.01,238.44,8.0,99
2026-08-04T00:21:18.942531+00:00,btc-updown-15m-1785803400,15,3296611,31785527652701043133055270892218868467052611460519740473173971269912289849397,2026-08-04T00:30:00+00:00,2026-08-04T00:45:00+00:00,23.7,0.5,0.51,0.505,0.01,547.92,136.07,83
2026-08-04T00:22:19.846943+00:00,btc-updown-5m-1785802800,5,3296590,58660204515565820965578482643706206666353390428887569874050948509006750969836,2026-08-04T00:20:00+00:00,2026-08-04T00:25:00+00:00,2.68,0.89,0.9,0.895,0.01,254.38,57.01,99
2026-08-04T00:22:19.846943+00:00,btc-updown-5m-1785803100,5,3296601,675783959591281910143451424282878629170006173851854570959885284358200068451,2026-08-04T00:25:00+00:00,2026-08-04T00:30:00+00:00,7.68,0.5,0.51,0.505,0.01,897.83,390.01,99
2026-08-04T00:22:19.846943+00:00,btc-updown-15m-1785802500,15,3296571,102480813323428776581102430225951691411885273611226505654201233242615700735056,2026-08-04T00:15:00+00:00,2026-08-04T00:30:00+00:00,7.68,0.54,0.55,0.545,0.01,227.29,15.0,99
2026-08-04T00:22:19.846943+00:00,btc-updown-15m-1785803400,15,3296611,31785527652701043133055270892218868467052611460519740473173971269912289849397,2026-08-04T00:30:00+00:00,2026-08-04T00:45:00+00:00,22.68,0.5,0.51,0.505,0.01,477.92,136.07,83
2026-08-04T00:23:20.742549+00:00,btc-updown-5m-1785802800,5,3296590,58660204515565820965578482643706206666353390428887569874050948509006750969836,2026-08-04T00:20:00+00:00,2026-08-04T00:25:00+00:00,1.67,0.8,0.81,0.805,0.01,5.08,490.92,99
2026-08-04T00:23:20.742549+00:00,btc-updown-5m-1785803100,5,3296601,675783959591281910143451424282878629170006173851854570959885284358200068451,2026-08-04T00:25:00+00:00,2026-08-04T00:30:00+00:00,6.67,0.5,0.51,0.505,0.01,947.83,380.01,99
2026-08-04T00:23:20.742549+00:00,btc-updown-15m-1785802500,15,3296571,102480813323428776581102430225951691411885273611226505654201233242615700735056,2026-08-04T00:15:00+00:00,2026-08-04T00:30:00+00:00,6.67,0.36,0.37,0.365,0.01,68.45,239.06,99
2026-08-04T00:23:20.742549+00:00,btc-updown-15m-1785803400,15,3296611,31785527652701043133055270892218868467052611460519740473173971269912289849397,2026-08-04T00:30:00+00:00,2026-08-04T00:45:00+00:00,21.67,0.5,0.51,0.505,0.01,487.92,146.07,83
2026-08-04T00:24:21.596686+00:00,btc-updown-5m-1785802800,5,3296590,58660204515565820965578482643706206666353390428887569874050948509006750969836,2026-08-04T00:20:00+00:00,2026-08-04T00:25:00+00:00,0.65,0.76,0.77,0.765,0.01,225.38,154.53,99
2026-08-04T00:24:21.596686+00:00,btc-updown-5m-1785803100,5,3296601,675783959591281910143451424282878629170006173851854570959885284358200068451,2026-08-04T00:25:00+00:00,2026-08-04T00:30:00+00:00,5.65,0.5,0.51,0.505,0.01,893.83,390.71,99
2026-08-04T00:24:21.596686+00:00,btc-updown-15m-1785802500,15,3296571,102480813323428776581102430225951691411885273611226505654201233242615700735056,2026-08-04T00:15:00+00:00,2026-08-04T00:30:00+00:00,5.65,0.29,0.3,0.295,0.01,7.5,278.26,99
2026-08-04T00:24:21.596686+00:00,btc-updown-15m-1785803400,15,3296611,31785527652701043133055270892218868467052611460519740473173971269912289849397,2026-08-04T00:30:00+00:00,2026-08-04T00:45:00+00:00,20.65,0.5,0.51,0.505,0.01,487.92,146.07,83
2026-08-04T00:25:22.460649+00:00,btc-updown-5m-1785803100,5,3296601,675783959591281910143451424282878629170006173851854570959885284358200068451,2026-08-04T00:25:00+00:00,2026-08-04T00:30:00+00:00,4.63,0.45,0.46,0.455,0.01,63.0,766.48,99
2026-08-04T00:25:22.460649+00:00,btc-updown-5m-1785803400,5,3296624,91939659607118474225909226746809123232882830162635484167185059787456745036600,2026-08-04T00:30:00+00:00,2026-08-04T00:35:00+00:00,9.63,0.5,0.51,0.505,0.01,811.59,689.8,99
2026-08-04T00:25:22.460649+00:00,btc-updown-15m-1785802500,15,3296571,102480813323428776581102430225951691411885273611226505654201233242615700735056,2026-08-04T00:15:00+00:00,2026-08-04T00:30:00+00:00,4.63,0.22,0.23,0.225,0.01,80.0,40.0,98
2026-08-04T00:25:22.460649+00:00,btc-updown-15m-1785803400,15,3296611,31785527652701043133055270892218868467052611460519740473173971269912289849397,2026-08-04T00:30:00+00:00,2026-08-04T00:45:00+00:00,19.63,0.5,0.51,0.505,0.01,503.51,130.48,81
2026-08-04T00:26:23.329262+00:00,btc-updown-5m-1785803100,5,3296601,675783959591281910143451424282878629170006173851854570959885284358200068451,2026-08-04T00:25:00+00:00,2026-08-04T00:30:00+00:00,3.62,0.38,0.39,0.385,0.01,119.59,975.4,99
2026-08-04T00:26:23.329262+00:00,btc-updown-5m-1785803400,5,3296624,91939659607118474225909226746809123232882830162635484167185059787456745036600,2026-08-04T00:30:00+00:00,2026-08-04T00:35:00+00:00,8.62,0.5,0.51,0.505,0.01,816.59,584.8,99
