captured_at,slug,interval_min,market_id,yes_token,window_start,window_end,minutes_left,best_bid,best_ask,mid,spread,bid_size,ask_size,book_levels
2026-09-08T00:02:56.566698+00:00,btc-updown-15m-1788825600,15,4314091,55870132619117592322677936124123853442656379374527122216353727864713219795886,2026-09-08T00:00:00+00:00,2026-09-08T00:15:00+00:00,12.07,0.31,0.32,0.315,0.01,5.0,237.64,87
2026-09-08T00:02:56.566698+00:00,btc-updown-15m-1788826500,15,4314505,78686368378387816071946700850754451531577094334258101688244957876166498984470,2026-09-08T00:15:00+00:00,2026-09-08T00:30:00+00:00,27.07,0.49,0.5,0.495,0.01,240.0,125.0,97
2026-09-08T00:03:57.913503+00:00,btc-updown-5m-1788825600,5,4314100,45107169954184241075859773788209401066088197932339517399542313027533719696651,2026-09-08T00:00:00+00:00,2026-09-08T00:05:00+00:00,1.05,0.04,0.05,0.045,0.01,53.85,285.0,99
2026-09-08T00:03:57.913503+00:00,btc-updown-5m-1788825900,5,4314313,32466429160165235546026156268682357733822735639750965930486299352918079526702,2026-09-08T00:05:00+00:00,2026-09-08T00:10:00+00:00,6.05,0.5,0.51,0.505,0.01,115.84,24.91,99
2026-09-08T00:03:57.913503+00:00,btc-updown-15m-1788825600,15,4314091,55870132619117592322677936124123853442656379374527122216353727864713219795886,2026-09-08T00:00:00+00:00,2026-09-08T00:15:00+00:00,11.05,0.35,0.36,0.355,0.01,5.0,330.27,82
2026-09-08T00:03:57.913503+00:00,btc-updown-15m-1788826500,15,4314505,78686368378387816071946700850754451531577094334258101688244957876166498984470,2026-09-08T00:15:00+00:00,2026-09-08T00:30:00+00:00,26.05,0.5,0.51,0.505,0.01,58.0,261.02,97
2026-09-08T00:04:59.197276+00:00,btc-updown-5m-1788825900,5,4314313,32466429160165235546026156268682357733822735639750965930486299352918079526702,2026-09-08T00:05:00+00:00,2026-09-08T00:10:00+00:00,5.02,0.42,0.44,0.43,0.02,15.0,5.0,98
2026-09-08T00:04:59.197276+00:00,btc-updown-15m-1788825600,15,4314091,55870132619117592322677936124123853442656379374527122216353727864713219795886,2026-09-08T00:00:00+00:00,2026-09-08T00:15:00+00:00,10.02,0.22,0.23,0.225,0.01,105.0,543.18,83
2026-09-08T00:04:59.197276+00:00,btc-updown-15m-1788826500,15,4314505,78686368378387816071946700850754451531577094334258101688244957876166498984470,2026-09-08T00:15:00+00:00,2026-09-08T00:30:00+00:00,25.02,0.49,0.5,0.495,0.01,291.02,91.0,97
2026-09-08T00:06:00.458944+00:00,btc-updown-5m-1788825900,5,4314313,32466429160165235546026156268682357733822735639750965930486299352918079526702,2026-09-08T00:05:00+00:00,2026-09-08T00:10:00+00:00,4.0,0.64,0.65,0.645,0.01,352.29,3.3,99
2026-09-08T00:06:00.458944+00:00,btc-updown-5m-1788826200,5,4314416,38261379449882843322388128521580367285776442582302173513479402565889945304615,2026-09-08T00:10:00+00:00,2026-09-08T00:15:00+00:00,9.0,0.5,0.51,0.505,0.01,145.27,640.46,99
2026-09-08T00:06:00.458944+00:00,btc-updown-15m-1788825600,15,4314091,55870132619117592322677936124123853442656379374527122216353727864713219795886,2026-09-08T00:00:00+00:00,2026-09-08T00:15:00+00:00,9.0,0.31,0.32,0.315,0.01,3.1,448.84,82
2026-09-08T00:06:00.458944+00:00,btc-updown-15m-1788826500,15,4314505,78686368378387816071946700850754451531577094334258101688244957876166498984470,2026-09-08T00:15:00+00:00,2026-09-08T00:30:00+00:00,24.0,0.49,0.5,0.495,0.01,279.25,91.0,97
2026-09-08T00:07:01.639876+00:00,btc-updown-5m-1788825900,5,4314313,32466429160165235546026156268682357733822735639750965930486299352918079526702,2026-09-08T00:05:00+00:00,2026-09-08T00:10:00+00:00,2.98,0.24,0.25,0.245,0.01,9.21,303.64,99
2026-09-08T00:07:01.639876+00:00,btc-updown-5m-1788826200,5,4314416,38261379449882843322388128521580367285776442582302173513479402565889945304615,2026-09-08T00:10:00+00:00,2026-09-08T00:15:00+00:00,7.98,0.5,0.52,0.51,0.02,152.79,357.06,98
2026-09-08T00:07:01.639876+00:00,btc-updown-15m-1788825600,15,4314091,55870132619117592322677936124123853442656379374527122216353727864713219795886,2026-09-08T00:00:00+00:00,2026-09-08T00:15:00+00:00,7.98,0.17,0.18,0.175,0.01,18.33,165.94,82
2026-09-08T00:07:01.639876+00:00,btc-updown-15m-1788826500,15,4314505,78686368378387816071946700850754451531577094334258101688244957876166498984470,2026-09-08T00:15:00+00:00,2026-09-08T00:30:00+00:00,22.98,0.5,0.51,0.505,0.01,58.0,271.02,97
2026-09-08T00:08:03.149638+00:00,btc-updown-5m-1788825900,5,4314313,32466429160165235546026156268682357733822735639750965930486299352918079526702,2026-09-08T00:05:00+00:00,2026-09-08T00:10:00+00:00,1.95,0.43,0.44,0.435,0.01,179.41,184.08,99
2026-09-08T00:08:03.149638+00:00,btc-updown-5m-1788826200,5,4314416,38261379449882843322388128521580367285776442582302173513479402565889945304615,2026-09-08T00:10:00+00:00,2026-09-08T00:15:00+00:00,6.95,0.5,0.52,0.51,0.02,147.79,362.06,98
2026-09-08T00:08:03.149638+00:00,btc-updown-15m-1788825600,15,4314091,55870132619117592322677936124123853442656379374527122216353727864713219795886,2026-09-08T00:00:00+00:00,2026-09-08T00:15:00+00:00,6.95,0.22,0.23,0.225,0.01,76.85,291.33,82
2026-09-08T00:08:03.149638+00:00,btc-updown-15m-1788826500,15,4314505,78686368378387816071946700850754451531577094334258101688244957876166498984470,2026-09-08T00:15:00+00:00,2026-09-08T00:30:00+00:00,21.95,0.5,0.51,0.505,0.01,50.0,220.0,97
2026-09-08T00:09:04.445084+00:00,btc-updown-5m-1788825900,5,4314313,32466429160165235546026156268682357733822735639750965930486299352918079526702,2026-09-08T00:05:00+00:00,2026-09-08T00:10:00+00:00,0.93,0.11,0.12,0.115,0.01,83.71,1005.09,99
2026-09-08T00:09:04.445084+00:00,btc-updown-5m-1788826200,5,4314416,38261379449882843322388128521580367285776442582302173513479402565889945304615,2026-09-08T00:10:00+00:00,2026-09-08T00:15:00+00:00,5.93,0.5,0.51,0.505,0.01,140.33,19.8,99
2026-09-08T00:09:04.445084+00:00,btc-updown-15m-1788825600,15,4314091,55870132619117592322677936124123853442656379374527122216353727864713219795886,2026-09-08T00:00:00+00:00,2026-09-08T00:15:00+00:00,5.93,0.15,0.16,0.155,0.01,161.47,20.0,82
2026-09-08T00:09:04.445084+00:00,btc-updown-15m-1788826500,15,4314505,78686368378387816071946700850754451531577094334258101688244957876166498984470,2026-09-08T00:15:00+00:00,2026-09-08T00:30:00+00:00,20.93,0.49,0.51,0.5,0.02,286.02,220.0,96
2026-09-08T00:10:05.716846+00:00,btc-updown-5m-1788826200,5,4314416,38261379449882843322388128521580367285776442582302173513479402565889945304615,2026-09-08T00:10:00+00:00,2026-09-08T00:15:00+00:00,4.92,0.55,0.56,0.555,0.01,370.9,71.36,99
2026-09-08T00:10:05.716846+00:00,btc-updown-5m-1788826500,5,4314498,109769129302121550698443110168821495113672054415409320416477483580328128534689,2026-09-08T00:15:00+00:00,2026-09-08T00:20:00+00:00,9.92,0.5,0.51,0.505,0.01,148.21,699.45,99
2026-09-08T00:10:05.716846+00:00,btc-updown-15m-1788825600,15,4314091,55870132619117592322677936124123853442656379374527122216353727864713219795886,2026-09-08T00:00:00+00:00,2026-09-08T00:15:00+00:00,4.92,0.16,0.17,0.165,0.01,15.0,34.12,78
2026-09-08T00:10:05.716846+00:00,btc-updown-15m-1788826500,15,4314505,78686368378387816071946700850754451531577094334258101688244957876166498984470,2026-09-08T00:15:00+00:00,2026-09-08T00:30:00+00:00,19.92,0.49,0.5,0.495,0.01,271.21,91.0,97
2026-09-08T00:11:06.964749+00:00,btc-updown-5m-1788826200,5,4314416,38261379449882843322388128521580367285776442582302173513479402565889945304615,2026-09-08T00:10:00+00:00,2026-09-08T00:15:00+00:00,3.9,0.48,0.49,0.485,0.01,350.15,75.74,99
2026-09-08T00:11:06.964749+00:00,btc-updown-5m-1788826500,5,4314498,109769129302121550698443110168821495113672054415409320416477483580328128534689,2026-09-08T00:15:00+00:00,2026-09-08T00:20:00+00:00,8.9,0.51,0.53,0.52,0.02,57.0,539.74,98
2026-09-08T00:11:06.964749+00:00,btc-updown-15m-1788825600,15,4314091,55870132619117592322677936124123853442656379374527122216353727864713219795886,2026-09-08T00:00:00+00:00,2026-09-08T00:15:00+00:00,3.9,0.18,0.19,0.185,0.01,95.0,207.82,81
2026-09-08T00:11:06.964749+00:00,btc-updown-15m-1788826500,15,4314505,78686368378387816071946700850754451531577094334258101688244957876166498984470,2026-09-08T00:15:00+00:00,2026-09-08T00:30:00+00:00,18.9,0.5,0.51,0.505,0.01,58.0,266.02,97
2026-09-08T00:12:08.282407+00:00,btc-updown-5m-1788826200,5,4314416,38261379449882843322388128521580367285776442582302173513479402565889945304615,2026-09-08T00:10:00+00:00,2026-09-08T00:15:00+00:00,2.87,0.25,0.26,0.255,0.01,444.53,109.87,99
2026-09-08T00:12:08.282407+00:00,btc-updown-5m-1788826500,5,4314498,109769129302121550698443110168821495113672054415409320416477483580328128534689,2026-09-08T00:15:00+00:00,2026-09-08T00:20:00+00:00,7.87,0.51,0.53,0.52,0.02,46.56,574.74,98
2026-09-08T00:12:08.282407+00:00,btc-updown-15m-1788825600,15,4314091,55870132619117592322677936124123853442656379374527122216353727864713219795886,2026-09-08T00:00:00+00:00,2026-09-08T00:15:00+00:00,2.87,0.09,0.1,0.095,0.01,172.83,219.0,70
2026-09-08T00:12:08.282407+00:00,btc-updown-15m-1788826500,15,4314505,78686368378387816071946700850754451531577094334258101688244957876166498984470,2026-09-08T00:15:00+00:00,2026-09-08T00:30:00+00:00,17.87,0.5,0.51,0.505,0.01,148.0,215.0,97
2026-09-08T00:13:09.615970+00:00,btc-updown-5m-1788826200,5,4314416,38261379449882843322388128521580367285776442582302173513479402565889945304615,2026-09-08T00:10:00+00:00,2026-09-08T00:15:00+00:00,1.85,0.25,0.26,0.255,0.01,27.32,160.0,99
2026-09-08T00:13:09.615970+00:00,btc-updown-5m-1788826500,5,4314498,109769129302121550698443110168821495113672054415409320416477483580328128534689,2026-09-08T00:15:00+00:00,2026-09-08T00:20:00+00:00,6.85,0.51,0.53,0.52,0.02,23.56,561.53,98
2026-09-08T00:13:09.615970+00:00,btc-updown-15m-1788825600,15,4314091,55870132619117592322677936124123853442656379374527122216353727864713219795886,2026-09-08T00:00:00+00:00,2026-09-08T00:15:00+00:00,1.85,0.02,0.03,0.025,0.01,276.17,159.33,72
2026-09-08T00:13:09.615970+00:00,btc-updown-15m-1788826500,15,4314505,78686368378387816071946700850754451531577094334258101688244957876166498984470,2026-09-08T00:15:00+00:00,2026-09-08T00:30:00+00:00,16.85,0.5,0.51,0.505,0.01,186.0,10.0,97
2026-09-08T00:14:10.935979+00:00,btc-updown-5m-1788826200,5,4314416,38261379449882843322388128521580367285776442582302173513479402565889945304615,2026-09-08T00:10:00+00:00,2026-09-08T00:15:00+00:00,0.83,0.35,0.36,0.355,0.01,75.0,34.44,99
2026-09-08T00:14:10.935979+00:00,btc-updown-5m-1788826500,5,4314498,109769129302121550698443110168821495113672054415409320416477483580328128534689,2026-09-08T00:15:00+00:00,2026-09-08T00:20:00+00:00,5.83,0.51,0.52,0.515,0.01,95.0,15.0,99
2026-09-08T00:14:10.935979+00:00,btc-updown-15m-1788826500,15,4314505,78686368378387816071946700850754451531577094334258101688244957876166498984470,2026-09-08T00:15:00+00:00,2026-09-08T00:30:00+00:00,15.83,0.5,0.51,0.505,0.01,108.0,17.0,91
2026-09-08T00:15:12.036597+00:00,btc-updown-5m-1788826500,5,4314498,109769129302121550698443110168821495113672054415409320416477483580328128534689,2026-09-08T00:15:00+00:00,2026-09-08T00:20:00+00:00,4.8,0.36,0.37,0.365,0.01,95.79,275.67,99
2026-09-08T00:15:12.036597+00:00,btc-updown-5m-1788826800,5,4314523,18535041731431831691300679453940970568921959272746767077675845527766863501604,2026-09-08T00:20:00+00:00,2026-09-08T00:25:00+00:00,9.8,0.5,0.51,0.505,0.01,196.06,870.6,99
2026-09-08T00:15:12.036597+00:00,btc-updown-15m-1788826500,15,4314505,78686368378387816071946700850754451531577094334258101688244957876166498984470,2026-09-08T00:15:00+00:00,2026-09-08T00:30:00+00:00,14.8,0.45,0.46,0.455,0.01,99.96,220.0,99
2026-09-08T00:15:12.036597+00:00,btc-updown-15m-1788827400,15,4314714,49371500888778222702298501403568409372483741948956972403557044513478401548038,2026-09-08T00:30:00+00:00,2026-09-08T00:45:00+00:00,29.8,0.5,0.51,0.505,0.01,80.0,346.73,91
2026-09-08T00:16:13.251657+00:00,btc-updown-5m-1788826500,5,4314498,109769129302121550698443110168821495113672054415409320416477483580328128534689,2026-09-08T00:15:00+00:00,2026-09-08T00:20:00+00:00,3.78,0.33,0.34,0.335,0.01,124.03,187.77,99
2026-09-08T00:16:13.251657+00:00,btc-updown-5m-1788826800,5,4314523,18535041731431831691300679453940970568921959272746767077675845527766863501604,2026-09-08T00:20:00+00:00,2026-09-08T00:25:00+00:00,8.78,0.5,0.51,0.505,0.01,211.06,771.45,99
2026-09-08T00:16:13.251657+00:00,btc-updown-15m-1788826500,15,4314505,78686368378387816071946700850754451531577094334258101688244957876166498984470,2026-09-08T00:15:00+00:00,2026-09-08T00:30:00+00:00,13.78,0.42,0.43,0.425,0.01,115.0,181.0,99
2026-09-08T00:16:13.251657+00:00,btc-updown-15m-1788827400,15,4314714,49371500888778222702298501403568409372483741948956972403557044513478401548038,2026-09-08T00:30:00+00:00,2026-09-08T00:45:00+00:00,28.78,0.5,0.51,0.505,0.01,85.0,346.73,93
2026-09-08T00:17:14.522830+00:00,btc-updown-5m-1788826500,5,4314498,109769129302121550698443110168821495113672054415409320416477483580328128534689,2026-09-08T00:15:00+00:00,2026-09-08T00:20:00+00:00,2.77,0.37,0.38,0.375,0.01,103.2,170.39,99
2026-09-08T00:17:14.522830+00:00,btc-updown-5m-1788826800,5,4314523,18535041731431831691300679453940970568921959272746767077675845527766863501604,2026-09-08T00:20:00+00:00,2026-09-08T00:25:00+00:00,7.77,0.5,0.51,0.505,0.01,166.06,673.45,99
2026-09-08T00:17:14.522830+00:00,btc-updown-15m-1788826500,15,4314505,78686368378387816071946700850754451531577094334258101688244957876166498984470,2026-09-08T00:15:00+00:00,2026-09-08T00:30:00+00:00,12.77,0.5,0.51,0.505,0.01,58.0,93.0,99
2026-09-08T00:17:14.522830+00:00,btc-updown-15m-1788827400,15,4314714,49371500888778222702298501403568409372483741948956972403557044513478401548038,2026-09-08T00:30:00+00:00,2026-09-08T00:45:00+00:00,27.77,0.5,0.51,0.505,0.01,85.0,346.73,93
2026-09-08T00:18:15.878567+00:00,btc-updown-5m-1788826500,5,4314498,109769129302121550698443110168821495113672054415409320416477483580328128534689,2026-09-08T00:15:00+00:00,2026-09-08T00:20:00+00:00,1.75,0.91,0.92,0.915,0.01,250.81,113.97,99
2026-09-08T00:18:15.878567+00:00,btc-updown-5m-1788826800,5,4314523,18535041731431831691300679453940970568921959272746767077675845527766863501604,2026-09-08T00:20:00+00:00,2026-09-08T00:25:00+00:00,6.75,0.5,0.51,0.505,0.01,156.06,729.16,99
2026-09-08T00:18:15.878567+00:00,btc-updown-15m-1788826500,15,4314505,78686368378387816071946700850754451531577094334258101688244957876166498984470,2026-09-08T00:15:00+00:00,2026-09-08T00:30:00+00:00,11.75,0.72,0.73,0.725,0.01,140.4,178.0,99
2026-09-08T00:18:15.878567+00:00,btc-updown-15m-1788827400,15,4314714,49371500888778222702298501403568409372483741948956972403557044513478401548038,2026-09-08T00:30:00+00:00,2026-09-08T00:45:00+00:00,26.75,0.5,0.51,0.505,0.01,80.96,346.73,93
2026-09-08T00:19:17.170212+00:00,btc-updown-5m-1788826800,5,4314523,18535041731431831691300679453940970568921959272746767077675845527766863501604,2026-09-08T00:20:00+00:00,2026-09-08T00:25:00+00:00,5.72,0.5,0.51,0.505,0.01,10.0,397.76,99
2026-09-08T00:19:17.170212+00:00,btc-updown-15m-1788826500,15,4314505,78686368378387816071946700850754451531577094334258101688244957876166498984470,2026-09-08T00:15:00+00:00,2026-09-08T00:30:00+00:00,10.72,0.69,0.7,0.695,0.01,173.17,195.43,99
2026-09-08T00:19:17.170212+00:00,btc-updown-15m-1788827400,15,4314714,49371500888778222702298501403568409372483741948956972403557044513478401548038,2026-09-08T00:30:00+00:00,2026-09-08T00:45:00+00:00,25.72,0.5,0.51,0.505,0.01,85.0,346.73,95
2026-09-08T00:20:18.362199+00:00,btc-updown-5m-1788826800,5,4314523,18535041731431831691300679453940970568921959272746767077675845527766863501604,2026-09-08T00:20:00+00:00,2026-09-08T00:25:00+00:00,4.7,0.42,0.43,0.425,0.01,30.31,173.84,99
2026-09-08T00:20:18.362199+00:00,btc-updown-5m-1788827100,5,4314533,27590531797013499608535823250146568412973962710513360317826825532512076360100,2026-09-08T00:25:00+00:00,2026-09-08T00:30:00+00:00,9.7,0.49,0.5,0.495,0.01,849.87,53.79,99
2026-09-08T00:20:18.362199+00:00,btc-updown-15m-1788826500,15,4314505,78686368378387816071946700850754451531577094334258101688244957876166498984470,2026-09-08T00:15:00+00:00,2026-09-08T00:30:00+00:00,9.7,0.48,0.49,0.485,0.01,354.49,5.0,99
2026-09-08T00:20:18.362199+00:00,btc-updown-15m-1788827400,15,4314714,49371500888778222702298501403568409372483741948956972403557044513478401548038,2026-09-08T00:30:00+00:00,2026-09-08T00:45:00+00:00,24.7,0.5,0.51,0.505,0.01,35.0,346.73,95
2026-09-08T00:21:19.679552+00:00,btc-updown-5m-1788826800,5,4314523,18535041731431831691300679453940970568921959272746767077675845527766863501604,2026-09-08T00:20:00+00:00,2026-09-08T00:25:00+00:00,3.68,0.49,0.5,0.495,0.01,224.65,191.0,99
2026-09-08T00:21:19.679552+00:00,btc-updown-5m-1788827100,5,4314533,27590531797013499608535823250146568412973962710513360317826825532512076360100,2026-09-08T00:25:00+00:00,2026-09-08T00:30:00+00:00,8.68,0.49,0.5,0.495,0.01,745.72,53.79,99
2026-09-08T00:21:19.679552+00:00,btc-updown-15m-1788826500,15,4314505,78686368378387816071946700850754451531577094334258101688244957876166498984470,2026-09-08T00:15:00+00:00,2026-09-08T00:30:00+00:00,8.68,0.41,0.42,0.415,0.01,23.33,365.05,90
2026-09-08T00:21:19.679552+00:00,btc-updown-15m-1788827400,15,4314714,49371500888778222702298501403568409372483741948956972403557044513478401548038,2026-09-08T00:30:00+00:00,2026-09-08T00:45:00+00:00,23.68,0.5,0.51,0.505,0.01,85.0,329.96,95
2026-09-08T00:22:20.865580+00:00,btc-updown-5m-1788826800,5,4314523,18535041731431831691300679453940970568921959272746767077675845527766863501604,2026-09-08T00:20:00+00:00,2026-09-08T00:25:00+00:00,2.67,0.07,0.08,0.075,0.01,14.29,457.31,99
2026-09-08T00:22:20.865580+00:00,btc-updown-5m-1788827100,5,4314533,27590531797013499608535823250146568412973962710513360317826825532512076360100,2026-09-08T00:25:00+00:00,2026-09-08T00:30:00+00:00,7.67,0.49,0.5,0.495,0.01,746.72,63.79,99
2026-09-08T00:22:20.865580+00:00,btc-updown-15m-1788826500,15,4314505,78686368378387816071946700850754451531577094334258101688244957876166498984470,2026-09-08T00:15:00+00:00,2026-09-08T00:30:00+00:00,7.67,0.35,0.36,0.355,0.01,318.63,49.94,99
2026-09-08T00:22:20.865580+00:00,btc-updown-15m-1788827400,15,4314714,49371500888778222702298501403568409372483741948956972403557044513478401548038,2026-09-08T00:30:00+00:00,2026-09-08T00:45:00+00:00,22.67,0.5,0.51,0.505,0.01,135.0,329.96,95
2026-09-08T00:23:22.189363+00:00,btc-updown-5m-1788827100,5,4314533,27590531797013499608535823250146568412973962710513360317826825532512076360100,2026-09-08T00:25:00+00:00,2026-09-08T00:30:00+00:00,6.63,0.5,0.51,0.505,0.01,118.0,702.08,99
2026-09-08T00:23:22.189363+00:00,btc-updown-15m-1788826500,15,4314505,78686368378387816071946700850754451531577094334258101688244957876166498984470,2026-09-08T00:15:00+00:00,2026-09-08T00:30:00+00:00,6.63,0.15,0.16,0.155,0.01,199.53,0.5,99
2026-09-08T00:23:22.189363+00:00,btc-updown-15m-1788827400,15,4314714,49371500888778222702298501403568409372483741948956972403557044513478401548038,2026-09-08T00:30:00+00:00,2026-09-08T00:45:00+00:00,21.63,0.5,0.51,0.505,0.01,135.0,329.96,95
2026-09-08T00:24:23.393556+00:00,btc-updown-5m-1788827100,5,4314533,27590531797013499608535823250146568412973962710513360317826825532512076360100,2026-09-08T00:25:00+00:00,2026-09-08T00:30:00+00:00,5.62,0.49,0.5,0.495,0.01,432.6,45.0,99
2026-09-08T00:24:23.393556+00:00,btc-updown-15m-1788826500,15,4314505,78686368378387816071946700850754451531577094334258101688244957876166498984470,2026-09-08T00:15:00+00:00,2026-09-08T00:30:00+00:00,5.62,0.11,0.12,0.115,0.01,51.71,18.0,98
2026-09-08T00:24:23.393556+00:00,btc-updown-15m-1788827400,15,4314714,49371500888778222702298501403568409372483741948956972403557044513478401548038,2026-09-08T00:30:00+00:00,2026-09-08T00:45:00+00:00,20.62,0.5,0.51,0.505,0.01,135.0,329.96,95
2026-09-08T00:25:24.584073+00:00,btc-updown-5m-1788827100,5,4314533,27590531797013499608535823250146568412973962710513360317826825532512076360100,2026-09-08T00:25:00+00:00,2026-09-08T00:30:00+00:00,4.6,0.66,0.67,0.665,0.01,378.36,176.31,99
2026-09-08T00:25:24.584073+00:00,btc-updown-5m-1788827400,5,4314704,19982215978841870234984670551847870180670391220298155704857349424688335753655,2026-09-08T00:30:00+00:00,2026-09-08T00:35:00+00:00,9.6,0.5,0.51,0.505,0.01,316.0,1008.78,99
2026-09-08T00:25:24.584073+00:00,btc-updown-15m-1788826500,15,4314505,78686368378387816071946700850754451531577094334258101688244957876166498984470,2026-09-08T00:15:00+00:00,2026-09-08T00:30:00+00:00,4.6,0.27,0.28,0.275,0.01,140.08,41.0,85
2026-09-08T00:25:24.584073+00:00,btc-updown-15m-1788827400,15,4314714,49371500888778222702298501403568409372483741948956972403557044513478401548038,2026-09-08T00:30:00+00:00,2026-09-08T00:45:00+00:00,19.6,0.49,0.51,0.5,0.02,401.76,324.96,94
2026-09-08T00:26:25.918637+00:00,btc-updown-5m-1788827100,5,4314533,27590531797013499608535823250146568412973962710513360317826825532512076360100,2026-09-08T00:25:00+00:00,2026-09-08T00:30:00+00:00,3.58,0.8,0.81,0.805,0.01,389.49,191.05,99
2026-09-08T00:26:25.918637+00:00,btc-updown-5m-1788827400,5,4314704,19982215978841870234984670551847870180670391220298155704857349424688335753655,2026-09-08T00:30:00+00:00,2026-09-08T00:35:00+00:00,8.58,0.5,0.51,0.505,0.01,266.0,906.23,99
2026-09-08T00:26:25.918637+00:00,btc-updown-15m-1788826500,15,4314505,78686368378387816071946700850754451531577094334258101688244957876166498984470,2026-09-08T00:15:00+00:00,2026-09-08T00:30:00+00:00,3.58,0.38,0.39,0.385,0.01,9.95,4.94,80
2026-09-08T00:26:25.918637+00:00,btc-updown-15m-1788827400,15,4314714,49371500888778222702298501403568409372483741948956972403557044513478401548038,2026-09-08T00:30:00+00:00,2026-09-08T00:45:00+00:00,18.58,0.49,0.51,0.5,0.02,351.76,324.96,94
2026-09-08T00:27:27.150551+00:00,btc-updown-5m-1788827100,5,4314533,27590531797013499608535823250146568412973962710513360317826825532512076360100,2026-09-08T00:25:00+00:00,2026-09-08T00:30:00+00:00,2.55,0.97,0.98,0.975,0.01,402.59,1322.08,99
2026-09-08T00:27:27.150551+00:00,btc-updown-5m-1788827400,5,4314704,19982215978841870234984670551847870180670391220298155704857349424688335753655,2026-09-08T00:30:00+00:00,2026-09-08T00:35:00+00:00,7.55,0.5,0.51,0.505,0.01,253.0,767.86,99
2026-09-08T00:27:27.150551+00:00,btc-updown-15m-1788826500,15,4314505,78686368378387816071946700850754451531577094334258101688244957876166498984470,2026-09-08T00:15:00+00:00,2026-09-08T00:30:00+00:00,2.55,0.15,0.16,0.155,0.01,284.98,69.88,68
2026-09-08T00:27:27.150551+00:00,btc-updown-15m-1788827400,15,4314714,49371500888778222702298501403568409372483741948956972403557044513478401548038,2026-09-08T00:30:00+00:00,2026-09-08T00:45:00+00:00,17.55,0.5,0.51,0.505,0.01,50.0,324.96,95
2026-09-08T00:28:28.463380+00:00,btc-updown-5m-1788827100,5,4314533,27590531797013499608535823250146568412973962710513360317826825532512076360100,2026-09-08T00:25:00+00:00,2026-09-08T00:30:00+00:00,1.53,0.868,0.87,0.869,0.002,11.3,37.7,133
2026-09-08T00:28:28.463380+00:00,btc-updown-5m-1788827400,5,4314704,19982215978841870234984670551847870180670391220298155704857349424688335753655,2026-09-08T00:30:00+00:00,2026-09-08T00:35:00+00:00,6.53,0.49,0.51,0.5,0.02,817.45,729.23,98
