captured_at,slug,interval_min,market_id,yes_token,window_start,window_end,minutes_left,best_bid,best_ask,mid,spread,bid_size,ask_size,book_levels
2026-08-11T00:04:32.274239+00:00,btc-updown-15m-1786407300,15,3472414,19159717561993629300053732762023124153878117721187120439747907677222218626454,2026-08-11T00:15:00+00:00,2026-08-11T00:30:00+00:00,25.47,0.5,0.51,0.505,0.01,418.09,422.5,74
2026-08-11T00:05:33.079481+00:00,btc-updown-5m-1786406700,5,3472341,36720960302207754531780254165548578988619506200330963959279782387367688930600,2026-08-11T00:05:00+00:00,2026-08-11T00:10:00+00:00,4.45,0.36,0.37,0.365,0.01,9.43,822.37,99
2026-08-11T00:05:33.079481+00:00,btc-updown-5m-1786407000,5,3472405,81268650983958041985488563136225775812723228948574879984255066790334230343034,2026-08-11T00:10:00+00:00,2026-08-11T00:15:00+00:00,9.45,0.5,0.51,0.505,0.01,703.03,786.17,99
2026-08-11T00:05:33.079481+00:00,btc-updown-15m-1786406400,15,3472325,44457593959429479789332342836648221883229028779213753787691489264187406333472,2026-08-11T00:00:00+00:00,2026-08-11T00:15:00+00:00,9.45,0.15,0.16,0.155,0.01,149.33,165.0,88
2026-08-11T00:05:33.079481+00:00,btc-updown-15m-1786407300,15,3472414,19159717561993629300053732762023124153878117721187120439747907677222218626454,2026-08-11T00:15:00+00:00,2026-08-11T00:30:00+00:00,24.45,0.5,0.51,0.505,0.01,468.09,422.5,73
2026-08-11T00:06:33.974636+00:00,btc-updown-5m-1786406700,5,3472341,36720960302207754531780254165548578988619506200330963959279782387367688930600,2026-08-11T00:05:00+00:00,2026-08-11T00:10:00+00:00,3.45,0.43,0.44,0.435,0.01,57.24,531.58,99
2026-08-11T00:06:33.974636+00:00,btc-updown-5m-1786407000,5,3472405,81268650983958041985488563136225775812723228948574879984255066790334230343034,2026-08-11T00:10:00+00:00,2026-08-11T00:15:00+00:00,8.45,0.5,0.51,0.505,0.01,703.03,959.69,99
2026-08-11T00:06:33.974636+00:00,btc-updown-15m-1786406400,15,3472325,44457593959429479789332342836648221883229028779213753787691489264187406333472,2026-08-11T00:00:00+00:00,2026-08-11T00:15:00+00:00,8.45,0.15,0.16,0.155,0.01,273.5,3.0,87
2026-08-11T00:06:33.974636+00:00,btc-updown-15m-1786407300,15,3472414,19159717561993629300053732762023124153878117721187120439747907677222218626454,2026-08-11T00:15:00+00:00,2026-08-11T00:30:00+00:00,23.45,0.5,0.51,0.505,0.01,818.09,432.5,72
2026-08-11T00:07:34.863473+00:00,btc-updown-5m-1786406700,5,3472341,36720960302207754531780254165548578988619506200330963959279782387367688930600,2026-08-11T00:05:00+00:00,2026-08-11T00:10:00+00:00,2.43,0.06,0.07,0.065,0.01,247.18,485.87,99
2026-08-11T00:07:34.863473+00:00,btc-updown-5m-1786407000,5,3472405,81268650983958041985488563136225775812723228948574879984255066790334230343034,2026-08-11T00:10:00+00:00,2026-08-11T00:15:00+00:00,7.43,0.5,0.51,0.505,0.01,673.06,672.67,99
2026-08-11T00:07:34.863473+00:00,btc-updown-15m-1786406400,15,3472325,44457593959429479789332342836648221883229028779213753787691489264187406333472,2026-08-11T00:00:00+00:00,2026-08-11T00:15:00+00:00,7.43,0.04,0.05,0.045,0.01,822.37,122.41,75
2026-08-11T00:07:34.863473+00:00,btc-updown-15m-1786407300,15,3472414,19159717561993629300053732762023124153878117721187120439747907677222218626454,2026-08-11T00:15:00+00:00,2026-08-11T00:30:00+00:00,22.43,0.5,0.51,0.505,0.01,851.51,250.0,74
2026-08-11T00:08:35.736293+00:00,btc-updown-5m-1786406700,5,3472341,36720960302207754531780254165548578988619506200330963959279782387367688930600,2026-08-11T00:05:00+00:00,2026-08-11T00:10:00+00:00,1.42,0.09,0.1,0.095,0.01,5.0,231.11,98
2026-08-11T00:08:35.736293+00:00,btc-updown-5m-1786407000,5,3472405,81268650983958041985488563136225775812723228948574879984255066790334230343034,2026-08-11T00:10:00+00:00,2026-08-11T00:15:00+00:00,6.42,0.5,0.51,0.505,0.01,554.06,555.7,99
2026-08-11T00:08:35.736293+00:00,btc-updown-15m-1786406400,15,3472325,44457593959429479789332342836648221883229028779213753787691489264187406333472,2026-08-11T00:00:00+00:00,2026-08-11T00:15:00+00:00,6.42,0.06,0.07,0.065,0.01,862.08,233.4,86
2026-08-11T00:08:35.736293+00:00,btc-updown-15m-1786407300,15,3472414,19159717561993629300053732762023124153878117721187120439747907677222218626454,2026-08-11T00:15:00+00:00,2026-08-11T00:30:00+00:00,21.42,0.5,0.51,0.505,0.01,822.51,280.0,75
2026-08-11T00:09:36.633147+00:00,btc-updown-5m-1786406700,5,3472341,36720960302207754531780254165548578988619506200330963959279782387367688930600,2026-08-11T00:05:00+00:00,2026-08-11T00:10:00+00:00,0.4,0.97,0.98,0.975,0.01,57.0,565.91,99
2026-08-11T00:09:36.633147+00:00,btc-updown-5m-1786407000,5,3472405,81268650983958041985488563136225775812723228948574879984255066790334230343034,2026-08-11T00:10:00+00:00,2026-08-11T00:15:00+00:00,5.4,0.51,0.52,0.515,0.01,109.54,20.38,99
2026-08-11T00:09:36.633147+00:00,btc-updown-15m-1786406400,15,3472325,44457593959429479789332342836648221883229028779213753787691489264187406333472,2026-08-11T00:00:00+00:00,2026-08-11T00:15:00+00:00,5.4,0.22,0.23,0.225,0.01,62.69,176.79,82
2026-08-11T00:09:36.633147+00:00,btc-updown-15m-1786407300,15,3472414,19159717561993629300053732762023124153878117721187120439747907677222218626454,2026-08-11T00:15:00+00:00,2026-08-11T00:30:00+00:00,20.4,0.5,0.51,0.505,0.01,402.51,280.0,73
2026-08-11T00:10:37.603091+00:00,btc-updown-5m-1786407000,5,3472405,81268650983958041985488563136225775812723228948574879984255066790334230343034,2026-08-11T00:10:00+00:00,2026-08-11T00:15:00+00:00,4.38,0.52,0.53,0.525,0.01,5.0,753.59,99
2026-08-11T00:10:37.603091+00:00,btc-updown-5m-1786407300,5,3472423,3391311520630282136146947834214654028012630385542432747817572985306830007194,2026-08-11T00:15:00+00:00,2026-08-11T00:20:00+00:00,9.38,0.5,0.51,0.505,0.01,573.74,907.73,99
2026-08-11T00:10:37.603091+00:00,btc-updown-15m-1786406400,15,3472325,44457593959429479789332342836648221883229028779213753787691489264187406333472,2026-08-11T00:00:00+00:00,2026-08-11T00:15:00+00:00,4.38,0.14,0.15,0.145,0.01,52.15,358.16,84
2026-08-11T00:10:37.603091+00:00,btc-updown-15m-1786407300,15,3472414,19159717561993629300053732762023124153878117721187120439747907677222218626454,2026-08-11T00:15:00+00:00,2026-08-11T00:30:00+00:00,19.38,0.5,0.51,0.505,0.01,502.51,330.0,72
2026-08-11T00:11:38.504836+00:00,btc-updown-5m-1786407000,5,3472405,81268650983958041985488563136225775812723228948574879984255066790334230343034,2026-08-11T00:10:00+00:00,2026-08-11T00:15:00+00:00,3.37,0.18,0.19,0.185,0.01,151.43,479.4,99
2026-08-11T00:11:38.504836+00:00,btc-updown-5m-1786407300,5,3472423,3391311520630282136146947834214654028012630385542432747817572985306830007194,2026-08-11T00:15:00+00:00,2026-08-11T00:20:00+00:00,8.37,0.5,0.51,0.505,0.01,579.74,717.73,99
2026-08-11T00:11:38.504836+00:00,btc-updown-15m-1786406400,15,3472325,44457593959429479789332342836648221883229028779213753787691489264187406333472,2026-08-11T00:00:00+00:00,2026-08-11T00:15:00+00:00,3.37,0.03,0.04,0.035,0.01,37.0,458.37,83
2026-08-11T00:11:38.504836+00:00,btc-updown-15m-1786407300,15,3472414,19159717561993629300053732762023124153878117721187120439747907677222218626454,2026-08-11T00:15:00+00:00,2026-08-11T00:30:00+00:00,18.37,0.5,0.51,0.505,0.01,522.51,330.0,80
2026-08-11T00:12:39.389145+00:00,btc-updown-5m-1786407000,5,3472405,81268650983958041985488563136225775812723228948574879984255066790334230343034,2026-08-11T00:10:00+00:00,2026-08-11T00:15:00+00:00,2.35,0.81,0.82,0.815,0.01,336.41,247.34,99
2026-08-11T00:12:39.389145+00:00,btc-updown-5m-1786407300,5,3472423,3391311520630282136146947834214654028012630385542432747817572985306830007194,2026-08-11T00:15:00+00:00,2026-08-11T00:20:00+00:00,7.35,0.5,0.51,0.505,0.01,579.74,701.88,99
2026-08-11T00:12:39.389145+00:00,btc-updown-15m-1786406400,15,3472325,44457593959429479789332342836648221883229028779213753787691489264187406333472,2026-08-11T00:00:00+00:00,2026-08-11T00:15:00+00:00,2.35,0.25,0.26,0.255,0.01,6.66,160.34,85
2026-08-11T00:12:39.389145+00:00,btc-updown-15m-1786407300,15,3472414,19159717561993629300053732762023124153878117721187120439747907677222218626454,2026-08-11T00:15:00+00:00,2026-08-11T00:30:00+00:00,17.35,0.5,0.51,0.505,0.01,362.51,594.08,82
2026-08-11T00:13:40.285065+00:00,btc-updown-5m-1786407000,5,3472405,81268650983958041985488563136225775812723228948574879984255066790334230343034,2026-08-11T00:10:00+00:00,2026-08-11T00:15:00+00:00,1.33,0.3,0.31,0.305,0.01,191.2,19.47,99
2026-08-11T00:13:40.285065+00:00,btc-updown-5m-1786407300,5,3472423,3391311520630282136146947834214654028012630385542432747817572985306830007194,2026-08-11T00:15:00+00:00,2026-08-11T00:20:00+00:00,6.33,0.5,0.51,0.505,0.01,169.2,626.67,99
2026-08-11T00:13:40.285065+00:00,btc-updown-15m-1786407300,15,3472414,19159717561993629300053732762023124153878117721187120439747907677222218626454,2026-08-11T00:15:00+00:00,2026-08-11T00:30:00+00:00,16.33,0.5,0.51,0.505,0.01,403.53,374.08,81
2026-08-11T00:14:41.074706+00:00,btc-updown-5m-1786407300,5,3472423,3391311520630282136146947834214654028012630385542432747817572985306830007194,2026-08-11T00:15:00+00:00,2026-08-11T00:20:00+00:00,5.32,0.51,0.52,0.515,0.01,29.72,375.69,99
2026-08-11T00:14:41.074706+00:00,btc-updown-15m-1786406400,15,3472325,44457593959429479789332342836648221883229028779213753787691489264187406333472,2026-08-11T00:00:00+00:00,2026-08-11T00:15:00+00:00,0.32,0.59,0.74,0.665,0.15,11.99,295.26,28
2026-08-11T00:14:41.074706+00:00,btc-updown-15m-1786407300,15,3472414,19159717561993629300053732762023124153878117721187120439747907677222218626454,2026-08-11T00:15:00+00:00,2026-08-11T00:30:00+00:00,15.32,0.49,0.5,0.495,0.01,97.02,48.8,73
2026-08-11T00:15:41.862079+00:00,btc-updown-5m-1786407300,5,3472423,3391311520630282136146947834214654028012630385542432747817572985306830007194,2026-08-11T00:15:00+00:00,2026-08-11T00:20:00+00:00,4.32,0.38,0.39,0.385,0.01,247.83,432.59,99
2026-08-11T00:15:41.862079+00:00,btc-updown-5m-1786407600,5,3472428,69060314999215346606266675601636546620890439619803896203824913293709546960894,2026-08-11T00:20:00+00:00,2026-08-11T00:25:00+00:00,9.32,0.5,0.51,0.505,0.01,537.75,826.55,99
2026-08-11T00:15:41.862079+00:00,btc-updown-15m-1786407300,15,3472414,19159717561993629300053732762023124153878117721187120439747907677222218626454,2026-08-11T00:15:00+00:00,2026-08-11T00:30:00+00:00,14.32,0.46,0.47,0.465,0.01,84.0,335.34,76
2026-08-11T00:15:41.862079+00:00,btc-updown-15m-1786408200,15,3472531,111872220298992062078245347398237281918521987183650737415546692312735852090874,2026-08-11T00:30:00+00:00,2026-08-11T00:45:00+00:00,29.32,0.5,0.51,0.505,0.01,191.39,572.11,74
2026-08-11T00:16:42.742148+00:00,btc-updown-5m-1786407300,5,3472423,3391311520630282136146947834214654028012630385542432747817572985306830007194,2026-08-11T00:15:00+00:00,2026-08-11T00:20:00+00:00,3.3,0.11,0.12,0.115,0.01,282.51,563.53,99
2026-08-11T00:16:42.742148+00:00,btc-updown-5m-1786407600,5,3472428,69060314999215346606266675601636546620890439619803896203824913293709546960894,2026-08-11T00:20:00+00:00,2026-08-11T00:25:00+00:00,8.3,0.5,0.51,0.505,0.01,556.75,726.55,99
2026-08-11T00:16:42.742148+00:00,btc-updown-15m-1786407300,15,3472414,19159717561993629300053732762023124153878117721187120439747907677222218626454,2026-08-11T00:15:00+00:00,2026-08-11T00:30:00+00:00,13.3,0.28,0.29,0.285,0.01,272.59,219.65,86
2026-08-11T00:16:42.742148+00:00,btc-updown-15m-1786408200,15,3472531,111872220298992062078245347398237281918521987183650737415546692312735852090874,2026-08-11T00:30:00+00:00,2026-08-11T00:45:00+00:00,28.3,0.5,0.51,0.505,0.01,367.97,238.42,74
2026-08-11T00:17:43.610942+00:00,btc-updown-5m-1786407300,5,3472423,3391311520630282136146947834214654028012630385542432747817572985306830007194,2026-08-11T00:15:00+00:00,2026-08-11T00:20:00+00:00,2.28,0.06,0.07,0.065,0.01,743.9,111.0,99
2026-08-11T00:17:43.610942+00:00,btc-updown-5m-1786407600,5,3472428,69060314999215346606266675601636546620890439619803896203824913293709546960894,2026-08-11T00:20:00+00:00,2026-08-11T00:25:00+00:00,7.28,0.5,0.51,0.505,0.01,374.23,733.95,99
2026-08-11T00:17:43.610942+00:00,btc-updown-15m-1786407300,15,3472414,19159717561993629300053732762023124153878117721187120439747907677222218626454,2026-08-11T00:15:00+00:00,2026-08-11T00:30:00+00:00,12.28,0.28,0.29,0.285,0.01,232.95,155.07,85
2026-08-11T00:17:43.610942+00:00,btc-updown-15m-1786408200,15,3472531,111872220298992062078245347398237281918521987183650737415546692312735852090874,2026-08-11T00:30:00+00:00,2026-08-11T00:45:00+00:00,27.28,0.5,0.51,0.505,0.01,367.97,238.42,74
2026-08-11T00:18:44.518538+00:00,btc-updown-5m-1786407300,5,3472423,3391311520630282136146947834214654028012630385542432747817572985306830007194,2026-08-11T00:15:00+00:00,2026-08-11T00:20:00+00:00,1.27,0.01,0.02,0.015,0.01,2992.92,1105.93,99
2026-08-11T00:18:44.518538+00:00,btc-updown-5m-1786407600,5,3472428,69060314999215346606266675601636546620890439619803896203824913293709546960894,2026-08-11T00:20:00+00:00,2026-08-11T00:25:00+00:00,6.27,0.5,0.51,0.505,0.01,257.15,630.4,99
2026-08-11T00:18:44.518538+00:00,btc-updown-15m-1786407300,15,3472414,19159717561993629300053732762023124153878117721187120439747907677222218626454,2026-08-11T00:15:00+00:00,2026-08-11T00:30:00+00:00,11.27,0.24,0.25,0.245,0.01,181.5,439.85,88
2026-08-11T00:18:44.518538+00:00,btc-updown-15m-1786408200,15,3472531,111872220298992062078245347398237281918521987183650737415546692312735852090874,2026-08-11T00:30:00+00:00,2026-08-11T00:45:00+00:00,26.27,0.5,0.51,0.505,0.01,317.97,238.42,74
2026-08-11T00:19:45.393980+00:00,btc-updown-5m-1786407600,5,3472428,69060314999215346606266675601636546620890439619803896203824913293709546960894,2026-08-11T00:20:00+00:00,2026-08-11T00:25:00+00:00,5.25,0.52,0.53,0.525,0.01,46.26,149.62,99
2026-08-11T00:19:45.393980+00:00,btc-updown-15m-1786407300,15,3472414,19159717561993629300053732762023124153878117721187120439747907677222218626454,2026-08-11T00:15:00+00:00,2026-08-11T00:30:00+00:00,10.25,0.22,0.23,0.225,0.01,99.39,249.21,84
2026-08-11T00:19:45.393980+00:00,btc-updown-15m-1786408200,15,3472531,111872220298992062078245347398237281918521987183650737415546692312735852090874,2026-08-11T00:30:00+00:00,2026-08-11T00:45:00+00:00,25.25,0.5,0.51,0.505,0.01,367.97,238.42,74
2026-08-11T00:20:46.192976+00:00,btc-updown-5m-1786407600,5,3472428,69060314999215346606266675601636546620890439619803896203824913293709546960894,2026-08-11T00:20:00+00:00,2026-08-11T00:25:00+00:00,4.23,0.47,0.48,0.475,0.01,45.33,951.27,99
2026-08-11T00:20:46.192976+00:00,btc-updown-5m-1786407900,5,3472511,51362119117849672901421272333984649125033231595142965854835844413169414148856,2026-08-11T00:25:00+00:00,2026-08-11T00:30:00+00:00,9.23,0.5,0.51,0.505,0.01,611.5,751.96,99
2026-08-11T00:20:46.192976+00:00,btc-updown-15m-1786407300,15,3472414,19159717561993629300053732762023124153878117721187120439747907677222218626454,2026-08-11T00:15:00+00:00,2026-08-11T00:30:00+00:00,9.23,0.13,0.14,0.135,0.01,414.26,69.0,87
2026-08-11T00:20:46.192976+00:00,btc-updown-15m-1786408200,15,3472531,111872220298992062078245347398237281918521987183650737415546692312735852090874,2026-08-11T00:30:00+00:00,2026-08-11T00:45:00+00:00,24.23,0.5,0.51,0.505,0.01,367.97,238.42,73
2026-08-11T00:21:47.076331+00:00,btc-updown-5m-1786407600,5,3472428,69060314999215346606266675601636546620890439619803896203824913293709546960894,2026-08-11T00:20:00+00:00,2026-08-11T00:25:00+00:00,3.22,0.94,0.95,0.945,0.01,519.12,340.03,99
2026-08-11T00:21:47.076331+00:00,btc-updown-5m-1786407900,5,3472511,51362119117849672901421272333984649125033231595142965854835844413169414148856,2026-08-11T00:25:00+00:00,2026-08-11T00:30:00+00:00,8.22,0.5,0.51,0.505,0.01,499.5,773.43,99
2026-08-11T00:21:47.076331+00:00,btc-updown-15m-1786407300,15,3472414,19159717561993629300053732762023124153878117721187120439747907677222218626454,2026-08-11T00:15:00+00:00,2026-08-11T00:30:00+00:00,8.22,0.56,0.57,0.565,0.01,337.92,35.0,85
2026-08-11T00:21:47.076331+00:00,btc-updown-15m-1786408200,15,3472531,111872220298992062078245347398237281918521987183650737415546692312735852090874,2026-08-11T00:30:00+00:00,2026-08-11T00:45:00+00:00,23.22,0.5,0.51,0.505,0.01,207.97,398.42,72
2026-08-11T00:22:47.974476+00:00,btc-updown-5m-1786407600,5,3472428,69060314999215346606266675601636546620890439619803896203824913293709546960894,2026-08-11T00:20:00+00:00,2026-08-11T00:25:00+00:00,2.22,0.93,0.94,0.935,0.01,681.27,44.05,99
2026-08-11T00:22:47.974476+00:00,btc-updown-5m-1786407900,5,3472511,51362119117849672901421272333984649125033231595142965854835844413169414148856,2026-08-11T00:25:00+00:00,2026-08-11T00:30:00+00:00,7.22,0.5,0.51,0.505,0.01,407.98,778.13,99
2026-08-11T00:22:47.974476+00:00,btc-updown-15m-1786407300,15,3472414,19159717561993629300053732762023124153878117721187120439747907677222218626454,2026-08-11T00:15:00+00:00,2026-08-11T00:30:00+00:00,7.22,0.45,0.46,0.455,0.01,90.84,1180.39,91
2026-08-11T00:22:47.974476+00:00,btc-updown-15m-1786408200,15,3472531,111872220298992062078245347398237281918521987183650737415546692312735852090874,2026-08-11T00:30:00+00:00,2026-08-11T00:45:00+00:00,22.22,0.5,0.51,0.505,0.01,239.17,428.42,72
2026-08-11T00:23:48.856254+00:00,btc-updown-5m-1786407600,5,3472428,69060314999215346606266675601636546620890439619803896203824913293709546960894,2026-08-11T00:20:00+00:00,2026-08-11T00:25:00+00:00,1.2,0.96,0.97,0.965,0.01,447.58,3563.94,99
2026-08-11T00:23:48.856254+00:00,btc-updown-5m-1786407900,5,3472511,51362119117849672901421272333984649125033231595142965854835844413169414148856,2026-08-11T00:25:00+00:00,2026-08-11T00:30:00+00:00,6.2,0.5,0.51,0.505,0.01,233.75,414.53,99
2026-08-11T00:23:48.856254+00:00,btc-updown-15m-1786407300,15,3472414,19159717561993629300053732762023124153878117721187120439747907677222218626454,2026-08-11T00:15:00+00:00,2026-08-11T00:30:00+00:00,6.2,0.4,0.41,0.405,0.01,199.01,1067.2,88
2026-08-11T00:23:48.856254+00:00,btc-updown-15m-1786408200,15,3472531,111872220298992062078245347398237281918521987183650737415546692312735852090874,2026-08-11T00:30:00+00:00,2026-08-11T00:45:00+00:00,21.2,0.5,0.51,0.505,0.01,239.17,428.42,72
2026-08-11T00:24:49.758050+00:00,btc-updown-5m-1786407900,5,3472511,51362119117849672901421272333984649125033231595142965854835844413169414148856,2026-08-11T00:25:00+00:00,2026-08-11T00:30:00+00:00,5.18,0.51,0.52,0.515,0.01,160.06,118.41,99
2026-08-11T00:24:49.758050+00:00,btc-updown-15m-1786407300,15,3472414,19159717561993629300053732762023124153878117721187120439747907677222218626454,2026-08-11T00:15:00+00:00,2026-08-11T00:30:00+00:00,5.18,0.32,0.33,0.325,0.01,63.0,127.38,90
2026-08-11T00:24:49.758050+00:00,btc-updown-15m-1786408200,15,3472531,111872220298992062078245347398237281918521987183650737415546692312735852090874,2026-08-11T00:30:00+00:00,2026-08-11T00:45:00+00:00,20.18,0.5,0.51,0.505,0.01,239.17,532.5,72
2026-08-11T00:25:50.603205+00:00,btc-updown-5m-1786407900,5,3472511,51362119117849672901421272333984649125033231595142965854835844413169414148856,2026-08-11T00:25:00+00:00,2026-08-11T00:30:00+00:00,4.17,0.79,0.8,0.795,0.01,866.14,82.68,99
2026-08-11T00:25:50.603205+00:00,btc-updown-5m-1786408200,5,3472533,34053809533147081719087702656860237820190573443910257019609645335156923537984,2026-08-11T00:30:00+00:00,2026-08-11T00:35:00+00:00,9.17,0.5,0.51,0.505,0.01,490.3,769.85,99
2026-08-11T00:25:50.603205+00:00,btc-updown-15m-1786407300,15,3472414,19159717561993629300053732762023124153878117721187120439747907677222218626454,2026-08-11T00:15:00+00:00,2026-08-11T00:30:00+00:00,4.17,0.67,0.68,0.675,0.01,63.0,881.71,97
2026-08-11T00:25:50.603205+00:00,btc-updown-15m-1786408200,15,3472531,111872220298992062078245347398237281918521987183650737415546692312735852090874,2026-08-11T00:30:00+00:00,2026-08-11T00:45:00+00:00,19.17,0.5,0.51,0.505,0.01,189.17,508.42,72
2026-08-11T00:26:51.480584+00:00,btc-updown-5m-1786407900,5,3472511,51362119117849672901421272333984649125033231595142965854835844413169414148856,2026-08-11T00:25:00+00:00,2026-08-11T00:30:00+00:00,3.15,0.82,0.83,0.825,0.01,651.15,86.0,99
2026-08-11T00:26:51.480584+00:00,btc-updown-5m-1786408200,5,3472533,34053809533147081719087702656860237820190573443910257019609645335156923537984,2026-08-11T00:30:00+00:00,2026-08-11T00:35:00+00:00,8.15,0.5,0.51,0.505,0.01,496.3,725.63,99
2026-08-11T00:26:51.480584+00:00,btc-updown-15m-1786407300,15,3472414,19159717561993629300053732762023124153878117721187120439747907677222218626454,2026-08-11T00:15:00+00:00,2026-08-11T00:30:00+00:00,3.15,0.65,0.66,0.655,0.01,219.29,41.03,98
2026-08-11T00:26:51.480584+00:00,btc-updown-15m-1786408200,15,3472531,111872220298992062078245347398237281918521987183650737415546692312735852090874,2026-08-11T00:30:00+00:00,2026-08-11T00:45:00+00:00,18.15,0.5,0.51,0.505,0.01,199.18,842.89,82
2026-08-11T00:27:52.415868+00:00,btc-updown-5m-1786407900,5,3472511,51362119117849672901421272333984649125033231595142965854835844413169414148856,2026-08-11T00:25:00+00:00,2026-08-11T00:30:00+00:00,2.13,0.66,0.67,0.665,0.01,169.4,241.64,99
2026-08-11T00:27:52.415868+00:00,btc-updown-5m-1786408200,5,3472533,34053809533147081719087702656860237820190573443910257019609645335156923537984,2026-08-11T00:30:00+00:00,2026-08-11T00:35:00+00:00,7.13,0.5,0.51,0.505,0.01,496.3,671.27,99
