captured_at,slug,interval_min,market_id,yes_token,window_start,window_end,minutes_left,best_bid,best_ask,mid,spread,bid_size,ask_size,book_levels
2026-09-03T00:03:16.206565+00:00,btc-updown-15m-1788393600,15,4093831,43948672634980567926901105782248698991878868409529382429270464514343165668134,2026-09-03T00:00:00+00:00,2026-09-03T00:15:00+00:00,11.73,0.52,0.53,0.525,0.01,75.0,88.24,97
2026-09-03T00:03:16.206565+00:00,btc-updown-15m-1788394500,15,4094661,109622376041435591096307218805228404154601370771865773763708256957395460976329,2026-09-03T00:15:00+00:00,2026-09-03T00:30:00+00:00,26.73,0.5,0.51,0.505,0.01,45.76,1173.03,99
2026-09-03T00:04:17.631349+00:00,btc-updown-5m-1788393900,5,4093879,77778034211110921958888354994178393856828536312003509388648600313732144472351,2026-09-03T00:05:00+00:00,2026-09-03T00:10:00+00:00,5.72,0.47,0.48,0.475,0.01,422.54,21.99,99
2026-09-03T00:04:17.631349+00:00,btc-updown-15m-1788393600,15,4093831,43948672634980567926901105782248698991878868409529382429270464514343165668134,2026-09-03T00:00:00+00:00,2026-09-03T00:15:00+00:00,10.72,0.62,0.63,0.625,0.01,131.0,96.24,98
2026-09-03T00:04:17.631349+00:00,btc-updown-15m-1788394500,15,4094661,109622376041435591096307218805228404154601370771865773763708256957395460976329,2026-09-03T00:15:00+00:00,2026-09-03T00:30:00+00:00,25.72,0.5,0.51,0.505,0.01,25.76,1173.03,99
2026-09-03T00:05:19.007369+00:00,btc-updown-5m-1788393900,5,4093879,77778034211110921958888354994178393856828536312003509388648600313732144472351,2026-09-03T00:05:00+00:00,2026-09-03T00:10:00+00:00,4.68,0.51,0.52,0.515,0.01,58.91,208.32,99
2026-09-03T00:05:19.007369+00:00,btc-updown-5m-1788394200,5,4093913,23214955874536405454709503871063975658135709835569218913912291608365438810958,2026-09-03T00:10:00+00:00,2026-09-03T00:15:00+00:00,9.68,0.48,0.49,0.485,0.01,40.0,410.0,99
2026-09-03T00:05:19.007369+00:00,btc-updown-15m-1788393600,15,4093831,43948672634980567926901105782248698991878868409529382429270464514343165668134,2026-09-03T00:00:00+00:00,2026-09-03T00:15:00+00:00,9.68,0.58,0.59,0.585,0.01,110.0,64.0,99
2026-09-03T00:05:19.007369+00:00,btc-updown-15m-1788394500,15,4094661,109622376041435591096307218805228404154601370771865773763708256957395460976329,2026-09-03T00:15:00+00:00,2026-09-03T00:30:00+00:00,24.68,0.5,0.51,0.505,0.01,25.76,1225.48,99
2026-09-03T00:06:20.207106+00:00,btc-updown-5m-1788393900,5,4093879,77778034211110921958888354994178393856828536312003509388648600313732144472351,2026-09-03T00:05:00+00:00,2026-09-03T00:10:00+00:00,3.67,0.24,0.25,0.245,0.01,309.71,46.06,99
2026-09-03T00:06:20.207106+00:00,btc-updown-5m-1788394200,5,4093913,23214955874536405454709503871063975658135709835569218913912291608365438810958,2026-09-03T00:10:00+00:00,2026-09-03T00:15:00+00:00,8.67,0.48,0.49,0.485,0.01,57.0,422.0,99
2026-09-03T00:06:20.207106+00:00,btc-updown-15m-1788393600,15,4093831,43948672634980567926901105782248698991878868409529382429270464514343165668134,2026-09-03T00:00:00+00:00,2026-09-03T00:15:00+00:00,8.67,0.41,0.42,0.415,0.01,42.0,143.0,95
2026-09-03T00:06:20.207106+00:00,btc-updown-15m-1788394500,15,4094661,109622376041435591096307218805228404154601370771865773763708256957395460976329,2026-09-03T00:15:00+00:00,2026-09-03T00:30:00+00:00,23.67,0.5,0.51,0.505,0.01,25.76,1223.51,99
2026-09-03T00:07:21.399382+00:00,btc-updown-5m-1788393900,5,4093879,77778034211110921958888354994178393856828536312003509388648600313732144472351,2026-09-03T00:05:00+00:00,2026-09-03T00:10:00+00:00,2.65,0.04,0.05,0.045,0.01,188.54,1280.12,99
2026-09-03T00:07:21.399382+00:00,btc-updown-5m-1788394200,5,4093913,23214955874536405454709503871063975658135709835569218913912291608365438810958,2026-09-03T00:10:00+00:00,2026-09-03T00:15:00+00:00,7.65,0.48,0.49,0.485,0.01,125.76,392.22,99
2026-09-03T00:07:21.399382+00:00,btc-updown-15m-1788393600,15,4093831,43948672634980567926901105782248698991878868409529382429270464514343165668134,2026-09-03T00:00:00+00:00,2026-09-03T00:15:00+00:00,7.65,0.19,0.2,0.195,0.01,175.69,234.79,95
2026-09-03T00:07:21.399382+00:00,btc-updown-15m-1788394500,15,4094661,109622376041435591096307218805228404154601370771865773763708256957395460976329,2026-09-03T00:15:00+00:00,2026-09-03T00:30:00+00:00,22.65,0.5,0.51,0.505,0.01,75.76,723.51,99
2026-09-03T00:08:22.823342+00:00,btc-updown-5m-1788394200,5,4093913,23214955874536405454709503871063975658135709835569218913912291608365438810958,2026-09-03T00:10:00+00:00,2026-09-03T00:15:00+00:00,6.63,0.49,0.5,0.495,0.01,90.0,8.0,99
2026-09-03T00:08:22.823342+00:00,btc-updown-15m-1788393600,15,4093831,43948672634980567926901105782248698991878868409529382429270464514343165668134,2026-09-03T00:00:00+00:00,2026-09-03T00:15:00+00:00,6.63,0.05,0.06,0.055,0.01,154.33,82.31,95
2026-09-03T00:08:22.823342+00:00,btc-updown-15m-1788394500,15,4094661,109622376041435591096307218805228404154601370771865773763708256957395460976329,2026-09-03T00:15:00+00:00,2026-09-03T00:30:00+00:00,21.63,0.49,0.5,0.495,0.01,315.0,343.0,99
2026-09-03T00:09:23.969305+00:00,btc-updown-5m-1788394200,5,4093913,23214955874536405454709503871063975658135709835569218913912291608365438810958,2026-09-03T00:10:00+00:00,2026-09-03T00:15:00+00:00,5.62,0.48,0.49,0.485,0.01,116.36,435.66,99
2026-09-03T00:09:23.969305+00:00,btc-updown-15m-1788393600,15,4093831,43948672634980567926901105782248698991878868409529382429270464514343165668134,2026-09-03T00:00:00+00:00,2026-09-03T00:15:00+00:00,5.62,0.01,0.02,0.015,0.01,3383.04,400.1,95
2026-09-03T00:09:23.969305+00:00,btc-updown-15m-1788394500,15,4094661,109622376041435591096307218805228404154601370771865773763708256957395460976329,2026-09-03T00:15:00+00:00,2026-09-03T00:30:00+00:00,20.62,0.5,0.51,0.505,0.01,42.0,455.15,99
2026-09-03T00:10:25.092227+00:00,btc-updown-5m-1788394200,5,4093913,23214955874536405454709503871063975658135709835569218913912291608365438810958,2026-09-03T00:10:00+00:00,2026-09-03T00:15:00+00:00,4.58,0.47,0.48,0.475,0.01,311.74,133.82,99
2026-09-03T00:10:25.092227+00:00,btc-updown-5m-1788394500,5,4094656,101320450995268297563270046652787452088590204767291524530678650930866133404393,2026-09-03T00:15:00+00:00,2026-09-03T00:20:00+00:00,9.58,0.49,0.5,0.495,0.01,381.75,434.98,99
2026-09-03T00:10:25.092227+00:00,btc-updown-15m-1788393600,15,4093831,43948672634980567926901105782248698991878868409529382429270464514343165668134,2026-09-03T00:00:00+00:00,2026-09-03T00:15:00+00:00,4.58,0.01,0.02,0.015,0.01,64.71,313.0,95
2026-09-03T00:10:25.092227+00:00,btc-updown-15m-1788394500,15,4094661,109622376041435591096307218805228404154601370771865773763708256957395460976329,2026-09-03T00:15:00+00:00,2026-09-03T00:30:00+00:00,19.58,0.5,0.51,0.505,0.01,2846.0,462.15,99
2026-09-03T00:11:26.302303+00:00,btc-updown-5m-1788394200,5,4093913,23214955874536405454709503871063975658135709835569218913912291608365438810958,2026-09-03T00:10:00+00:00,2026-09-03T00:15:00+00:00,3.57,0.87,0.88,0.875,0.01,73.12,95.0,99
2026-09-03T00:11:26.302303+00:00,btc-updown-5m-1788394500,5,4094656,101320450995268297563270046652787452088590204767291524530678650930866133404393,2026-09-03T00:15:00+00:00,2026-09-03T00:20:00+00:00,8.57,0.49,0.5,0.495,0.01,607.0,370.89,99
2026-09-03T00:11:26.302303+00:00,btc-updown-15m-1788393600,15,4093831,43948672634980567926901105782248698991878868409529382429270464514343165668134,2026-09-03T00:00:00+00:00,2026-09-03T00:15:00+00:00,3.57,0.03,0.04,0.035,0.01,31.0,126.37,113
2026-09-03T00:11:26.302303+00:00,btc-updown-15m-1788394500,15,4094661,109622376041435591096307218805228404154601370771865773763708256957395460976329,2026-09-03T00:15:00+00:00,2026-09-03T00:30:00+00:00,18.57,0.5,0.51,0.505,0.01,2804.0,916.81,99
2026-09-03T00:12:27.827092+00:00,btc-updown-5m-1788394200,5,4093913,23214955874536405454709503871063975658135709835569218913912291608365438810958,2026-09-03T00:10:00+00:00,2026-09-03T00:15:00+00:00,2.55,0.81,0.82,0.815,0.01,333.12,126.0,99
2026-09-03T00:12:27.827092+00:00,btc-updown-5m-1788394500,5,4094656,101320450995268297563270046652787452088590204767291524530678650930866133404393,2026-09-03T00:15:00+00:00,2026-09-03T00:20:00+00:00,7.55,0.49,0.5,0.495,0.01,523.31,301.01,99
2026-09-03T00:12:27.827092+00:00,btc-updown-15m-1788393600,15,4093831,43948672634980567926901105782248698991878868409529382429270464514343165668134,2026-09-03T00:00:00+00:00,2026-09-03T00:15:00+00:00,2.55,0.002,0.01,0.006,0.008,5089.98,116.0,106
2026-09-03T00:12:27.827092+00:00,btc-updown-15m-1788394500,15,4094661,109622376041435591096307218805228404154601370771865773763708256957395460976329,2026-09-03T00:15:00+00:00,2026-09-03T00:30:00+00:00,17.55,0.5,0.51,0.505,0.01,2792.0,506.81,99
2026-09-03T00:13:29.015240+00:00,btc-updown-5m-1788394200,5,4093913,23214955874536405454709503871063975658135709835569218913912291608365438810958,2026-09-03T00:10:00+00:00,2026-09-03T00:15:00+00:00,1.52,0.88,0.89,0.885,0.01,792.29,396.51,99
2026-09-03T00:13:29.015240+00:00,btc-updown-5m-1788394500,5,4094656,101320450995268297563270046652787452088590204767291524530678650930866133404393,2026-09-03T00:15:00+00:00,2026-09-03T00:20:00+00:00,6.52,0.49,0.5,0.495,0.01,499.57,361.01,99
2026-09-03T00:13:29.015240+00:00,btc-updown-15m-1788394500,15,4094661,109622376041435591096307218805228404154601370771865773763708256957395460976329,2026-09-03T00:15:00+00:00,2026-09-03T00:30:00+00:00,16.52,0.5,0.51,0.505,0.01,2794.0,395.48,99
2026-09-03T00:14:30.147609+00:00,btc-updown-5m-1788394200,5,4093913,23214955874536405454709503871063975658135709835569218913912291608365438810958,2026-09-03T00:10:00+00:00,2026-09-03T00:15:00+00:00,0.5,0.86,0.87,0.865,0.01,258.0,45.39,99
2026-09-03T00:14:30.147609+00:00,btc-updown-5m-1788394500,5,4094656,101320450995268297563270046652787452088590204767291524530678650930866133404393,2026-09-03T00:15:00+00:00,2026-09-03T00:20:00+00:00,5.5,0.49,0.5,0.495,0.01,189.57,712.01,99
2026-09-03T00:14:30.147609+00:00,btc-updown-15m-1788394500,15,4094661,109622376041435591096307218805228404154601370771865773763708256957395460976329,2026-09-03T00:15:00+00:00,2026-09-03T00:30:00+00:00,15.5,0.5,0.51,0.505,0.01,2828.0,297.51,90
2026-09-03T00:15:31.356282+00:00,btc-updown-5m-1788394500,5,4094656,101320450995268297563270046652787452088590204767291524530678650930866133404393,2026-09-03T00:15:00+00:00,2026-09-03T00:20:00+00:00,4.48,0.24,0.25,0.245,0.01,130.0,338.77,99
2026-09-03T00:15:31.356282+00:00,btc-updown-5m-1788394800,5,4095057,72265118654939475851572910293797245805098447441017133915161900198555223712893,2026-09-03T00:20:00+00:00,2026-09-03T00:25:00+00:00,9.48,0.5,0.51,0.505,0.01,46.5,944.02,99
2026-09-03T00:15:31.356282+00:00,btc-updown-15m-1788394500,15,4094661,109622376041435591096307218805228404154601370771865773763708256957395460976329,2026-09-03T00:15:00+00:00,2026-09-03T00:30:00+00:00,14.48,0.38,0.39,0.385,0.01,15.0,143.84,93
2026-09-03T00:15:31.356282+00:00,btc-updown-15m-1788395400,15,4095924,19655170024644673805670229176432512810771262761702513758515874201101126793356,2026-09-03T00:30:00+00:00,2026-09-03T00:45:00+00:00,29.48,0.49,0.5,0.495,0.01,639.08,422.0,93
2026-09-03T00:16:32.556978+00:00,btc-updown-5m-1788394500,5,4094656,101320450995268297563270046652787452088590204767291524530678650930866133404393,2026-09-03T00:15:00+00:00,2026-09-03T00:20:00+00:00,3.47,0.07,0.08,0.075,0.01,35.3,203.77,99
2026-09-03T00:16:32.556978+00:00,btc-updown-5m-1788394800,5,4095057,72265118654939475851572910293797245805098447441017133915161900198555223712893,2026-09-03T00:20:00+00:00,2026-09-03T00:25:00+00:00,8.47,0.49,0.5,0.495,0.01,270.0,360.0,97
2026-09-03T00:16:32.556978+00:00,btc-updown-15m-1788394500,15,4094661,109622376041435591096307218805228404154601370771865773763708256957395460976329,2026-09-03T00:15:00+00:00,2026-09-03T00:30:00+00:00,13.47,0.3,0.31,0.305,0.01,100.0,197.42,86
2026-09-03T00:16:32.556978+00:00,btc-updown-15m-1788395400,15,4095924,19655170024644673805670229176432512810771262761702513758515874201101126793356,2026-09-03T00:30:00+00:00,2026-09-03T00:45:00+00:00,28.47,0.49,0.5,0.495,0.01,739.08,422.0,93
2026-09-03T00:17:33.834339+00:00,btc-updown-5m-1788394500,5,4094656,101320450995268297563270046652787452088590204767291524530678650930866133404393,2026-09-03T00:15:00+00:00,2026-09-03T00:20:00+00:00,2.45,0.05,0.06,0.055,0.01,120.0,604.32,99
2026-09-03T00:17:33.834339+00:00,btc-updown-5m-1788394800,5,4095057,72265118654939475851572910293797245805098447441017133915161900198555223712893,2026-09-03T00:20:00+00:00,2026-09-03T00:25:00+00:00,7.45,0.48,0.49,0.485,0.01,534.19,296.0,99
2026-09-03T00:17:33.834339+00:00,btc-updown-15m-1788394500,15,4094661,109622376041435591096307218805228404154601370771865773763708256957395460976329,2026-09-03T00:15:00+00:00,2026-09-03T00:30:00+00:00,12.45,0.28,0.29,0.285,0.01,5.0,238.69,83
2026-09-03T00:17:33.834339+00:00,btc-updown-15m-1788395400,15,4095924,19655170024644673805670229176432512810771262761702513758515874201101126793356,2026-09-03T00:30:00+00:00,2026-09-03T00:45:00+00:00,27.45,0.49,0.5,0.495,0.01,739.08,422.0,93
2026-09-03T00:18:35.047456+00:00,btc-updown-5m-1788394500,5,4094656,101320450995268297563270046652787452088590204767291524530678650930866133404393,2026-09-03T00:15:00+00:00,2026-09-03T00:20:00+00:00,1.42,0.01,0.02,0.015,0.01,1156.3,38.5,99
2026-09-03T00:18:35.047456+00:00,btc-updown-5m-1788394800,5,4095057,72265118654939475851572910293797245805098447441017133915161900198555223712893,2026-09-03T00:20:00+00:00,2026-09-03T00:25:00+00:00,6.42,0.48,0.49,0.485,0.01,481.19,192.98,99
2026-09-03T00:18:35.047456+00:00,btc-updown-15m-1788394500,15,4094661,109622376041435591096307218805228404154601370771865773763708256957395460976329,2026-09-03T00:15:00+00:00,2026-09-03T00:30:00+00:00,11.42,0.25,0.26,0.255,0.01,263.6,105.0,84
2026-09-03T00:18:35.047456+00:00,btc-updown-15m-1788395400,15,4095924,19655170024644673805670229176432512810771262761702513758515874201101126793356,2026-09-03T00:30:00+00:00,2026-09-03T00:45:00+00:00,26.42,0.49,0.5,0.495,0.01,689.08,422.0,93
2026-09-03T00:19:36.261670+00:00,btc-updown-5m-1788394800,5,4095057,72265118654939475851572910293797245805098447441017133915161900198555223712893,2026-09-03T00:20:00+00:00,2026-09-03T00:25:00+00:00,5.4,0.39,0.41,0.4,0.02,65.0,25.0,98
2026-09-03T00:19:36.261670+00:00,btc-updown-15m-1788394500,15,4094661,109622376041435591096307218805228404154601370771865773763708256957395460976329,2026-09-03T00:15:00+00:00,2026-09-03T00:30:00+00:00,10.4,0.29,0.3,0.295,0.01,20.0,96.0,81
2026-09-03T00:19:36.261670+00:00,btc-updown-15m-1788395400,15,4095924,19655170024644673805670229176432512810771262761702513758515874201101126793356,2026-09-03T00:30:00+00:00,2026-09-03T00:45:00+00:00,25.4,0.49,0.5,0.495,0.01,634.08,422.0,93
2026-09-03T00:20:37.384744+00:00,btc-updown-5m-1788394800,5,4095057,72265118654939475851572910293797245805098447441017133915161900198555223712893,2026-09-03T00:20:00+00:00,2026-09-03T00:25:00+00:00,4.38,0.2,0.21,0.205,0.01,86.62,149.37,99
2026-09-03T00:20:37.384744+00:00,btc-updown-5m-1788395100,5,4095903,22893048738392917467956271258984787045548561552670300625655429868226506479232,2026-09-03T00:25:00+00:00,2026-09-03T00:30:00+00:00,9.38,0.5,0.51,0.505,0.01,229.29,811.48,97
2026-09-03T00:20:37.384744+00:00,btc-updown-15m-1788394500,15,4094661,109622376041435591096307218805228404154601370771865773763708256957395460976329,2026-09-03T00:15:00+00:00,2026-09-03T00:30:00+00:00,9.38,0.18,0.19,0.185,0.01,198.55,10.58,80
2026-09-03T00:20:37.384744+00:00,btc-updown-15m-1788395400,15,4095924,19655170024644673805670229176432512810771262761702513758515874201101126793356,2026-09-03T00:30:00+00:00,2026-09-03T00:45:00+00:00,24.38,0.49,0.5,0.495,0.01,714.08,410.0,87
2026-09-03T00:21:38.594424+00:00,btc-updown-5m-1788394800,5,4095057,72265118654939475851572910293797245805098447441017133915161900198555223712893,2026-09-03T00:20:00+00:00,2026-09-03T00:25:00+00:00,3.37,0.1,0.11,0.105,0.01,135.79,236.76,99
2026-09-03T00:21:38.594424+00:00,btc-updown-5m-1788395100,5,4095903,22893048738392917467956271258984787045548561552670300625655429868226506479232,2026-09-03T00:25:00+00:00,2026-09-03T00:30:00+00:00,8.37,0.49,0.51,0.5,0.02,583.81,873.84,96
2026-09-03T00:21:38.594424+00:00,btc-updown-15m-1788394500,15,4094661,109622376041435591096307218805228404154601370771865773763708256957395460976329,2026-09-03T00:15:00+00:00,2026-09-03T00:30:00+00:00,8.37,0.11,0.12,0.115,0.01,161.0,110.44,75
2026-09-03T00:21:38.594424+00:00,btc-updown-15m-1788395400,15,4095924,19655170024644673805670229176432512810771262761702513758515874201101126793356,2026-09-03T00:30:00+00:00,2026-09-03T00:45:00+00:00,23.37,0.49,0.5,0.495,0.01,714.08,410.0,87
2026-09-03T00:22:39.911636+00:00,btc-updown-5m-1788394800,5,4095057,72265118654939475851572910293797245805098447441017133915161900198555223712893,2026-09-03T00:20:00+00:00,2026-09-03T00:25:00+00:00,2.35,0.08,0.09,0.085,0.01,80.0,146.22,99
2026-09-03T00:22:39.911636+00:00,btc-updown-5m-1788395100,5,4095903,22893048738392917467956271258984787045548561552670300625655429868226506479232,2026-09-03T00:25:00+00:00,2026-09-03T00:30:00+00:00,7.35,0.49,0.51,0.5,0.02,587.81,622.55,98
2026-09-03T00:22:39.911636+00:00,btc-updown-15m-1788394500,15,4094661,109622376041435591096307218805228404154601370771865773763708256957395460976329,2026-09-03T00:15:00+00:00,2026-09-03T00:30:00+00:00,7.35,0.1,0.11,0.105,0.01,37.24,205.41,73
2026-09-03T00:22:39.911636+00:00,btc-updown-15m-1788395400,15,4095924,19655170024644673805670229176432512810771262761702513758515874201101126793356,2026-09-03T00:30:00+00:00,2026-09-03T00:45:00+00:00,22.35,0.49,0.5,0.495,0.01,764.08,410.0,87
2026-09-03T00:23:41.499734+00:00,btc-updown-5m-1788394800,5,4095057,72265118654939475851572910293797245805098447441017133915161900198555223712893,2026-09-03T00:20:00+00:00,2026-09-03T00:25:00+00:00,1.32,0.01,0.02,0.015,0.01,3932.65,31.0,99
2026-09-03T00:23:41.499734+00:00,btc-updown-5m-1788395100,5,4095903,22893048738392917467956271258984787045548561552670300625655429868226506479232,2026-09-03T00:25:00+00:00,2026-09-03T00:30:00+00:00,6.32,0.49,0.5,0.495,0.01,521.27,3010.0,99
2026-09-03T00:23:41.499734+00:00,btc-updown-15m-1788394500,15,4094661,109622376041435591096307218805228404154601370771865773763708256957395460976329,2026-09-03T00:15:00+00:00,2026-09-03T00:30:00+00:00,6.32,0.09,0.1,0.095,0.01,131.0,205.41,72
2026-09-03T00:23:41.499734+00:00,btc-updown-15m-1788395400,15,4095924,19655170024644673805670229176432512810771262761702513758515874201101126793356,2026-09-03T00:30:00+00:00,2026-09-03T00:45:00+00:00,21.32,0.49,0.5,0.495,0.01,764.08,410.0,89
2026-09-03T00:24:43.102597+00:00,btc-updown-5m-1788395100,5,4095903,22893048738392917467956271258984787045548561552670300625655429868226506479232,2026-09-03T00:25:00+00:00,2026-09-03T00:30:00+00:00,5.28,0.6,0.61,0.605,0.01,5.0,85.08,99
2026-09-03T00:24:43.102597+00:00,btc-updown-15m-1788394500,15,4094661,109622376041435591096307218805228404154601370771865773763708256957395460976329,2026-09-03T00:15:00+00:00,2026-09-03T00:30:00+00:00,5.28,0.13,0.14,0.135,0.01,20.0,90.0,75
2026-09-03T00:24:43.102597+00:00,btc-updown-15m-1788395400,15,4095924,19655170024644673805670229176432512810771262761702513758515874201101126793356,2026-09-03T00:30:00+00:00,2026-09-03T00:45:00+00:00,20.28,0.49,0.5,0.495,0.01,764.08,410.0,89
2026-09-03T00:25:44.237209+00:00,btc-updown-5m-1788395100,5,4095903,22893048738392917467956271258984787045548561552670300625655429868226506479232,2026-09-03T00:25:00+00:00,2026-09-03T00:30:00+00:00,4.27,0.43,0.44,0.435,0.01,239.56,87.72,99
2026-09-03T00:25:44.237209+00:00,btc-updown-5m-1788395400,5,4095914,62205438955310921661797551418758128839580971800677984218192551106739605015615,2026-09-03T00:30:00+00:00,2026-09-03T00:35:00+00:00,9.27,0.5,0.51,0.505,0.01,601.01,962.88,98
2026-09-03T00:25:44.237209+00:00,btc-updown-15m-1788394500,15,4094661,109622376041435591096307218805228404154601370771865773763708256957395460976329,2026-09-03T00:15:00+00:00,2026-09-03T00:30:00+00:00,4.27,0.05,0.06,0.055,0.01,93.0,100.0,71
2026-09-03T00:25:44.237209+00:00,btc-updown-15m-1788395400,15,4095924,19655170024644673805670229176432512810771262761702513758515874201101126793356,2026-09-03T00:30:00+00:00,2026-09-03T00:45:00+00:00,19.27,0.49,0.5,0.495,0.01,989.08,417.0,89
2026-09-03T00:26:45.460213+00:00,btc-updown-5m-1788395100,5,4095903,22893048738392917467956271258984787045548561552670300625655429868226506479232,2026-09-03T00:25:00+00:00,2026-09-03T00:30:00+00:00,3.25,0.28,0.29,0.285,0.01,72.33,212.24,99
2026-09-03T00:26:45.460213+00:00,btc-updown-5m-1788395400,5,4095914,62205438955310921661797551418758128839580971800677984218192551106739605015615,2026-09-03T00:30:00+00:00,2026-09-03T00:35:00+00:00,8.25,0.5,0.51,0.505,0.01,665.01,907.65,97
2026-09-03T00:26:45.460213+00:00,btc-updown-15m-1788394500,15,4094661,109622376041435591096307218805228404154601370771865773763708256957395460976329,2026-09-03T00:15:00+00:00,2026-09-03T00:30:00+00:00,3.25,0.01,0.02,0.015,0.01,5.52,184.72,67
2026-09-03T00:26:45.460213+00:00,btc-updown-15m-1788395400,15,4095924,19655170024644673805670229176432512810771262761702513758515874201101126793356,2026-09-03T00:30:00+00:00,2026-09-03T00:45:00+00:00,18.25,0.49,0.5,0.495,0.01,1117.08,408.0,89
2026-09-03T00:27:46.709558+00:00,btc-updown-5m-1788395100,5,4095903,22893048738392917467956271258984787045548561552670300625655429868226506479232,2026-09-03T00:25:00+00:00,2026-09-03T00:30:00+00:00,2.23,0.1,0.11,0.105,0.01,168.43,128.01,99
2026-09-03T00:27:46.709558+00:00,btc-updown-5m-1788395400,5,4095914,62205438955310921661797551418758128839580971800677984218192551106739605015615,2026-09-03T00:30:00+00:00,2026-09-03T00:35:00+00:00,7.23,0.5,0.51,0.505,0.01,622.01,911.65,99
2026-09-03T00:27:46.709558+00:00,btc-updown-15m-1788395400,15,4095924,19655170024644673805670229176432512810771262761702513758515874201101126793356,2026-09-03T00:30:00+00:00,2026-09-03T00:45:00+00:00,17.23,0.49,0.5,0.495,0.01,1029.08,427.0,93
2026-09-03T00:28:48.002723+00:00,btc-updown-5m-1788395100,5,4095903,22893048738392917467956271258984787045548561552670300625655429868226506479232,2026-09-03T00:25:00+00:00,2026-09-03T00:30:00+00:00,1.2,0.01,0.02,0.015,0.01,3751.08,403.82,99
