captured_at,slug,interval_min,market_id,yes_token,window_start,window_end,minutes_left,best_bid,best_ask,mid,spread,bid_size,ask_size,book_levels
2026-09-01T00:05:27.436933+00:00,btc-updown-15m-1788220800,15,4014813,83711706642302701054654087172482322301902597787432068179326906096707976108656,2026-09-01T00:00:00+00:00,2026-09-01T00:15:00+00:00,9.55,0.46,0.54,0.5,0.08,6.52,6.52,24
2026-09-01T00:05:27.436933+00:00,btc-updown-15m-1788221700,15,4014908,41798335350469140746794744629395993457659061282782986314473064332916507863888,2026-09-01T00:15:00+00:00,2026-09-01T00:30:00+00:00,24.55,0.49,0.51,0.5,0.02,75.68,75.68,69
2026-09-01T00:06:28.554887+00:00,btc-updown-5m-1788221100,5,4014856,34032017883319592760329746567912241864397552921018279189127135707747225244595,2026-09-01T00:05:00+00:00,2026-09-01T00:10:00+00:00,3.53,0.5,0.51,0.505,0.01,100.0,228.0,27
2026-09-01T00:06:28.554887+00:00,btc-updown-5m-1788221400,5,4014870,60487370183442025735965944880997444818442916600308218842572159215066094369345,2026-09-01T00:10:00+00:00,2026-09-01T00:15:00+00:00,8.53,0.5,0.51,0.505,0.01,111.66,323.69,93
2026-09-01T00:06:28.554887+00:00,btc-updown-15m-1788220800,15,4014813,83711706642302701054654087172482322301902597787432068179326906096707976108656,2026-09-01T00:00:00+00:00,2026-09-01T00:15:00+00:00,8.53,0.46,0.54,0.5,0.08,6.52,6.52,24
2026-09-01T00:06:28.554887+00:00,btc-updown-15m-1788221700,15,4014908,41798335350469140746794744629395993457659061282782986314473064332916507863888,2026-09-01T00:15:00+00:00,2026-09-01T00:30:00+00:00,23.53,0.49,0.51,0.5,0.02,75.68,75.68,69
2026-09-01T00:07:29.572716+00:00,btc-updown-5m-1788221100,5,4014856,34032017883319592760329746567912241864397552921018279189127135707747225244595,2026-09-01T00:05:00+00:00,2026-09-01T00:10:00+00:00,2.52,0.5,0.51,0.505,0.01,100.0,228.0,27
2026-09-01T00:07:29.572716+00:00,btc-updown-5m-1788221400,5,4014870,60487370183442025735965944880997444818442916600308218842572159215066094369345,2026-09-01T00:10:00+00:00,2026-09-01T00:15:00+00:00,7.52,0.5,0.51,0.505,0.01,111.66,323.69,91
2026-09-01T00:07:29.572716+00:00,btc-updown-15m-1788220800,15,4014813,83711706642302701054654087172482322301902597787432068179326906096707976108656,2026-09-01T00:00:00+00:00,2026-09-01T00:15:00+00:00,7.52,0.46,0.54,0.5,0.08,6.52,6.52,24
2026-09-01T00:07:29.572716+00:00,btc-updown-15m-1788221700,15,4014908,41798335350469140746794744629395993457659061282782986314473064332916507863888,2026-09-01T00:15:00+00:00,2026-09-01T00:30:00+00:00,22.52,0.49,0.51,0.5,0.02,75.68,75.68,69
2026-09-01T00:08:30.687889+00:00,btc-updown-5m-1788221100,5,4014856,34032017883319592760329746567912241864397552921018279189127135707747225244595,2026-09-01T00:05:00+00:00,2026-09-01T00:10:00+00:00,1.5,0.5,0.51,0.505,0.01,100.0,228.0,27
2026-09-01T00:08:30.687889+00:00,btc-updown-5m-1788221400,5,4014870,60487370183442025735965944880997444818442916600308218842572159215066094369345,2026-09-01T00:10:00+00:00,2026-09-01T00:15:00+00:00,6.5,0.5,0.51,0.505,0.01,111.66,313.69,91
2026-09-01T00:08:30.687889+00:00,btc-updown-15m-1788220800,15,4014813,83711706642302701054654087172482322301902597787432068179326906096707976108656,2026-09-01T00:00:00+00:00,2026-09-01T00:15:00+00:00,6.5,0.46,0.54,0.5,0.08,6.52,6.52,24
2026-09-01T00:08:30.687889+00:00,btc-updown-15m-1788221700,15,4014908,41798335350469140746794744629395993457659061282782986314473064332916507863888,2026-09-01T00:15:00+00:00,2026-09-01T00:30:00+00:00,21.5,0.49,0.51,0.5,0.02,75.68,75.68,69
2026-09-01T00:09:31.700116+00:00,btc-updown-5m-1788221100,5,4014856,34032017883319592760329746567912241864397552921018279189127135707747225244595,2026-09-01T00:05:00+00:00,2026-09-01T00:10:00+00:00,0.48,0.5,0.51,0.505,0.01,100.0,228.0,27
2026-09-01T00:09:31.700116+00:00,btc-updown-5m-1788221400,5,4014870,60487370183442025735965944880997444818442916600308218842572159215066094369345,2026-09-01T00:10:00+00:00,2026-09-01T00:15:00+00:00,5.48,0.5,0.51,0.505,0.01,100.66,270.69,67
2026-09-01T00:09:31.700116+00:00,btc-updown-15m-1788220800,15,4014813,83711706642302701054654087172482322301902597787432068179326906096707976108656,2026-09-01T00:00:00+00:00,2026-09-01T00:15:00+00:00,5.48,0.46,0.54,0.5,0.08,6.52,6.52,24
2026-09-01T00:09:31.700116+00:00,btc-updown-15m-1788221700,15,4014908,41798335350469140746794744629395993457659061282782986314473064332916507863888,2026-09-01T00:15:00+00:00,2026-09-01T00:30:00+00:00,20.48,0.49,0.51,0.5,0.02,75.68,75.68,69
2026-09-01T00:10:32.705692+00:00,btc-updown-5m-1788221400,5,4014870,60487370183442025735965944880997444818442916600308218842572159215066094369345,2026-09-01T00:10:00+00:00,2026-09-01T00:15:00+00:00,4.47,0.5,0.51,0.505,0.01,100.66,270.69,57
2026-09-01T00:10:32.705692+00:00,btc-updown-5m-1788221700,5,4014915,30897039555185055165898523126665438245072930227039565610879189499047066819432,2026-09-01T00:15:00+00:00,2026-09-01T00:20:00+00:00,9.47,0.5,0.51,0.505,0.01,111.45,353.8,99
2026-09-01T00:10:32.705692+00:00,btc-updown-15m-1788220800,15,4014813,83711706642302701054654087172482322301902597787432068179326906096707976108656,2026-09-01T00:00:00+00:00,2026-09-01T00:15:00+00:00,4.47,0.46,0.54,0.5,0.08,6.52,6.52,24
2026-09-01T00:10:32.705692+00:00,btc-updown-15m-1788221700,15,4014908,41798335350469140746794744629395993457659061282782986314473064332916507863888,2026-09-01T00:15:00+00:00,2026-09-01T00:30:00+00:00,19.47,0.49,0.51,0.5,0.02,75.68,75.68,69
2026-09-01T00:11:33.722242+00:00,btc-updown-5m-1788221400,5,4014870,60487370183442025735965944880997444818442916600308218842572159215066094369345,2026-09-01T00:10:00+00:00,2026-09-01T00:15:00+00:00,3.45,0.5,0.51,0.505,0.01,100.66,270.69,57
2026-09-01T00:11:33.722242+00:00,btc-updown-5m-1788221700,5,4014915,30897039555185055165898523126665438245072930227039565610879189499047066819432,2026-09-01T00:15:00+00:00,2026-09-01T00:20:00+00:00,8.45,0.5,0.51,0.505,0.01,111.45,353.8,99
2026-09-01T00:11:33.722242+00:00,btc-updown-15m-1788220800,15,4014813,83711706642302701054654087172482322301902597787432068179326906096707976108656,2026-09-01T00:00:00+00:00,2026-09-01T00:15:00+00:00,3.45,0.46,0.54,0.5,0.08,6.52,6.52,24
2026-09-01T00:11:33.722242+00:00,btc-updown-15m-1788221700,15,4014908,41798335350469140746794744629395993457659061282782986314473064332916507863888,2026-09-01T00:15:00+00:00,2026-09-01T00:30:00+00:00,18.45,0.49,0.51,0.5,0.02,75.68,75.68,69
2026-09-01T00:12:34.690826+00:00,btc-updown-5m-1788221400,5,4014870,60487370183442025735965944880997444818442916600308218842572159215066094369345,2026-09-01T00:10:00+00:00,2026-09-01T00:15:00+00:00,2.43,0.5,0.51,0.505,0.01,100.66,270.69,57
2026-09-01T00:12:34.690826+00:00,btc-updown-5m-1788221700,5,4014915,30897039555185055165898523126665438245072930227039565610879189499047066819432,2026-09-01T00:15:00+00:00,2026-09-01T00:20:00+00:00,7.43,0.5,0.51,0.505,0.01,111.45,353.8,99
2026-09-01T00:12:34.690826+00:00,btc-updown-15m-1788220800,15,4014813,83711706642302701054654087172482322301902597787432068179326906096707976108656,2026-09-01T00:00:00+00:00,2026-09-01T00:15:00+00:00,2.43,0.46,0.54,0.5,0.08,6.52,6.52,24
2026-09-01T00:12:34.690826+00:00,btc-updown-15m-1788221700,15,4014908,41798335350469140746794744629395993457659061282782986314473064332916507863888,2026-09-01T00:15:00+00:00,2026-09-01T00:30:00+00:00,17.43,0.49,0.51,0.5,0.02,75.68,75.68,69
2026-09-01T00:13:35.688626+00:00,btc-updown-5m-1788221400,5,4014870,60487370183442025735965944880997444818442916600308218842572159215066094369345,2026-09-01T00:10:00+00:00,2026-09-01T00:15:00+00:00,1.42,0.5,0.51,0.505,0.01,100.66,270.69,57
2026-09-01T00:13:35.688626+00:00,btc-updown-5m-1788221700,5,4014915,30897039555185055165898523126665438245072930227039565610879189499047066819432,2026-09-01T00:15:00+00:00,2026-09-01T00:20:00+00:00,6.42,0.5,0.51,0.505,0.01,111.45,343.8,99
2026-09-01T00:13:35.688626+00:00,btc-updown-15m-1788220800,15,4014813,83711706642302701054654087172482322301902597787432068179326906096707976108656,2026-09-01T00:00:00+00:00,2026-09-01T00:15:00+00:00,1.42,0.46,0.54,0.5,0.08,6.52,6.52,24
2026-09-01T00:13:35.688626+00:00,btc-updown-15m-1788221700,15,4014908,41798335350469140746794744629395993457659061282782986314473064332916507863888,2026-09-01T00:15:00+00:00,2026-09-01T00:30:00+00:00,16.42,0.49,0.51,0.5,0.02,75.68,75.68,69
2026-09-01T00:14:37.170728+00:00,btc-updown-5m-1788221400,5,4014870,60487370183442025735965944880997444818442916600308218842572159215066094369345,2026-09-01T00:10:00+00:00,2026-09-01T00:15:00+00:00,0.38,0.5,0.51,0.505,0.01,100.66,270.69,57
2026-09-01T00:14:37.170728+00:00,btc-updown-5m-1788221700,5,4014915,30897039555185055165898523126665438245072930227039565610879189499047066819432,2026-09-01T00:15:00+00:00,2026-09-01T00:20:00+00:00,5.38,0.5,0.51,0.505,0.01,100.45,294.8,97
2026-09-01T00:14:37.170728+00:00,btc-updown-15m-1788220800,15,4014813,83711706642302701054654087172482322301902597787432068179326906096707976108656,2026-09-01T00:00:00+00:00,2026-09-01T00:15:00+00:00,0.38,0.46,0.54,0.5,0.08,6.52,6.52,24
2026-09-01T00:14:37.170728+00:00,btc-updown-15m-1788221700,15,4014908,41798335350469140746794744629395993457659061282782986314473064332916507863888,2026-09-01T00:15:00+00:00,2026-09-01T00:30:00+00:00,15.38,0.49,0.51,0.5,0.02,25.68,25.68,57
2026-09-01T00:15:38.263115+00:00,btc-updown-5m-1788221700,5,4014915,30897039555185055165898523126665438245072930227039565610879189499047066819432,2026-09-01T00:15:00+00:00,2026-09-01T00:20:00+00:00,4.37,0.5,0.51,0.505,0.01,100.45,294.8,57
2026-09-01T00:15:38.263115+00:00,btc-updown-5m-1788222000,5,4014939,3393418945395534694142775829711147605255850870402558680887886558905785297317,2026-09-01T00:20:00+00:00,2026-09-01T00:25:00+00:00,9.37,0.5,0.51,0.505,0.01,111.27,353.22,93
2026-09-01T00:15:38.263115+00:00,btc-updown-15m-1788221700,15,4014908,41798335350469140746794744629395993457659061282782986314473064332916507863888,2026-09-01T00:15:00+00:00,2026-09-01T00:30:00+00:00,14.37,0.46,0.54,0.5,0.08,6.52,6.52,26
2026-09-01T00:15:38.263115+00:00,btc-updown-15m-1788222600,15,4014986,97905575667671417635517827680280316551264066426748541022399587001995700695605,2026-09-01T00:30:00+00:00,2026-09-01T00:45:00+00:00,29.37,0.49,0.51,0.5,0.02,75.42,75.42,68
2026-09-01T05:16:03.444059+00:00,btc-updown-5m-1788239700,5,4019020,34119593313700819067637613665060476659524837755279560254016950586086228475147,2026-09-01T05:15:00+00:00,2026-09-01T05:20:00+00:00,3.95,0.45,0.51,0.48,0.06,125.5,10.0,92
2026-09-01T05:16:03.444059+00:00,btc-updown-5m-1788240000,5,4019034,106877052599078523218841082534193375269014714243825091847924482540006492808021,2026-09-01T05:20:00+00:00,2026-09-01T05:25:00+00:00,8.95,0.49,0.5,0.495,0.01,451.86,758.06,99
2026-09-01T05:16:03.444059+00:00,btc-updown-15m-1788239700,15,4019024,34704220372909597628885097322967064218008510277424074260691128784785129110972,2026-09-01T05:15:00+00:00,2026-09-01T05:30:00+00:00,13.95,0.47,0.48,0.475,0.01,214.88,40.0,99
2026-09-01T05:16:03.444059+00:00,btc-updown-15m-1788240600,15,4019176,109383916196324042706032377846786381006985250834590686818245776216183827993577,2026-09-01T05:30:00+00:00,2026-09-01T05:45:00+00:00,28.95,0.49,0.5,0.495,0.01,218.81,808.9,98
2026-09-01T05:17:04.627953+00:00,btc-updown-5m-1788239700,5,4019020,34119593313700819067637613665060476659524837755279560254016950586086228475147,2026-09-01T05:15:00+00:00,2026-09-01T05:20:00+00:00,2.93,0.67,0.68,0.675,0.01,11.96,211.62,99
2026-09-01T05:17:04.627953+00:00,btc-updown-5m-1788240000,5,4019034,106877052599078523218841082534193375269014714243825091847924482540006492808021,2026-09-01T05:20:00+00:00,2026-09-01T05:25:00+00:00,7.93,0.49,0.5,0.495,0.01,443.86,763.06,99
2026-09-01T05:17:04.627953+00:00,btc-updown-15m-1788239700,15,4019024,34704220372909597628885097322967064218008510277424074260691128784785129110972,2026-09-01T05:15:00+00:00,2026-09-01T05:30:00+00:00,12.93,0.56,0.57,0.565,0.01,65.0,602.79,99
2026-09-01T05:17:04.627953+00:00,btc-updown-15m-1788240600,15,4019176,109383916196324042706032377846786381006985250834590686818245776216183827993577,2026-09-01T05:30:00+00:00,2026-09-01T05:45:00+00:00,27.93,0.49,0.5,0.495,0.01,218.81,808.9,98
2026-09-01T05:18:05.581906+00:00,btc-updown-5m-1788239700,5,4019020,34119593313700819067637613665060476659524837755279560254016950586086228475147,2026-09-01T05:15:00+00:00,2026-09-01T05:20:00+00:00,1.92,0.69,0.7,0.695,0.01,68.0,114.57,99
2026-09-01T05:18:05.581906+00:00,btc-updown-5m-1788240000,5,4019034,106877052599078523218841082534193375269014714243825091847924482540006492808021,2026-09-01T05:20:00+00:00,2026-09-01T05:25:00+00:00,6.92,0.49,0.5,0.495,0.01,40.0,251.0,99
2026-09-01T05:18:05.581906+00:00,btc-updown-15m-1788239700,15,4019024,34704220372909597628885097322967064218008510277424074260691128784785129110972,2026-09-01T05:15:00+00:00,2026-09-01T05:30:00+00:00,11.92,0.54,0.55,0.545,0.01,105.0,5.0,99
2026-09-01T05:18:05.581906+00:00,btc-updown-15m-1788240600,15,4019176,109383916196324042706032377846786381006985250834590686818245776216183827993577,2026-09-01T05:30:00+00:00,2026-09-01T05:45:00+00:00,26.92,0.49,0.5,0.495,0.01,218.81,806.9,98
2026-09-01T05:19:06.554665+00:00,btc-updown-5m-1788239700,5,4019020,34119593313700819067637613665060476659524837755279560254016950586086228475147,2026-09-01T05:15:00+00:00,2026-09-01T05:20:00+00:00,0.9,0.49,0.55,0.52,0.06,50.0,167.76,94
2026-09-01T05:19:06.554665+00:00,btc-updown-5m-1788240000,5,4019034,106877052599078523218841082534193375269014714243825091847924482540006492808021,2026-09-01T05:20:00+00:00,2026-09-01T05:25:00+00:00,5.9,0.49,0.5,0.495,0.01,20.0,693.5,99
2026-09-01T05:19:06.554665+00:00,btc-updown-15m-1788239700,15,4019024,34704220372909597628885097322967064218008510277424074260691128784785129110972,2026-09-01T05:15:00+00:00,2026-09-01T05:30:00+00:00,10.9,0.5,0.51,0.505,0.01,14.9,127.84,99
2026-09-01T05:19:06.554665+00:00,btc-updown-15m-1788240600,15,4019176,109383916196324042706032377846786381006985250834590686818245776216183827993577,2026-09-01T05:30:00+00:00,2026-09-01T05:45:00+00:00,25.9,0.49,0.5,0.495,0.01,218.81,726.9,98
2026-09-01T05:20:07.557021+00:00,btc-updown-5m-1788240000,5,4019034,106877052599078523218841082534193375269014714243825091847924482540006492808021,2026-09-01T05:20:00+00:00,2026-09-01T05:25:00+00:00,4.88,0.29,0.3,0.295,0.01,131.91,211.0,99
2026-09-01T05:20:07.557021+00:00,btc-updown-5m-1788240300,5,4019168,64817179727111144513286300330626191142406774931472940094140964753083022680042,2026-09-01T05:25:00+00:00,2026-09-01T05:30:00+00:00,9.88,0.49,0.5,0.495,0.01,524.1,1266.96,99
2026-09-01T05:20:07.557021+00:00,btc-updown-15m-1788239700,15,4019024,34704220372909597628885097322967064218008510277424074260691128784785129110972,2026-09-01T05:15:00+00:00,2026-09-01T05:30:00+00:00,9.88,0.33,0.34,0.335,0.01,181.0,68.0,99
2026-09-01T05:20:07.557021+00:00,btc-updown-15m-1788240600,15,4019176,109383916196324042706032377846786381006985250834590686818245776216183827993577,2026-09-01T05:30:00+00:00,2026-09-01T05:45:00+00:00,24.88,0.49,0.5,0.495,0.01,248.81,726.9,99
2026-09-01T05:21:08.557229+00:00,btc-updown-5m-1788240000,5,4019034,106877052599078523218841082534193375269014714243825091847924482540006492808021,2026-09-01T05:20:00+00:00,2026-09-01T05:25:00+00:00,3.87,0.18,0.19,0.185,0.01,188.2,43.0,99
2026-09-01T05:21:08.557229+00:00,btc-updown-5m-1788240300,5,4019168,64817179727111144513286300330626191142406774931472940094140964753083022680042,2026-09-01T05:25:00+00:00,2026-09-01T05:30:00+00:00,8.87,0.49,0.5,0.495,0.01,399.01,1097.96,99
2026-09-01T05:21:08.557229+00:00,btc-updown-15m-1788239700,15,4019024,34704220372909597628885097322967064218008510277424074260691128784785129110972,2026-09-01T05:15:00+00:00,2026-09-01T05:30:00+00:00,8.87,0.26,0.27,0.265,0.01,124.72,19.0,99
2026-09-01T05:21:08.557229+00:00,btc-updown-15m-1788240600,15,4019176,109383916196324042706032377846786381006985250834590686818245776216183827993577,2026-09-01T05:30:00+00:00,2026-09-01T05:45:00+00:00,23.87,0.49,0.5,0.495,0.01,143.81,326.9,99
2026-09-01T05:22:09.556729+00:00,btc-updown-5m-1788240000,5,4019034,106877052599078523218841082534193375269014714243825091847924482540006492808021,2026-09-01T05:20:00+00:00,2026-09-01T05:25:00+00:00,2.85,0.07,0.08,0.075,0.01,90.87,235.08,99
2026-09-01T05:22:09.556729+00:00,btc-updown-5m-1788240300,5,4019168,64817179727111144513286300330626191142406774931472940094140964753083022680042,2026-09-01T05:25:00+00:00,2026-09-01T05:30:00+00:00,7.85,0.49,0.5,0.495,0.01,391.01,687.96,99
2026-09-01T05:22:09.556729+00:00,btc-updown-15m-1788239700,15,4019024,34704220372909597628885097322967064218008510277424074260691128784785129110972,2026-09-01T05:15:00+00:00,2026-09-01T05:30:00+00:00,7.85,0.16,0.17,0.165,0.01,92.94,243.39,99
2026-09-01T05:22:09.556729+00:00,btc-updown-15m-1788240600,15,4019176,109383916196324042706032377846786381006985250834590686818245776216183827993577,2026-09-01T05:30:00+00:00,2026-09-01T05:45:00+00:00,22.85,0.49,0.5,0.495,0.01,163.81,266.9,99
2026-09-01T05:23:10.538384+00:00,btc-updown-5m-1788240000,5,4019034,106877052599078523218841082534193375269014714243825091847924482540006492808021,2026-09-01T05:20:00+00:00,2026-09-01T05:25:00+00:00,1.83,0.02,0.03,0.025,0.01,22.97,259.7,99
2026-09-01T05:23:10.538384+00:00,btc-updown-5m-1788240300,5,4019168,64817179727111144513286300330626191142406774931472940094140964753083022680042,2026-09-01T05:25:00+00:00,2026-09-01T05:30:00+00:00,6.83,0.49,0.5,0.495,0.01,75.0,247.0,99
2026-09-01T05:23:10.538384+00:00,btc-updown-15m-1788239700,15,4019024,34704220372909597628885097322967064218008510277424074260691128784785129110972,2026-09-01T05:15:00+00:00,2026-09-01T05:30:00+00:00,6.83,0.2,0.21,0.205,0.01,1142.0,100.0,98
2026-09-01T05:23:10.538384+00:00,btc-updown-15m-1788240600,15,4019176,109383916196324042706032377846786381006985250834590686818245776216183827993577,2026-09-01T05:30:00+00:00,2026-09-01T05:45:00+00:00,21.83,0.49,0.5,0.495,0.01,51.62,306.9,99
2026-09-01T05:24:11.476238+00:00,btc-updown-5m-1788240300,5,4019168,64817179727111144513286300330626191142406774931472940094140964753083022680042,2026-09-01T05:25:00+00:00,2026-09-01T05:30:00+00:00,5.82,0.48,0.49,0.485,0.01,61.22,424.72,99
2026-09-01T05:24:11.476238+00:00,btc-updown-15m-1788239700,15,4019024,34704220372909597628885097322967064218008510277424074260691128784785129110972,2026-09-01T05:15:00+00:00,2026-09-01T05:30:00+00:00,5.82,0.12,0.13,0.125,0.01,143.0,128.0,99
2026-09-01T05:24:11.476238+00:00,btc-updown-15m-1788240600,15,4019176,109383916196324042706032377846786381006985250834590686818245776216183827993577,2026-09-01T05:30:00+00:00,2026-09-01T05:45:00+00:00,20.82,0.49,0.5,0.495,0.01,51.62,286.9,99
2026-09-01T05:25:12.325288+00:00,btc-updown-5m-1788240300,5,4019168,64817179727111144513286300330626191142406774931472940094140964753083022680042,2026-09-01T05:25:00+00:00,2026-09-01T05:30:00+00:00,4.8,0.57,0.58,0.575,0.01,62.67,64.75,99
2026-09-01T05:25:12.325288+00:00,btc-updown-5m-1788240600,5,4019180,104962325307189902769484419040612125642514980236744678924857374443988729854938,2026-09-01T05:30:00+00:00,2026-09-01T05:35:00+00:00,9.8,0.5,0.51,0.505,0.01,50.0,770.33,99
2026-09-01T05:25:12.325288+00:00,btc-updown-15m-1788239700,15,4019024,34704220372909597628885097322967064218008510277424074260691128784785129110972,2026-09-01T05:15:00+00:00,2026-09-01T05:30:00+00:00,4.8,0.12,0.13,0.125,0.01,89.58,59.0,99
2026-09-01T05:25:12.325288+00:00,btc-updown-15m-1788240600,15,4019176,109383916196324042706032377846786381006985250834590686818245776216183827993577,2026-09-01T05:30:00+00:00,2026-09-01T05:45:00+00:00,19.8,0.49,0.5,0.495,0.01,56.62,363.9,99
2026-09-01T05:26:13.288571+00:00,btc-updown-5m-1788240300,5,4019168,64817179727111144513286300330626191142406774931472940094140964753083022680042,2026-09-01T05:25:00+00:00,2026-09-01T05:30:00+00:00,3.78,0.77,0.78,0.775,0.01,349.67,13.53,99
2026-09-01T05:26:13.288571+00:00,btc-updown-5m-1788240600,5,4019180,104962325307189902769484419040612125642514980236744678924857374443988729854938,2026-09-01T05:30:00+00:00,2026-09-01T05:35:00+00:00,8.78,0.5,0.51,0.505,0.01,4.5,587.11,99
