captured_at,slug,interval_min,market_id,yes_token,window_start,window_end,minutes_left,best_bid,best_ask,mid,spread,bid_size,ask_size,book_levels
2026-08-10T00:08:28.361704+00:00,btc-updown-15m-1786320000,15,3433338,38705811850530008985026200154618196743782854666101962649057699229639910562731,2026-08-10T00:00:00+00:00,2026-08-10T00:15:00+00:00,6.53,0.94,0.95,0.945,0.01,250.37,95.24,60
2026-08-10T00:08:28.361704+00:00,btc-updown-15m-1786320900,15,3433485,48843554678180078235577038172848735840359087031472922044977458924087441515691,2026-08-10T00:15:00+00:00,2026-08-10T00:30:00+00:00,21.53,0.5,0.51,0.505,0.01,291.21,534.47,88
2026-08-10T00:09:29.328820+00:00,btc-updown-5m-1786320600,5,3433382,19448174131777390186835785728532181416717696458580417211611386330323895452644,2026-08-10T00:10:00+00:00,2026-08-10T00:15:00+00:00,5.52,0.49,0.5,0.495,0.01,80.0,115.0,99
2026-08-10T00:09:29.328820+00:00,btc-updown-15m-1786320000,15,3433338,38705811850530008985026200154618196743782854666101962649057699229639910562731,2026-08-10T00:00:00+00:00,2026-08-10T00:15:00+00:00,5.52,0.97,0.98,0.975,0.01,652.99,259.45,59
2026-08-10T00:09:29.328820+00:00,btc-updown-15m-1786320900,15,3433485,48843554678180078235577038172848735840359087031472922044977458924087441515691,2026-08-10T00:15:00+00:00,2026-08-10T00:30:00+00:00,20.52,0.5,0.51,0.505,0.01,91.21,774.47,90
2026-08-10T00:10:30.326973+00:00,btc-updown-5m-1786320600,5,3433382,19448174131777390186835785728532181416717696458580417211611386330323895452644,2026-08-10T00:10:00+00:00,2026-08-10T00:15:00+00:00,4.5,0.65,0.66,0.655,0.01,116.12,3.48,99
2026-08-10T00:10:30.326973+00:00,btc-updown-5m-1786320900,5,3433494,44694580270944446174413445264542710636313836270314935981491516640659033600145,2026-08-10T00:15:00+00:00,2026-08-10T00:20:00+00:00,9.5,0.5,0.51,0.505,0.01,76.28,386.21,99
2026-08-10T00:10:30.326973+00:00,btc-updown-15m-1786320000,15,3433338,38705811850530008985026200154618196743782854666101962649057699229639910562731,2026-08-10T00:00:00+00:00,2026-08-10T00:15:00+00:00,4.5,0.991,0.995,0.993,0.004,80.0,64.13,80
2026-08-10T00:10:30.326973+00:00,btc-updown-15m-1786320900,15,3433485,48843554678180078235577038172848735840359087031472922044977458924087441515691,2026-08-10T00:15:00+00:00,2026-08-10T00:30:00+00:00,19.5,0.5,0.51,0.505,0.01,89.21,974.47,90
2026-08-10T00:11:31.439380+00:00,btc-updown-5m-1786320600,5,3433382,19448174131777390186835785728532181416717696458580417211611386330323895452644,2026-08-10T00:10:00+00:00,2026-08-10T00:15:00+00:00,3.48,0.94,0.95,0.945,0.01,352.11,57.89,99
2026-08-10T00:11:31.439380+00:00,btc-updown-5m-1786320900,5,3433494,44694580270944446174413445264542710636313836270314935981491516640659033600145,2026-08-10T00:15:00+00:00,2026-08-10T00:20:00+00:00,8.48,0.5,0.52,0.51,0.02,109.48,470.83,98
2026-08-10T00:11:31.439380+00:00,btc-updown-15m-1786320000,15,3433338,38705811850530008985026200154618196743782854666101962649057699229639910562731,2026-08-10T00:00:00+00:00,2026-08-10T00:15:00+00:00,3.48,0.998,0.999,0.9985,0.001,95.0,1606.0,76
2026-08-10T00:11:31.439380+00:00,btc-updown-15m-1786320900,15,3433485,48843554678180078235577038172848735840359087031472922044977458924087441515691,2026-08-10T00:15:00+00:00,2026-08-10T00:30:00+00:00,18.48,0.5,0.51,0.505,0.01,67.21,994.08,89
2026-08-10T00:12:32.486665+00:00,btc-updown-5m-1786320600,5,3433382,19448174131777390186835785728532181416717696458580417211611386330323895452644,2026-08-10T00:10:00+00:00,2026-08-10T00:15:00+00:00,2.47,0.98,0.99,0.985,0.01,4913.35,1452.61,99
2026-08-10T00:12:32.486665+00:00,btc-updown-5m-1786320900,5,3433494,44694580270944446174413445264542710636313836270314935981491516640659033600145,2026-08-10T00:15:00+00:00,2026-08-10T00:20:00+00:00,7.47,0.51,0.52,0.515,0.01,5.0,407.32,99
2026-08-10T00:12:32.486665+00:00,btc-updown-15m-1786320000,15,3433338,38705811850530008985026200154618196743782854666101962649057699229639910562731,2026-08-10T00:00:00+00:00,2026-08-10T00:15:00+00:00,2.47,0.998,0.999,0.9985,0.001,1080.85,840.0,81
2026-08-10T00:12:32.486665+00:00,btc-updown-15m-1786320900,15,3433485,48843554678180078235577038172848735840359087031472922044977458924087441515691,2026-08-10T00:15:00+00:00,2026-08-10T00:30:00+00:00,17.47,0.49,0.5,0.495,0.01,295.01,843.67,89
2026-08-10T00:13:33.534163+00:00,btc-updown-5m-1786320600,5,3433382,19448174131777390186835785728532181416717696458580417211611386330323895452644,2026-08-10T00:10:00+00:00,2026-08-10T00:15:00+00:00,1.45,0.991,0.998,0.9945,0.007,64.0,2974.8,126
2026-08-10T00:13:33.534163+00:00,btc-updown-5m-1786320900,5,3433494,44694580270944446174413445264542710636313836270314935981491516640659033600145,2026-08-10T00:15:00+00:00,2026-08-10T00:20:00+00:00,6.45,0.51,0.52,0.515,0.01,53.04,1223.36,99
2026-08-10T00:13:33.534163+00:00,btc-updown-15m-1786320900,15,3433485,48843554678180078235577038172848735840359087031472922044977458924087441515691,2026-08-10T00:15:00+00:00,2026-08-10T00:30:00+00:00,16.45,0.48,0.49,0.485,0.01,300.0,682.95,89
2026-08-10T00:14:34.531856+00:00,btc-updown-5m-1786320600,5,3433382,19448174131777390186835785728532181416717696458580417211611386330323895452644,2026-08-10T00:10:00+00:00,2026-08-10T00:15:00+00:00,0.43,0.991,0.999,0.995,0.008,3563.13,2306.27,120
2026-08-10T00:14:34.531856+00:00,btc-updown-5m-1786320900,5,3433494,44694580270944446174413445264542710636313836270314935981491516640659033600145,2026-08-10T00:15:00+00:00,2026-08-10T00:20:00+00:00,5.43,0.49,0.5,0.495,0.01,81.07,1005.0,99
2026-08-10T00:14:34.531856+00:00,btc-updown-15m-1786320900,15,3433485,48843554678180078235577038172848735840359087031472922044977458924087441515691,2026-08-10T00:15:00+00:00,2026-08-10T00:30:00+00:00,15.43,0.47,0.48,0.475,0.01,123.87,69.58,73
2026-08-10T00:15:35.500974+00:00,btc-updown-5m-1786320900,5,3433494,44694580270944446174413445264542710636313836270314935981491516640659033600145,2026-08-10T00:15:00+00:00,2026-08-10T00:20:00+00:00,4.42,0.45,0.46,0.455,0.01,249.73,10.0,99
2026-08-10T00:15:35.500974+00:00,btc-updown-5m-1786321200,5,3433505,75309369821379267907734221994599035377330889730496445161140059490502487507579,2026-08-10T00:20:00+00:00,2026-08-10T00:25:00+00:00,9.42,0.5,0.51,0.505,0.01,229.36,1035.98,99
2026-08-10T00:15:35.500974+00:00,btc-updown-15m-1786320900,15,3433485,48843554678180078235577038172848735840359087031472922044977458924087441515691,2026-08-10T00:15:00+00:00,2026-08-10T00:30:00+00:00,14.42,0.44,0.45,0.445,0.01,270.0,310.32,86
2026-08-10T00:15:35.500974+00:00,btc-updown-15m-1786321800,15,3433564,85963508168666912046992597579866062961872516937210097393133708872461643341761,2026-08-10T00:30:00+00:00,2026-08-10T00:45:00+00:00,29.42,0.49,0.5,0.495,0.01,395.08,765.0,83
2026-08-10T00:16:36.606814+00:00,btc-updown-5m-1786320900,5,3433494,44694580270944446174413445264542710636313836270314935981491516640659033600145,2026-08-10T00:15:00+00:00,2026-08-10T00:20:00+00:00,3.4,0.35,0.36,0.355,0.01,164.16,20.0,99
2026-08-10T00:16:36.606814+00:00,btc-updown-5m-1786321200,5,3433505,75309369821379267907734221994599035377330889730496445161140059490502487507579,2026-08-10T00:20:00+00:00,2026-08-10T00:25:00+00:00,8.4,0.5,0.51,0.505,0.01,224.36,766.86,99
2026-08-10T00:16:36.606814+00:00,btc-updown-15m-1786320900,15,3433485,48843554678180078235577038172848735840359087031472922044977458924087441515691,2026-08-10T00:15:00+00:00,2026-08-10T00:30:00+00:00,13.4,0.39,0.4,0.395,0.01,353.72,24.62,86
2026-08-10T00:16:36.606814+00:00,btc-updown-15m-1786321800,15,3433564,85963508168666912046992597579866062961872516937210097393133708872461643341761,2026-08-10T00:30:00+00:00,2026-08-10T00:45:00+00:00,28.4,0.49,0.5,0.495,0.01,454.08,865.0,84
2026-08-10T00:17:37.813149+00:00,btc-updown-5m-1786320900,5,3433494,44694580270944446174413445264542710636313836270314935981491516640659033600145,2026-08-10T00:15:00+00:00,2026-08-10T00:20:00+00:00,2.38,0.62,0.63,0.625,0.01,91.0,223.13,99
2026-08-10T00:17:37.813149+00:00,btc-updown-5m-1786321200,5,3433505,75309369821379267907734221994599035377330889730496445161140059490502487507579,2026-08-10T00:20:00+00:00,2026-08-10T00:25:00+00:00,7.38,0.5,0.51,0.505,0.01,224.36,738.86,99
2026-08-10T00:17:37.813149+00:00,btc-updown-15m-1786320900,15,3433485,48843554678180078235577038172848735840359087031472922044977458924087441515691,2026-08-10T00:15:00+00:00,2026-08-10T00:30:00+00:00,12.38,0.52,0.53,0.525,0.01,102.1,376.11,85
2026-08-10T00:17:37.813149+00:00,btc-updown-15m-1786321800,15,3433564,85963508168666912046992597579866062961872516937210097393133708872461643341761,2026-08-10T00:30:00+00:00,2026-08-10T00:45:00+00:00,27.38,0.49,0.5,0.495,0.01,454.08,665.0,84
2026-08-10T00:18:38.922106+00:00,btc-updown-5m-1786320900,5,3433494,44694580270944446174413445264542710636313836270314935981491516640659033600145,2026-08-10T00:15:00+00:00,2026-08-10T00:20:00+00:00,1.37,0.41,0.42,0.415,0.01,155.29,13.7,99
2026-08-10T00:18:38.922106+00:00,btc-updown-5m-1786321200,5,3433505,75309369821379267907734221994599035377330889730496445161140059490502487507579,2026-08-10T00:20:00+00:00,2026-08-10T00:25:00+00:00,6.37,0.5,0.51,0.505,0.01,233.36,768.86,99
2026-08-10T00:18:38.922106+00:00,btc-updown-15m-1786320900,15,3433485,48843554678180078235577038172848735840359087031472922044977458924087441515691,2026-08-10T00:15:00+00:00,2026-08-10T00:30:00+00:00,11.37,0.44,0.45,0.445,0.01,10.0,202.62,80
2026-08-10T00:18:38.922106+00:00,btc-updown-15m-1786321800,15,3433564,85963508168666912046992597579866062961872516937210097393133708872461643341761,2026-08-10T00:30:00+00:00,2026-08-10T00:45:00+00:00,26.37,0.49,0.5,0.495,0.01,454.08,865.0,84
2026-08-10T00:19:40.132168+00:00,btc-updown-5m-1786321200,5,3433505,75309369821379267907734221994599035377330889730496445161140059490502487507579,2026-08-10T00:20:00+00:00,2026-08-10T00:25:00+00:00,5.33,0.5,0.51,0.505,0.01,130.88,331.46,99
2026-08-10T00:19:40.132168+00:00,btc-updown-15m-1786320900,15,3433485,48843554678180078235577038172848735840359087031472922044977458924087441515691,2026-08-10T00:15:00+00:00,2026-08-10T00:30:00+00:00,10.33,0.3,0.31,0.305,0.01,138.76,321.78,79
2026-08-10T00:19:40.132168+00:00,btc-updown-15m-1786321800,15,3433564,85963508168666912046992597579866062961872516937210097393133708872461643341761,2026-08-10T00:30:00+00:00,2026-08-10T00:45:00+00:00,25.33,0.49,0.5,0.495,0.01,454.08,665.0,83
2026-08-10T00:20:41.084348+00:00,btc-updown-5m-1786321200,5,3433505,75309369821379267907734221994599035377330889730496445161140059490502487507579,2026-08-10T00:20:00+00:00,2026-08-10T00:25:00+00:00,4.32,0.34,0.37,0.355,0.03,74.52,1472.36,97
2026-08-10T00:20:41.084348+00:00,btc-updown-5m-1786321500,5,3433553,15610146244527475406011045811382327143567885895975821158062694315684316406012,2026-08-10T00:25:00+00:00,2026-08-10T00:30:00+00:00,9.32,0.5,0.51,0.505,0.01,404.62,903.74,99
2026-08-10T00:20:41.084348+00:00,btc-updown-15m-1786320900,15,3433485,48843554678180078235577038172848735840359087031472922044977458924087441515691,2026-08-10T00:15:00+00:00,2026-08-10T00:30:00+00:00,9.32,0.2,0.21,0.205,0.01,25.0,109.24,81
2026-08-10T00:20:41.084348+00:00,btc-updown-15m-1786321800,15,3433564,85963508168666912046992597579866062961872516937210097393133708872461643341761,2026-08-10T00:30:00+00:00,2026-08-10T00:45:00+00:00,24.32,0.49,0.5,0.495,0.01,454.08,465.0,83
2026-08-10T00:21:42.178868+00:00,btc-updown-5m-1786321200,5,3433505,75309369821379267907734221994599035377330889730496445161140059490502487507579,2026-08-10T00:20:00+00:00,2026-08-10T00:25:00+00:00,3.3,0.14,0.15,0.145,0.01,6697.28,16.0,99
2026-08-10T00:21:42.178868+00:00,btc-updown-5m-1786321500,5,3433553,15610146244527475406011045811382327143567885895975821158062694315684316406012,2026-08-10T00:25:00+00:00,2026-08-10T00:30:00+00:00,8.3,0.49,0.5,0.495,0.01,250.0,280.48,99
2026-08-10T00:21:42.178868+00:00,btc-updown-15m-1786320900,15,3433485,48843554678180078235577038172848735840359087031472922044977458924087441515691,2026-08-10T00:15:00+00:00,2026-08-10T00:30:00+00:00,8.3,0.11,0.12,0.115,0.01,523.0,146.59,80
2026-08-10T00:21:42.178868+00:00,btc-updown-15m-1786321800,15,3433564,85963508168666912046992597579866062961872516937210097393133708872461643341761,2026-08-10T00:30:00+00:00,2026-08-10T00:45:00+00:00,23.3,0.49,0.5,0.495,0.01,469.08,295.0,80
2026-08-10T00:22:43.383749+00:00,btc-updown-5m-1786321200,5,3433505,75309369821379267907734221994599035377330889730496445161140059490502487507579,2026-08-10T00:20:00+00:00,2026-08-10T00:25:00+00:00,2.28,0.24,0.25,0.245,0.01,88.0,151.62,99
2026-08-10T00:22:43.383749+00:00,btc-updown-5m-1786321500,5,3433553,15610146244527475406011045811382327143567885895975821158062694315684316406012,2026-08-10T00:25:00+00:00,2026-08-10T00:30:00+00:00,7.28,0.49,0.5,0.495,0.01,255.0,282.48,99
2026-08-10T00:22:43.383749+00:00,btc-updown-15m-1786320900,15,3433485,48843554678180078235577038172848735840359087031472922044977458924087441515691,2026-08-10T00:15:00+00:00,2026-08-10T00:30:00+00:00,7.28,0.15,0.16,0.155,0.01,412.0,523.05,80
2026-08-10T00:22:43.383749+00:00,btc-updown-15m-1786321800,15,3433564,85963508168666912046992597579866062961872516937210097393133708872461643341761,2026-08-10T00:30:00+00:00,2026-08-10T00:45:00+00:00,22.28,0.49,0.5,0.495,0.01,519.08,295.0,80
2026-08-10T00:23:44.451992+00:00,btc-updown-5m-1786321200,5,3433505,75309369821379267907734221994599035377330889730496445161140059490502487507579,2026-08-10T00:20:00+00:00,2026-08-10T00:25:00+00:00,1.27,0.01,0.02,0.015,0.01,4226.86,574.61,99
2026-08-10T00:23:44.451992+00:00,btc-updown-5m-1786321500,5,3433553,15610146244527475406011045811382327143567885895975821158062694315684316406012,2026-08-10T00:25:00+00:00,2026-08-10T00:30:00+00:00,6.27,0.48,0.49,0.485,0.01,248.83,190.99,99
2026-08-10T00:23:44.451992+00:00,btc-updown-15m-1786320900,15,3433485,48843554678180078235577038172848735840359087031472922044977458924087441515691,2026-08-10T00:15:00+00:00,2026-08-10T00:30:00+00:00,6.27,0.05,0.06,0.055,0.01,300.0,207.0,79
2026-08-10T00:23:44.451992+00:00,btc-updown-15m-1786321800,15,3433564,85963508168666912046992597579866062961872516937210097393133708872461643341761,2026-08-10T00:30:00+00:00,2026-08-10T00:45:00+00:00,21.27,0.49,0.5,0.495,0.01,469.08,295.0,80
2026-08-10T00:24:45.527675+00:00,btc-updown-5m-1786321500,5,3433553,15610146244527475406011045811382327143567885895975821158062694315684316406012,2026-08-10T00:25:00+00:00,2026-08-10T00:30:00+00:00,5.25,0.47,0.48,0.475,0.01,216.67,79.91,99
2026-08-10T00:24:45.527675+00:00,btc-updown-15m-1786320900,15,3433485,48843554678180078235577038172848735840359087031472922044977458924087441515691,2026-08-10T00:15:00+00:00,2026-08-10T00:30:00+00:00,5.25,0.01,0.02,0.015,0.01,885.74,566.19,80
2026-08-10T00:24:45.527675+00:00,btc-updown-15m-1786321800,15,3433564,85963508168666912046992597579866062961872516937210097393133708872461643341761,2026-08-10T00:30:00+00:00,2026-08-10T00:45:00+00:00,20.25,0.49,0.5,0.495,0.01,629.08,50.0,79
2026-08-10T00:25:46.490535+00:00,btc-updown-5m-1786321500,5,3433553,15610146244527475406011045811382327143567885895975821158062694315684316406012,2026-08-10T00:25:00+00:00,2026-08-10T00:30:00+00:00,4.23,0.6,0.61,0.605,0.01,20.59,49.28,99
2026-08-10T00:25:46.490535+00:00,btc-updown-5m-1786321800,5,3433566,74078292631446739731941454028068346229980671771470035871767695494815539944335,2026-08-10T00:30:00+00:00,2026-08-10T00:35:00+00:00,9.23,0.5,0.51,0.505,0.01,65.28,793.57,99
2026-08-10T00:25:46.490535+00:00,btc-updown-15m-1786321800,15,3433564,85963508168666912046992597579866062961872516937210097393133708872461643341761,2026-08-10T00:30:00+00:00,2026-08-10T00:45:00+00:00,19.23,0.49,0.5,0.495,0.01,596.78,242.45,77
2026-08-10T00:26:47.458282+00:00,btc-updown-5m-1786321500,5,3433553,15610146244527475406011045811382327143567885895975821158062694315684316406012,2026-08-10T00:25:00+00:00,2026-08-10T00:30:00+00:00,3.22,0.83,0.84,0.835,0.01,281.32,159.21,99
2026-08-10T00:26:47.458282+00:00,btc-updown-5m-1786321800,5,3433566,74078292631446739731941454028068346229980671771470035871767695494815539944335,2026-08-10T00:30:00+00:00,2026-08-10T00:35:00+00:00,8.22,0.5,0.51,0.505,0.01,88.52,564.93,99
2026-08-10T00:26:47.458282+00:00,btc-updown-15m-1786320900,15,3433485,48843554678180078235577038172848735840359087031472922044977458924087441515691,2026-08-10T00:15:00+00:00,2026-08-10T00:30:00+00:00,3.22,0.005,0.01,0.0075,0.005,79.0,2332.0,101
2026-08-10T00:26:47.458282+00:00,btc-updown-15m-1786321800,15,3433564,85963508168666912046992597579866062961872516937210097393133708872461643341761,2026-08-10T00:30:00+00:00,2026-08-10T00:45:00+00:00,18.22,0.49,0.5,0.495,0.01,50.0,110.45,82
2026-08-10T00:27:48.509711+00:00,btc-updown-5m-1786321500,5,3433553,15610146244527475406011045811382327143567885895975821158062694315684316406012,2026-08-10T00:25:00+00:00,2026-08-10T00:30:00+00:00,2.2,0.87,0.88,0.875,0.01,159.49,88.17,99
2026-08-10T00:27:48.509711+00:00,btc-updown-5m-1786321800,5,3433566,74078292631446739731941454028068346229980671771470035871767695494815539944335,2026-08-10T00:30:00+00:00,2026-08-10T00:35:00+00:00,7.2,0.5,0.51,0.505,0.01,94.52,456.14,99
2026-08-10T00:27:48.509711+00:00,btc-updown-15m-1786320900,15,3433485,48843554678180078235577038172848735840359087031472922044977458924087441515691,2026-08-10T00:15:00+00:00,2026-08-10T00:30:00+00:00,2.2,0.005,0.01,0.0075,0.005,49488.15,265.65,103
2026-08-10T00:27:48.509711+00:00,btc-updown-15m-1786321800,15,3433564,85963508168666912046992597579866062961872516937210097393133708872461643341761,2026-08-10T00:30:00+00:00,2026-08-10T00:45:00+00:00,17.2,0.49,0.5,0.495,0.01,80.0,299.45,84
