captured_at,slug,interval_min,market_id,yes_token,window_start,window_end,minutes_left,best_bid,best_ask,mid,spread,bid_size,ask_size,book_levels
2026-08-12T02:46:49.201116+00:00,btc-updown-15m-1786503600,15,3505589,43160705439172457826124988135561327238219870653546409282971231320016754364844,2026-08-12T03:00:00+00:00,2026-08-12T03:15:00+00:00,28.18,0.49,0.5,0.495,0.01,669.31,71.0,91
2026-08-12T02:47:50.126189+00:00,btc-updown-5m-1786502700,5,3505555,97126033785855955071657300400770654361861930927065299272522759109802481335652,2026-08-12T02:45:00+00:00,2026-08-12T02:50:00+00:00,2.17,0.39,0.4,0.395,0.01,338.49,30.0,99
2026-08-12T02:47:50.126189+00:00,btc-updown-5m-1786503000,5,3505561,17226072710308885810372361129520136645771301102353536724948828787103654139159,2026-08-12T02:50:00+00:00,2026-08-12T02:55:00+00:00,7.17,0.5,0.51,0.505,0.01,494.53,715.34,99
2026-08-12T02:47:50.126189+00:00,btc-updown-15m-1786502700,15,3505544,59893225428941984367023646898024783331989719208159575315451759719386454878190,2026-08-12T02:45:00+00:00,2026-08-12T03:00:00+00:00,12.17,0.45,0.46,0.455,0.01,256.0,64.8,99
2026-08-12T02:47:50.126189+00:00,btc-updown-15m-1786503600,15,3505589,43160705439172457826124988135561327238219870653546409282971231320016754364844,2026-08-12T03:00:00+00:00,2026-08-12T03:15:00+00:00,27.17,0.49,0.5,0.495,0.01,619.31,71.0,91
2026-08-12T02:48:51.055589+00:00,btc-updown-5m-1786502700,5,3505555,97126033785855955071657300400770654361861930927065299272522759109802481335652,2026-08-12T02:45:00+00:00,2026-08-12T02:50:00+00:00,1.15,0.85,0.86,0.855,0.01,294.05,31.34,99
2026-08-12T02:48:51.055589+00:00,btc-updown-5m-1786503000,5,3505561,17226072710308885810372361129520136645771301102353536724948828787103654139159,2026-08-12T02:50:00+00:00,2026-08-12T02:55:00+00:00,6.15,0.5,0.51,0.505,0.01,437.53,726.41,99
2026-08-12T02:48:51.055589+00:00,btc-updown-15m-1786502700,15,3505544,59893225428941984367023646898024783331989719208159575315451759719386454878190,2026-08-12T02:45:00+00:00,2026-08-12T03:00:00+00:00,11.15,0.6,0.61,0.605,0.01,50.0,256.13,99
2026-08-12T02:48:51.055589+00:00,btc-updown-15m-1786503600,15,3505589,43160705439172457826124988135561327238219870653546409282971231320016754364844,2026-08-12T03:00:00+00:00,2026-08-12T03:15:00+00:00,26.15,0.49,0.5,0.495,0.01,529.31,71.0,90
2026-08-12T02:49:51.986867+00:00,btc-updown-5m-1786502700,5,3505555,97126033785855955071657300400770654361861930927065299272522759109802481335652,2026-08-12T02:45:00+00:00,2026-08-12T02:50:00+00:00,0.15,0.98,0.99,0.985,0.01,1158.8,866.77,99
2026-08-12T02:49:51.986867+00:00,btc-updown-5m-1786503000,5,3505561,17226072710308885810372361129520136645771301102353536724948828787103654139159,2026-08-12T02:50:00+00:00,2026-08-12T02:55:00+00:00,5.15,0.5,0.51,0.505,0.01,349.53,241.96,99
2026-08-12T02:49:51.986867+00:00,btc-updown-15m-1786502700,15,3505544,59893225428941984367023646898024783331989719208159575315451759719386454878190,2026-08-12T02:45:00+00:00,2026-08-12T03:00:00+00:00,10.15,0.49,0.52,0.505,0.03,46.0,240.0,97
2026-08-12T02:49:51.986867+00:00,btc-updown-15m-1786503600,15,3505589,43160705439172457826124988135561327238219870653546409282971231320016754364844,2026-08-12T03:00:00+00:00,2026-08-12T03:15:00+00:00,25.15,0.49,0.5,0.495,0.01,629.31,71.0,90
2026-08-12T02:50:52.930877+00:00,btc-updown-5m-1786503000,5,3505561,17226072710308885810372361129520136645771301102353536724948828787103654139159,2026-08-12T02:50:00+00:00,2026-08-12T02:55:00+00:00,4.13,0.53,0.54,0.535,0.01,16.0,357.65,99
2026-08-12T02:50:52.930877+00:00,btc-updown-5m-1786503300,5,3505580,55593369328060764288173980679494524103679099108856170724804551990274605943856,2026-08-12T02:55:00+00:00,2026-08-12T03:00:00+00:00,9.13,0.5,0.51,0.505,0.01,450.41,749.38,99
2026-08-12T02:50:52.930877+00:00,btc-updown-15m-1786502700,15,3505544,59893225428941984367023646898024783331989719208159575315451759719386454878190,2026-08-12T02:45:00+00:00,2026-08-12T03:00:00+00:00,9.13,0.51,0.52,0.515,0.01,295.99,70.0,99
2026-08-12T02:50:52.930877+00:00,btc-updown-15m-1786503600,15,3505589,43160705439172457826124988135561327238219870653546409282971231320016754364844,2026-08-12T03:00:00+00:00,2026-08-12T03:15:00+00:00,24.13,0.49,0.5,0.495,0.01,579.31,71.0,90
2026-08-12T02:51:53.849925+00:00,btc-updown-5m-1786503000,5,3505561,17226072710308885810372361129520136645771301102353536724948828787103654139159,2026-08-12T02:50:00+00:00,2026-08-12T02:55:00+00:00,3.12,0.48,0.49,0.485,0.01,3.33,515.14,98
2026-08-12T02:51:53.849925+00:00,btc-updown-5m-1786503300,5,3505580,55593369328060764288173980679494524103679099108856170724804551990274605943856,2026-08-12T02:55:00+00:00,2026-08-12T03:00:00+00:00,8.12,0.5,0.51,0.505,0.01,440.41,799.38,99
2026-08-12T02:51:53.849925+00:00,btc-updown-15m-1786502700,15,3505544,59893225428941984367023646898024783331989719208159575315451759719386454878190,2026-08-12T02:45:00+00:00,2026-08-12T03:00:00+00:00,8.12,0.47,0.48,0.475,0.01,16.0,240.0,99
2026-08-12T02:51:53.849925+00:00,btc-updown-15m-1786503600,15,3505589,43160705439172457826124988135561327238219870653546409282971231320016754364844,2026-08-12T03:00:00+00:00,2026-08-12T03:15:00+00:00,23.12,0.49,0.5,0.495,0.01,579.31,69.0,90
2026-08-12T02:52:54.826113+00:00,btc-updown-5m-1786503000,5,3505561,17226072710308885810372361129520136645771301102353536724948828787103654139159,2026-08-12T02:50:00+00:00,2026-08-12T02:55:00+00:00,2.1,0.58,0.59,0.585,0.01,472.46,67.75,99
2026-08-12T02:52:54.826113+00:00,btc-updown-5m-1786503300,5,3505580,55593369328060764288173980679494524103679099108856170724804551990274605943856,2026-08-12T02:55:00+00:00,2026-08-12T03:00:00+00:00,7.1,0.5,0.51,0.505,0.01,440.41,781.22,99
2026-08-12T02:52:54.826113+00:00,btc-updown-15m-1786502700,15,3505544,59893225428941984367023646898024783331989719208159575315451759719386454878190,2026-08-12T02:45:00+00:00,2026-08-12T03:00:00+00:00,7.1,0.54,0.55,0.545,0.01,237.75,22.0,99
2026-08-12T02:52:54.826113+00:00,btc-updown-15m-1786503600,15,3505589,43160705439172457826124988135561327238219870653546409282971231320016754364844,2026-08-12T03:00:00+00:00,2026-08-12T03:15:00+00:00,22.1,0.49,0.5,0.495,0.01,579.31,69.0,90
2026-08-12T02:53:55.742319+00:00,btc-updown-5m-1786503000,5,3505561,17226072710308885810372361129520136645771301102353536724948828787103654139159,2026-08-12T02:50:00+00:00,2026-08-12T02:55:00+00:00,1.08,0.11,0.12,0.115,0.01,304.19,16.0,99
2026-08-12T02:53:55.742319+00:00,btc-updown-5m-1786503300,5,3505580,55593369328060764288173980679494524103679099108856170724804551990274605943856,2026-08-12T02:55:00+00:00,2026-08-12T03:00:00+00:00,6.08,0.5,0.51,0.505,0.01,435.41,771.33,99
2026-08-12T02:53:55.742319+00:00,btc-updown-15m-1786502700,15,3505544,59893225428941984367023646898024783331989719208159575315451759719386454878190,2026-08-12T02:45:00+00:00,2026-08-12T03:00:00+00:00,6.08,0.36,0.37,0.365,0.01,151.46,111.0,99
2026-08-12T02:53:55.742319+00:00,btc-updown-15m-1786503600,15,3505589,43160705439172457826124988135561327238219870653546409282971231320016754364844,2026-08-12T03:00:00+00:00,2026-08-12T03:15:00+00:00,21.08,0.49,0.5,0.495,0.01,629.31,69.0,91
2026-08-12T02:54:56.650578+00:00,btc-updown-5m-1786503300,5,3505580,55593369328060764288173980679494524103679099108856170724804551990274605943856,2026-08-12T02:55:00+00:00,2026-08-12T03:00:00+00:00,5.07,0.5,0.51,0.505,0.01,390.09,68.39,99
2026-08-12T02:54:56.650578+00:00,btc-updown-15m-1786502700,15,3505544,59893225428941984367023646898024783331989719208159575315451759719386454878190,2026-08-12T02:45:00+00:00,2026-08-12T03:00:00+00:00,5.07,0.45,0.46,0.455,0.01,116.52,5.0,99
2026-08-12T02:54:56.650578+00:00,btc-updown-15m-1786503600,15,3505589,43160705439172457826124988135561327238219870653546409282971231320016754364844,2026-08-12T03:00:00+00:00,2026-08-12T03:15:00+00:00,20.07,0.49,0.5,0.495,0.01,589.31,69.0,90
2026-08-12T02:55:57.501897+00:00,btc-updown-5m-1786503300,5,3505580,55593369328060764288173980679494524103679099108856170724804551990274605943856,2026-08-12T02:55:00+00:00,2026-08-12T03:00:00+00:00,4.05,0.15,0.16,0.155,0.01,227.31,40.76,99
2026-08-12T02:55:57.501897+00:00,btc-updown-5m-1786503600,5,3505585,98101223713177778979396203584167533028304265177853744996489655385578421387835,2026-08-12T03:00:00+00:00,2026-08-12T03:05:00+00:00,9.05,0.5,0.51,0.505,0.01,268.04,496.41,99
2026-08-12T02:55:57.501897+00:00,btc-updown-15m-1786502700,15,3505544,59893225428941984367023646898024783331989719208159575315451759719386454878190,2026-08-12T02:45:00+00:00,2026-08-12T03:00:00+00:00,4.05,0.12,0.13,0.125,0.01,106.59,256.0,99
2026-08-12T02:55:57.501897+00:00,btc-updown-15m-1786503600,15,3505589,43160705439172457826124988135561327238219870653546409282971231320016754364844,2026-08-12T03:00:00+00:00,2026-08-12T03:15:00+00:00,19.05,0.49,0.5,0.495,0.01,629.31,49.0,91
2026-08-12T02:56:58.436248+00:00,btc-updown-5m-1786503300,5,3505580,55593369328060764288173980679494524103679099108856170724804551990274605943856,2026-08-12T02:55:00+00:00,2026-08-12T03:00:00+00:00,3.03,0.05,0.06,0.055,0.01,218.42,396.89,99
2026-08-12T02:56:58.436248+00:00,btc-updown-5m-1786503600,5,3505585,98101223713177778979396203584167533028304265177853744996489655385578421387835,2026-08-12T03:00:00+00:00,2026-08-12T03:05:00+00:00,8.03,0.5,0.51,0.505,0.01,318.04,266.74,99
2026-08-12T02:56:58.436248+00:00,btc-updown-15m-1786502700,15,3505544,59893225428941984367023646898024783331989719208159575315451759719386454878190,2026-08-12T02:45:00+00:00,2026-08-12T03:00:00+00:00,3.03,0.03,0.04,0.035,0.01,206.83,155.0,99
2026-08-12T02:56:58.436248+00:00,btc-updown-15m-1786503600,15,3505589,43160705439172457826124988135561327238219870653546409282971231320016754364844,2026-08-12T03:00:00+00:00,2026-08-12T03:15:00+00:00,18.03,0.5,0.51,0.505,0.01,423.48,204.66,91
2026-08-12T02:57:59.365819+00:00,btc-updown-5m-1786503300,5,3505580,55593369328060764288173980679494524103679099108856170724804551990274605943856,2026-08-12T02:55:00+00:00,2026-08-12T03:00:00+00:00,2.02,0.01,0.02,0.015,0.01,3248.74,739.2,99
2026-08-12T02:57:59.365819+00:00,btc-updown-5m-1786503600,5,3505585,98101223713177778979396203584167533028304265177853744996489655385578421387835,2026-08-12T03:00:00+00:00,2026-08-12T03:05:00+00:00,7.02,0.5,0.52,0.51,0.02,254.97,384.88,98
2026-08-12T02:57:59.365819+00:00,btc-updown-15m-1786503600,15,3505589,43160705439172457826124988135561327238219870653546409282971231320016754364844,2026-08-12T03:00:00+00:00,2026-08-12T03:15:00+00:00,17.02,0.5,0.51,0.505,0.01,363.48,202.69,91
2026-08-12T02:59:00.184801+00:00,btc-updown-5m-1786503600,5,3505585,98101223713177778979396203584167533028304265177853744996489655385578421387835,2026-08-12T03:00:00+00:00,2026-08-12T03:05:00+00:00,6.0,0.5,0.52,0.51,0.02,297.9,252.19,98
2026-08-12T02:59:00.184801+00:00,btc-updown-15m-1786503600,15,3505589,43160705439172457826124988135561327238219870653546409282971231320016754364844,2026-08-12T03:00:00+00:00,2026-08-12T03:15:00+00:00,16.0,0.51,0.52,0.515,0.01,332.29,78.26,86
2026-08-12T03:00:00.962429+00:00,btc-updown-5m-1786503600,5,3505585,98101223713177778979396203584167533028304265177853744996489655385578421387835,2026-08-12T03:00:00+00:00,2026-08-12T03:05:00+00:00,5.0,0.62,0.63,0.625,0.01,5.0,7.49,94
2026-08-12T03:00:00.962429+00:00,btc-updown-5m-1786503900,5,3505658,64156438697980458627879618844120612245538504646004680868969042510840124313355,2026-08-12T03:05:00+00:00,2026-08-12T03:10:00+00:00,10.0,0.5,0.51,0.505,0.01,102.31,312.94,99
2026-08-12T03:00:00.962429+00:00,btc-updown-15m-1786503600,15,3505589,43160705439172457826124988135561327238219870653546409282971231320016754364844,2026-08-12T03:00:00+00:00,2026-08-12T03:15:00+00:00,15.0,0.54,0.55,0.545,0.01,2.39,10.0,69
2026-08-12T03:00:00.962429+00:00,btc-updown-15m-1786504500,15,3505693,9595459525613039153954723932235409027644246187043621374759485799862020026381,2026-08-12T03:15:00+00:00,2026-08-12T03:30:00+00:00,30.0,0.49,0.5,0.495,0.01,160.0,70.0,91
2026-08-12T03:01:01.937900+00:00,btc-updown-5m-1786503600,5,3505585,98101223713177778979396203584167533028304265177853744996489655385578421387835,2026-08-12T03:00:00+00:00,2026-08-12T03:05:00+00:00,3.98,0.92,0.93,0.925,0.01,291.72,59.57,99
2026-08-12T03:01:01.937900+00:00,btc-updown-5m-1786503900,5,3505658,64156438697980458627879618844120612245538504646004680868969042510840124313355,2026-08-12T03:05:00+00:00,2026-08-12T03:10:00+00:00,8.98,0.5,0.51,0.505,0.01,120.31,584.69,99
2026-08-12T03:01:01.937900+00:00,btc-updown-15m-1786503600,15,3505589,43160705439172457826124988135561327238219870653546409282971231320016754364844,2026-08-12T03:00:00+00:00,2026-08-12T03:15:00+00:00,13.98,0.85,0.86,0.855,0.01,168.33,1235.32,99
2026-08-12T03:01:01.937900+00:00,btc-updown-15m-1786504500,15,3505693,9595459525613039153954723932235409027644246187043621374759485799862020026381,2026-08-12T03:15:00+00:00,2026-08-12T03:30:00+00:00,28.98,0.49,0.5,0.495,0.01,696.72,101.0,91
2026-08-12T03:02:02.870764+00:00,btc-updown-5m-1786503600,5,3505585,98101223713177778979396203584167533028304265177853744996489655385578421387835,2026-08-12T03:00:00+00:00,2026-08-12T03:05:00+00:00,2.97,0.97,0.98,0.975,0.01,308.61,548.87,99
2026-08-12T03:02:02.870764+00:00,btc-updown-5m-1786503900,5,3505658,64156438697980458627879618844120612245538504646004680868969042510840124313355,2026-08-12T03:05:00+00:00,2026-08-12T03:10:00+00:00,7.97,0.5,0.51,0.505,0.01,131.51,558.04,99
2026-08-12T03:02:02.870764+00:00,btc-updown-15m-1786503600,15,3505589,43160705439172457826124988135561327238219870653546409282971231320016754364844,2026-08-12T03:00:00+00:00,2026-08-12T03:15:00+00:00,12.97,0.82,0.83,0.825,0.01,2180.51,346.33,99
2026-08-12T03:02:02.870764+00:00,btc-updown-15m-1786504500,15,3505693,9595459525613039153954723932235409027644246187043621374759485799862020026381,2026-08-12T03:15:00+00:00,2026-08-12T03:30:00+00:00,27.97,0.49,0.5,0.495,0.01,596.72,101.0,91
2026-08-12T03:03:03.845056+00:00,btc-updown-5m-1786503600,5,3505585,98101223713177778979396203584167533028304265177853744996489655385578421387835,2026-08-12T03:00:00+00:00,2026-08-12T03:05:00+00:00,1.95,0.98,0.989,0.9845,0.009,513.88,191.89,129
2026-08-12T03:03:03.845056+00:00,btc-updown-5m-1786503900,5,3505658,64156438697980458627879618844120612245538504646004680868969042510840124313355,2026-08-12T03:05:00+00:00,2026-08-12T03:10:00+00:00,6.95,0.5,0.51,0.505,0.01,97.51,510.96,99
2026-08-12T03:03:03.845056+00:00,btc-updown-15m-1786503600,15,3505589,43160705439172457826124988135561327238219870653546409282971231320016754364844,2026-08-12T03:00:00+00:00,2026-08-12T03:15:00+00:00,11.95,0.87,0.88,0.875,0.01,442.0,136.99,99
2026-08-12T03:03:03.845056+00:00,btc-updown-15m-1786504500,15,3505693,9595459525613039153954723932235409027644246187043621374759485799862020026381,2026-08-12T03:15:00+00:00,2026-08-12T03:30:00+00:00,26.95,0.49,0.5,0.495,0.01,596.72,101.0,91
2026-08-12T03:04:04.777940+00:00,btc-updown-5m-1786503600,5,3505585,98101223713177778979396203584167533028304265177853744996489655385578421387835,2026-08-12T03:00:00+00:00,2026-08-12T03:05:00+00:00,0.93,0.996,0.998,0.997,0.002,261.27,101.72,141
2026-08-12T03:04:04.777940+00:00,btc-updown-5m-1786503900,5,3505658,64156438697980458627879618844120612245538504646004680868969042510840124313355,2026-08-12T03:05:00+00:00,2026-08-12T03:10:00+00:00,5.93,0.5,0.51,0.505,0.01,96.51,530.44,99
2026-08-12T03:04:04.777940+00:00,btc-updown-15m-1786503600,15,3505589,43160705439172457826124988135561327238219870653546409282971231320016754364844,2026-08-12T03:00:00+00:00,2026-08-12T03:15:00+00:00,10.93,0.84,0.85,0.845,0.01,358.0,427.53,99
2026-08-12T03:04:04.777940+00:00,btc-updown-15m-1786504500,15,3505693,9595459525613039153954723932235409027644246187043621374759485799862020026381,2026-08-12T03:15:00+00:00,2026-08-12T03:30:00+00:00,25.93,0.49,0.5,0.495,0.01,556.72,91.0,91
2026-08-12T03:05:05.729074+00:00,btc-updown-5m-1786503900,5,3505658,64156438697980458627879618844120612245538504646004680868969042510840124313355,2026-08-12T03:05:00+00:00,2026-08-12T03:10:00+00:00,4.92,0.62,0.63,0.625,0.01,193.61,116.3,99
2026-08-12T03:05:05.729074+00:00,btc-updown-5m-1786504200,5,3505683,108847743164496478746299539118272730344578406423808863834297215487119402119973,2026-08-12T03:10:00+00:00,2026-08-12T03:15:00+00:00,9.92,0.5,0.51,0.505,0.01,210.22,381.58,99
2026-08-12T03:05:05.729074+00:00,btc-updown-15m-1786503600,15,3505589,43160705439172457826124988135561327238219870653546409282971231320016754364844,2026-08-12T03:00:00+00:00,2026-08-12T03:15:00+00:00,9.92,0.88,0.89,0.885,0.01,1457.85,491.7,99
2026-08-12T03:05:05.729074+00:00,btc-updown-15m-1786504500,15,3505693,9595459525613039153954723932235409027644246187043621374759485799862020026381,2026-08-12T03:15:00+00:00,2026-08-12T03:30:00+00:00,24.92,0.49,0.5,0.495,0.01,506.72,91.0,91
2026-08-12T03:06:06.661521+00:00,btc-updown-5m-1786503900,5,3505658,64156438697980458627879618844120612245538504646004680868969042510840124313355,2026-08-12T03:05:00+00:00,2026-08-12T03:10:00+00:00,3.9,0.57,0.58,0.575,0.01,159.7,442.23,99
2026-08-12T03:06:06.661521+00:00,btc-updown-5m-1786504200,5,3505683,108847743164496478746299539118272730344578406423808863834297215487119402119973,2026-08-12T03:10:00+00:00,2026-08-12T03:15:00+00:00,8.9,0.5,0.51,0.505,0.01,225.22,839.61,99
2026-08-12T03:06:06.661521+00:00,btc-updown-15m-1786503600,15,3505589,43160705439172457826124988135561327238219870653546409282971231320016754364844,2026-08-12T03:00:00+00:00,2026-08-12T03:15:00+00:00,8.9,0.88,0.89,0.885,0.01,1419.34,36.63,99
2026-08-12T03:06:06.661521+00:00,btc-updown-15m-1786504500,15,3505693,9595459525613039153954723932235409027644246187043621374759485799862020026381,2026-08-12T03:15:00+00:00,2026-08-12T03:30:00+00:00,23.9,0.49,0.5,0.495,0.01,556.72,91.0,90
2026-08-12T03:07:07.712799+00:00,btc-updown-5m-1786503900,5,3505658,64156438697980458627879618844120612245538504646004680868969042510840124313355,2026-08-12T03:05:00+00:00,2026-08-12T03:10:00+00:00,2.88,0.4,0.41,0.405,0.01,84.28,442.11,99
2026-08-12T03:07:07.712799+00:00,btc-updown-5m-1786504200,5,3505683,108847743164496478746299539118272730344578406423808863834297215487119402119973,2026-08-12T03:10:00+00:00,2026-08-12T03:15:00+00:00,7.88,0.48,0.49,0.485,0.01,329.04,42.1,99
2026-08-12T03:07:07.712799+00:00,btc-updown-15m-1786503600,15,3505589,43160705439172457826124988135561327238219870653546409282971231320016754364844,2026-08-12T03:00:00+00:00,2026-08-12T03:15:00+00:00,7.88,0.89,0.9,0.895,0.01,212.0,1248.92,99
2026-08-12T03:07:07.712799+00:00,btc-updown-15m-1786504500,15,3505693,9595459525613039153954723932235409027644246187043621374759485799862020026381,2026-08-12T03:15:00+00:00,2026-08-12T03:30:00+00:00,22.88,0.49,0.5,0.495,0.01,586.72,91.0,87
2026-08-12T03:08:08.663116+00:00,btc-updown-5m-1786503900,5,3505658,64156438697980458627879618844120612245538504646004680868969042510840124313355,2026-08-12T03:05:00+00:00,2026-08-12T03:10:00+00:00,1.87,0.19,0.2,0.195,0.01,15.9,472.54,99
2026-08-12T03:08:08.663116+00:00,btc-updown-5m-1786504200,5,3505683,108847743164496478746299539118272730344578406423808863834297215487119402119973,2026-08-12T03:10:00+00:00,2026-08-12T03:15:00+00:00,6.87,0.48,0.49,0.485,0.01,309.8,62.09,99
2026-08-12T03:08:08.663116+00:00,btc-updown-15m-1786503600,15,3505589,43160705439172457826124988135561327238219870653546409282971231320016754364844,2026-08-12T03:00:00+00:00,2026-08-12T03:15:00+00:00,6.87,0.86,0.87,0.865,0.01,479.82,209.27,99
2026-08-12T03:08:08.663116+00:00,btc-updown-15m-1786504500,15,3505693,9595459525613039153954723932235409027644246187043621374759485799862020026381,2026-08-12T03:15:00+00:00,2026-08-12T03:30:00+00:00,21.87,0.49,0.5,0.495,0.01,636.72,31.0,87
2026-08-12T03:09:09.691436+00:00,btc-updown-5m-1786503900,5,3505658,64156438697980458627879618844120612245538504646004680868969042510840124313355,2026-08-12T03:05:00+00:00,2026-08-12T03:10:00+00:00,0.85,0.13,0.14,0.135,0.01,33.85,290.46,99
2026-08-12T03:09:09.691436+00:00,btc-updown-5m-1786504200,5,3505683,108847743164496478746299539118272730344578406423808863834297215487119402119973,2026-08-12T03:10:00+00:00,2026-08-12T03:15:00+00:00,5.85,0.48,0.49,0.485,0.01,398.8,45.07,99
2026-08-12T03:09:09.691436+00:00,btc-updown-15m-1786503600,15,3505589,43160705439172457826124988135561327238219870653546409282971231320016754364844,2026-08-12T03:00:00+00:00,2026-08-12T03:15:00+00:00,5.85,0.9,0.91,0.905,0.01,252.38,407.7,99
2026-08-12T03:09:09.691436+00:00,btc-updown-15m-1786504500,15,3505693,9595459525613039153954723932235409027644246187043621374759485799862020026381,2026-08-12T03:15:00+00:00,2026-08-12T03:30:00+00:00,20.85,0.49,0.5,0.495,0.01,636.72,31.0,87
2026-08-12T03:10:10.610995+00:00,btc-updown-5m-1786504200,5,3505683,108847743164496478746299539118272730344578406423808863834297215487119402119973,2026-08-12T03:10:00+00:00,2026-08-12T03:15:00+00:00,4.83,0.36,0.37,0.365,0.01,40.52,393.9,99
2026-08-12T03:10:10.610995+00:00,btc-updown-5m-1786504500,5,3505699,68020901855095856304970823200142814418211246389881970519171356661528086932767,2026-08-12T03:15:00+00:00,2026-08-12T03:20:00+00:00,9.83,0.5,0.51,0.505,0.01,248.81,328.42,99
2026-08-12T03:10:10.610995+00:00,btc-updown-15m-1786503600,15,3505589,43160705439172457826124988135561327238219870653546409282971231320016754364844,2026-08-12T03:00:00+00:00,2026-08-12T03:15:00+00:00,4.83,0.78,0.79,0.785,0.01,119.0,338.99,99
2026-08-12T03:10:10.610995+00:00,btc-updown-15m-1786504500,15,3505693,9595459525613039153954723932235409027644246187043621374759485799862020026381,2026-08-12T03:15:00+00:00,2026-08-12T03:30:00+00:00,19.83,0.49,0.5,0.495,0.01,676.72,21.0,89
2026-08-12T03:11:11.542719+00:00,btc-updown-5m-1786504200,5,3505683,108847743164496478746299539118272730344578406423808863834297215487119402119973,2026-08-12T03:10:00+00:00,2026-08-12T03:15:00+00:00,3.82,0.08,0.09,0.085,0.01,365.07,64.0,99
2026-08-12T03:11:11.542719+00:00,btc-updown-5m-1786504500,5,3505699,68020901855095856304970823200142814418211246389881970519171356661528086932767,2026-08-12T03:15:00+00:00,2026-08-12T03:20:00+00:00,8.82,0.5,0.51,0.505,0.01,2294.27,281.41,99
2026-08-12T03:11:11.542719+00:00,btc-updown-15m-1786503600,15,3505589,43160705439172457826124988135561327238219870653546409282971231320016754364844,2026-08-12T03:00:00+00:00,2026-08-12T03:15:00+00:00,3.82,0.31,0.32,0.315,0.01,477.55,42.0,99
