captured_at,slug,interval_min,market_id,yes_token,window_start,window_end,minutes_left,best_bid,best_ask,mid,spread,bid_size,ask_size,book_levels
2026-09-15T00:05:14.713825+00:00,btc-updown-15m-1789431300,15,4544459,93029978868481094339906549001539122969338063750027809361805630895169850453484,2026-09-15T00:15:00+00:00,2026-09-15T00:30:00+00:00,24.77,0.52,0.53,0.525,0.01,1277.86,259.04,92
2026-09-15T00:06:15.920557+00:00,btc-updown-5m-1789430700,5,4544439,61171414301724099308844205794503545539495972802281574464906930028165890522434,2026-09-15T00:05:00+00:00,2026-09-15T00:10:00+00:00,3.75,0.25,0.26,0.255,0.01,193.39,599.99,99
2026-09-15T00:06:15.920557+00:00,btc-updown-5m-1789431000,5,4544450,96040400567544006149314460358769097423249232071712399166955553367739089013135,2026-09-15T00:10:00+00:00,2026-09-15T00:15:00+00:00,8.75,0.5,0.51,0.505,0.01,401.78,430.33,99
2026-09-15T00:06:15.920557+00:00,btc-updown-15m-1789430400,15,4544410,106213528007743026778319280434751603800158894149799436944811710570470881218429,2026-09-15T00:00:00+00:00,2026-09-15T00:15:00+00:00,8.75,0.37,0.38,0.375,0.01,20.0,183.42,87
2026-09-15T00:06:15.920557+00:00,btc-updown-15m-1789431300,15,4544459,93029978868481094339906549001539122969338063750027809361805630895169850453484,2026-09-15T00:15:00+00:00,2026-09-15T00:30:00+00:00,23.75,0.52,0.53,0.525,0.01,1317.86,255.26,92
2026-09-15T00:07:17.079256+00:00,btc-updown-5m-1789430700,5,4544439,61171414301724099308844205794503545539495972802281574464906930028165890522434,2026-09-15T00:05:00+00:00,2026-09-15T00:10:00+00:00,2.72,0.25,0.26,0.255,0.01,38.0,637.42,99
2026-09-15T00:07:17.079256+00:00,btc-updown-5m-1789431000,5,4544450,96040400567544006149314460358769097423249232071712399166955553367739089013135,2026-09-15T00:10:00+00:00,2026-09-15T00:15:00+00:00,7.72,0.49,0.5,0.495,0.01,387.99,51.06,99
2026-09-15T00:07:17.079256+00:00,btc-updown-15m-1789430400,15,4544410,106213528007743026778319280434751603800158894149799436944811710570470881218429,2026-09-15T00:00:00+00:00,2026-09-15T00:15:00+00:00,7.72,0.37,0.38,0.375,0.01,204.33,172.29,88
2026-09-15T00:07:17.079256+00:00,btc-updown-15m-1789431300,15,4544459,93029978868481094339906549001539122969338063750027809361805630895169850453484,2026-09-15T00:15:00+00:00,2026-09-15T00:30:00+00:00,22.72,0.52,0.53,0.525,0.01,1277.86,255.26,92
2026-09-15T00:08:18.252928+00:00,btc-updown-5m-1789430700,5,4544439,61171414301724099308844205794503545539495972802281574464906930028165890522434,2026-09-15T00:05:00+00:00,2026-09-15T00:10:00+00:00,1.7,0.28,0.29,0.285,0.01,66.0,925.28,99
2026-09-15T00:08:18.252928+00:00,btc-updown-5m-1789431000,5,4544450,96040400567544006149314460358769097423249232071712399166955553367739089013135,2026-09-15T00:10:00+00:00,2026-09-15T00:15:00+00:00,6.7,0.5,0.51,0.505,0.01,106.06,298.39,99
2026-09-15T00:08:18.252928+00:00,btc-updown-15m-1789430400,15,4544410,106213528007743026778319280434751603800158894149799436944811710570470881218429,2026-09-15T00:00:00+00:00,2026-09-15T00:15:00+00:00,6.7,0.44,0.45,0.445,0.01,236.08,15.04,90
2026-09-15T00:08:18.252928+00:00,btc-updown-15m-1789431300,15,4544459,93029978868481094339906549001539122969338063750027809361805630895169850453484,2026-09-15T00:15:00+00:00,2026-09-15T00:30:00+00:00,21.7,0.52,0.53,0.525,0.01,1277.86,255.26,92
2026-09-15T00:09:19.423426+00:00,btc-updown-5m-1789431000,5,4544450,96040400567544006149314460358769097423249232071712399166955553367739089013135,2026-09-15T00:10:00+00:00,2026-09-15T00:15:00+00:00,5.68,0.53,0.54,0.535,0.01,309.6,14.85,99
2026-09-15T00:09:19.423426+00:00,btc-updown-15m-1789430400,15,4544410,106213528007743026778319280434751603800158894149799436944811710570470881218429,2026-09-15T00:00:00+00:00,2026-09-15T00:15:00+00:00,5.68,0.75,0.76,0.755,0.01,491.16,64.19,82
2026-09-15T00:09:19.423426+00:00,btc-updown-15m-1789431300,15,4544459,93029978868481094339906549001539122969338063750027809361805630895169850453484,2026-09-15T00:15:00+00:00,2026-09-15T00:30:00+00:00,20.68,0.52,0.53,0.525,0.01,1257.86,255.26,92
2026-09-15T00:10:20.660124+00:00,btc-updown-5m-1789431000,5,4544450,96040400567544006149314460358769097423249232071712399166955553367739089013135,2026-09-15T00:10:00+00:00,2026-09-15T00:15:00+00:00,4.67,0.58,0.59,0.585,0.01,483.13,428.0,99
2026-09-15T00:10:20.660124+00:00,btc-updown-5m-1789431300,5,4544461,41636509782662622735770663367477783976830026286515913487360545536453438074183,2026-09-15T00:15:00+00:00,2026-09-15T00:20:00+00:00,9.67,0.5,0.51,0.505,0.01,320.12,475.86,99
2026-09-15T00:10:20.660124+00:00,btc-updown-15m-1789430400,15,4544410,106213528007743026778319280434751603800158894149799436944811710570470881218429,2026-09-15T00:00:00+00:00,2026-09-15T00:15:00+00:00,4.67,0.81,0.82,0.815,0.01,235.0,327.09,78
2026-09-15T00:10:20.660124+00:00,btc-updown-15m-1789431300,15,4544459,93029978868481094339906549001539122969338063750027809361805630895169850453484,2026-09-15T00:15:00+00:00,2026-09-15T00:30:00+00:00,19.67,0.52,0.53,0.525,0.01,1157.86,222.62,92
2026-09-15T00:11:21.866947+00:00,btc-updown-5m-1789431000,5,4544450,96040400567544006149314460358769097423249232071712399166955553367739089013135,2026-09-15T00:10:00+00:00,2026-09-15T00:15:00+00:00,3.65,0.17,0.18,0.175,0.01,195.0,770.27,99
2026-09-15T00:11:21.866947+00:00,btc-updown-5m-1789431300,5,4544461,41636509782662622735770663367477783976830026286515913487360545536453438074183,2026-09-15T00:15:00+00:00,2026-09-15T00:20:00+00:00,8.65,0.5,0.51,0.505,0.01,337.49,426.89,99
2026-09-15T00:11:21.866947+00:00,btc-updown-15m-1789430400,15,4544410,106213528007743026778319280434751603800158894149799436944811710570470881218429,2026-09-15T00:00:00+00:00,2026-09-15T00:15:00+00:00,3.65,0.38,0.39,0.385,0.01,148.0,220.91,99
2026-09-15T00:11:21.866947+00:00,btc-updown-15m-1789431300,15,4544459,93029978868481094339906549001539122969338063750027809361805630895169850453484,2026-09-15T00:15:00+00:00,2026-09-15T00:30:00+00:00,18.65,0.52,0.53,0.525,0.01,1257.86,222.62,92
2026-09-15T00:12:23.029508+00:00,btc-updown-5m-1789431000,5,4544450,96040400567544006149314460358769097423249232071712399166955553367739089013135,2026-09-15T00:10:00+00:00,2026-09-15T00:15:00+00:00,2.62,0.06,0.07,0.065,0.01,189.4,313.03,99
2026-09-15T00:12:23.029508+00:00,btc-updown-5m-1789431300,5,4544461,41636509782662622735770663367477783976830026286515913487360545536453438074183,2026-09-15T00:15:00+00:00,2026-09-15T00:20:00+00:00,7.62,0.5,0.51,0.505,0.01,277.49,332.03,99
2026-09-15T00:12:23.029508+00:00,btc-updown-15m-1789430400,15,4544410,106213528007743026778319280434751603800158894149799436944811710570470881218429,2026-09-15T00:00:00+00:00,2026-09-15T00:15:00+00:00,2.62,0.26,0.27,0.265,0.01,194.33,78.81,86
2026-09-15T00:12:23.029508+00:00,btc-updown-15m-1789431300,15,4544459,93029978868481094339906549001539122969338063750027809361805630895169850453484,2026-09-15T00:15:00+00:00,2026-09-15T00:30:00+00:00,17.62,0.58,0.59,0.585,0.01,3949.65,540.98,92
2026-09-15T00:13:24.247916+00:00,btc-updown-5m-1789431000,5,4544450,96040400567544006149314460358769097423249232071712399166955553367739089013135,2026-09-15T00:10:00+00:00,2026-09-15T00:15:00+00:00,1.6,0.01,0.02,0.015,0.01,2963.56,1140.75,99
2026-09-15T00:13:24.247916+00:00,btc-updown-5m-1789431300,5,4544461,41636509782662622735770663367477783976830026286515913487360545536453438074183,2026-09-15T00:15:00+00:00,2026-09-15T00:20:00+00:00,6.6,0.5,0.51,0.505,0.01,197.49,325.06,99
2026-09-15T00:13:24.247916+00:00,btc-updown-15m-1789430400,15,4544410,106213528007743026778319280434751603800158894149799436944811710570470881218429,2026-09-15T00:00:00+00:00,2026-09-15T00:15:00+00:00,1.6,0.06,0.07,0.065,0.01,114.56,216.4,77
2026-09-15T00:13:24.247916+00:00,btc-updown-15m-1789431300,15,4544459,93029978868481094339906549001539122969338063750027809361805630895169850453484,2026-09-15T00:15:00+00:00,2026-09-15T00:30:00+00:00,16.6,0.58,0.59,0.585,0.01,3979.65,427.08,92
2026-09-15T00:14:25.409192+00:00,btc-updown-5m-1789431300,5,4544461,41636509782662622735770663367477783976830026286515913487360545536453438074183,2026-09-15T00:15:00+00:00,2026-09-15T00:20:00+00:00,5.58,0.51,0.52,0.515,0.01,189.02,166.16,99
2026-09-15T00:14:25.409192+00:00,btc-updown-15m-1789431300,15,4544459,93029978868481094339906549001539122969338063750027809361805630895169850453484,2026-09-15T00:15:00+00:00,2026-09-15T00:30:00+00:00,15.58,0.6,0.61,0.605,0.01,8634.94,400.92,89
2026-09-15T00:15:26.563021+00:00,btc-updown-5m-1789431300,5,4544461,41636509782662622735770663367477783976830026286515913487360545536453438074183,2026-09-15T00:15:00+00:00,2026-09-15T00:20:00+00:00,4.57,0.45,0.46,0.455,0.01,546.98,252.58,99
2026-09-15T00:15:26.563021+00:00,btc-updown-5m-1789431600,5,4544475,1792997399120032321833394771312597379524203152341148979550627664223782536895,2026-09-15T00:20:00+00:00,2026-09-15T00:25:00+00:00,9.57,0.5,0.51,0.505,0.01,388.88,229.36,99
2026-09-15T00:15:26.563021+00:00,btc-updown-15m-1789431300,15,4544459,93029978868481094339906549001539122969338063750027809361805630895169850453484,2026-09-15T00:15:00+00:00,2026-09-15T00:30:00+00:00,14.57,0.55,0.56,0.555,0.01,91.4,11138.93,99
2026-09-15T00:15:26.563021+00:00,btc-updown-15m-1789432200,15,4544571,107691547160032897858549841829681318452894134313688449090249858622772340382212,2026-09-15T00:30:00+00:00,2026-09-15T00:45:00+00:00,29.57,0.52,0.53,0.525,0.01,423.27,225.0,92
2026-09-15T00:16:27.738254+00:00,btc-updown-5m-1789431300,5,4544461,41636509782662622735770663367477783976830026286515913487360545536453438074183,2026-09-15T00:15:00+00:00,2026-09-15T00:20:00+00:00,3.55,0.43,0.44,0.435,0.01,498.28,327.6,99
2026-09-15T00:16:27.738254+00:00,btc-updown-5m-1789431600,5,4544475,1792997399120032321833394771312597379524203152341148979550627664223782536895,2026-09-15T00:20:00+00:00,2026-09-15T00:25:00+00:00,8.55,0.5,0.51,0.505,0.01,388.88,10.0,99
2026-09-15T00:16:27.738254+00:00,btc-updown-15m-1789431300,15,4544459,93029978868481094339906549001539122969338063750027809361805630895169850453484,2026-09-15T00:15:00+00:00,2026-09-15T00:30:00+00:00,13.55,0.46,0.47,0.465,0.01,86.48,454.84,99
2026-09-15T00:16:27.738254+00:00,btc-updown-15m-1789432200,15,4544571,107691547160032897858549841829681318452894134313688449090249858622772340382212,2026-09-15T00:30:00+00:00,2026-09-15T00:45:00+00:00,28.55,0.52,0.53,0.525,0.01,589.33,225.0,92
2026-09-15T00:17:28.948884+00:00,btc-updown-5m-1789431300,5,4544461,41636509782662622735770663367477783976830026286515913487360545536453438074183,2026-09-15T00:15:00+00:00,2026-09-15T00:20:00+00:00,2.53,0.22,0.23,0.225,0.01,241.0,774.54,99
2026-09-15T00:17:28.948884+00:00,btc-updown-5m-1789431600,5,4544475,1792997399120032321833394771312597379524203152341148979550627664223782536895,2026-09-15T00:20:00+00:00,2026-09-15T00:25:00+00:00,7.53,0.51,0.52,0.515,0.01,100.0,229.41,99
2026-09-15T00:17:28.948884+00:00,btc-updown-15m-1789431300,15,4544459,93029978868481094339906549001539122969338063750027809361805630895169850453484,2026-09-15T00:15:00+00:00,2026-09-15T00:30:00+00:00,12.53,0.38,0.39,0.385,0.01,1837.14,615.29,98
2026-09-15T00:17:28.948884+00:00,btc-updown-15m-1789432200,15,4544571,107691547160032897858549841829681318452894134313688449090249858622772340382212,2026-09-15T00:30:00+00:00,2026-09-15T00:45:00+00:00,27.53,0.52,0.53,0.525,0.01,689.33,225.0,92
2026-09-15T00:18:30.173059+00:00,btc-updown-5m-1789431300,5,4544461,41636509782662622735770663367477783976830026286515913487360545536453438074183,2026-09-15T00:15:00+00:00,2026-09-15T00:20:00+00:00,1.5,0.12,0.13,0.125,0.01,505.92,300.35,99
2026-09-15T00:18:30.173059+00:00,btc-updown-5m-1789431600,5,4544475,1792997399120032321833394771312597379524203152341148979550627664223782536895,2026-09-15T00:20:00+00:00,2026-09-15T00:25:00+00:00,6.5,0.51,0.52,0.515,0.01,144.33,230.15,99
2026-09-15T00:18:30.173059+00:00,btc-updown-15m-1789431300,15,4544459,93029978868481094339906549001539122969338063750027809361805630895169850453484,2026-09-15T00:15:00+00:00,2026-09-15T00:30:00+00:00,11.5,0.38,0.39,0.385,0.01,536.44,623.99,98
2026-09-15T00:18:30.173059+00:00,btc-updown-15m-1789432200,15,4544571,107691547160032897858549841829681318452894134313688449090249858622772340382212,2026-09-15T00:30:00+00:00,2026-09-15T00:45:00+00:00,26.5,0.52,0.53,0.525,0.01,889.33,225.0,92
2026-09-15T00:19:31.337679+00:00,btc-updown-5m-1789431600,5,4544475,1792997399120032321833394771312597379524203152341148979550627664223782536895,2026-09-15T00:20:00+00:00,2026-09-15T00:25:00+00:00,5.48,0.5,0.51,0.505,0.01,41.4,73.19,99
2026-09-15T00:19:31.337679+00:00,btc-updown-15m-1789431300,15,4544459,93029978868481094339906549001539122969338063750027809361805630895169850453484,2026-09-15T00:15:00+00:00,2026-09-15T00:30:00+00:00,10.48,0.26,0.27,0.265,0.01,150.0,900.68,95
2026-09-15T00:19:31.337679+00:00,btc-updown-15m-1789432200,15,4544571,107691547160032897858549841829681318452894134313688449090249858622772340382212,2026-09-15T00:30:00+00:00,2026-09-15T00:45:00+00:00,25.48,0.52,0.53,0.525,0.01,929.33,225.0,92
2026-09-15T00:20:32.537023+00:00,btc-updown-5m-1789431600,5,4544475,1792997399120032321833394771312597379524203152341148979550627664223782536895,2026-09-15T00:20:00+00:00,2026-09-15T00:25:00+00:00,4.47,0.22,0.23,0.225,0.01,93.0,786.06,99
2026-09-15T00:20:32.537023+00:00,btc-updown-5m-1789431900,5,4544483,52444870765757535700605148094942234849608685832855868716818252285145722082928,2026-09-15T00:25:00+00:00,2026-09-15T00:30:00+00:00,9.47,0.5,0.51,0.505,0.01,449.47,221.6,99
2026-09-15T00:20:32.537023+00:00,btc-updown-15m-1789431300,15,4544459,93029978868481094339906549001539122969338063750027809361805630895169850453484,2026-09-15T00:15:00+00:00,2026-09-15T00:30:00+00:00,9.47,0.13,0.14,0.135,0.01,170.0,35.0,85
2026-09-15T00:20:32.537023+00:00,btc-updown-15m-1789432200,15,4544571,107691547160032897858549841829681318452894134313688449090249858622772340382212,2026-09-15T00:30:00+00:00,2026-09-15T00:45:00+00:00,24.47,0.52,0.53,0.525,0.01,929.33,225.0,92
2026-09-15T00:21:33.736749+00:00,btc-updown-5m-1789431600,5,4544475,1792997399120032321833394771312597379524203152341148979550627664223782536895,2026-09-15T00:20:00+00:00,2026-09-15T00:25:00+00:00,3.45,0.22,0.23,0.225,0.01,150.0,440.74,99
2026-09-15T00:21:33.736749+00:00,btc-updown-5m-1789431900,5,4544483,52444870765757535700605148094942234849608685832855868716818252285145722082928,2026-09-15T00:25:00+00:00,2026-09-15T00:30:00+00:00,8.45,0.5,0.51,0.505,0.01,474.47,210.71,99
2026-09-15T00:21:33.736749+00:00,btc-updown-15m-1789431300,15,4544459,93029978868481094339906549001539122969338063750027809361805630895169850453484,2026-09-15T00:15:00+00:00,2026-09-15T00:30:00+00:00,8.45,0.12,0.13,0.125,0.01,130.85,365.6,85
2026-09-15T00:21:33.736749+00:00,btc-updown-15m-1789432200,15,4544571,107691547160032897858549841829681318452894134313688449090249858622772340382212,2026-09-15T00:30:00+00:00,2026-09-15T00:45:00+00:00,23.45,0.52,0.53,0.525,0.01,929.33,205.66,92
2026-09-15T00:22:34.940333+00:00,btc-updown-5m-1789431600,5,4544475,1792997399120032321833394771312597379524203152341148979550627664223782536895,2026-09-15T00:20:00+00:00,2026-09-15T00:25:00+00:00,2.43,0.17,0.18,0.175,0.01,835.67,43.0,99
2026-09-15T00:22:34.940333+00:00,btc-updown-5m-1789431900,5,4544483,52444870765757535700605148094942234849608685832855868716818252285145722082928,2026-09-15T00:25:00+00:00,2026-09-15T00:30:00+00:00,7.43,0.51,0.52,0.515,0.01,119.1,421.0,99
2026-09-15T00:22:34.940333+00:00,btc-updown-15m-1789431300,15,4544459,93029978868481094339906549001539122969338063750027809361805630895169850453484,2026-09-15T00:15:00+00:00,2026-09-15T00:30:00+00:00,7.43,0.13,0.14,0.135,0.01,287.73,35.0,85
2026-09-15T00:22:34.940333+00:00,btc-updown-15m-1789432200,15,4544571,107691547160032897858549841829681318452894134313688449090249858622772340382212,2026-09-15T00:30:00+00:00,2026-09-15T00:45:00+00:00,22.43,0.53,0.54,0.535,0.01,140.0,414.35,92
2026-09-15T00:23:36.111782+00:00,btc-updown-5m-1789431600,5,4544475,1792997399120032321833394771312597379524203152341148979550627664223782536895,2026-09-15T00:20:00+00:00,2026-09-15T00:25:00+00:00,1.4,0.68,0.69,0.685,0.01,600.47,524.69,99
2026-09-15T00:23:36.111782+00:00,btc-updown-5m-1789431900,5,4544483,52444870765757535700605148094942234849608685832855868716818252285145722082928,2026-09-15T00:25:00+00:00,2026-09-15T00:30:00+00:00,6.4,0.51,0.52,0.515,0.01,135.0,371.38,99
2026-09-15T00:23:36.111782+00:00,btc-updown-15m-1789431300,15,4544459,93029978868481094339906549001539122969338063750027809361805630895169850453484,2026-09-15T00:15:00+00:00,2026-09-15T00:30:00+00:00,6.4,0.25,0.26,0.255,0.01,13.0,205.25,86
2026-09-15T00:23:36.111782+00:00,btc-updown-15m-1789432200,15,4544571,107691547160032897858549841829681318452894134313688449090249858622772340382212,2026-09-15T00:30:00+00:00,2026-09-15T00:45:00+00:00,21.4,0.53,0.54,0.535,0.01,120.0,414.35,92
2026-09-15T00:24:37.297241+00:00,btc-updown-5m-1789431900,5,4544483,52444870765757535700605148094942234849608685832855868716818252285145722082928,2026-09-15T00:25:00+00:00,2026-09-15T00:30:00+00:00,5.38,0.5,0.51,0.505,0.01,41.01,72.0,99
2026-09-15T00:24:37.297241+00:00,btc-updown-15m-1789431300,15,4544459,93029978868481094339906549001539122969338063750027809361805630895169850453484,2026-09-15T00:15:00+00:00,2026-09-15T00:30:00+00:00,5.38,0.11,0.12,0.115,0.01,342.55,10.0,83
2026-09-15T00:24:37.297241+00:00,btc-updown-15m-1789432200,15,4544571,107691547160032897858549841829681318452894134313688449090249858622772340382212,2026-09-15T00:30:00+00:00,2026-09-15T00:45:00+00:00,20.38,0.53,0.54,0.535,0.01,187.17,360.0,92
2026-09-15T00:25:38.419348+00:00,btc-updown-5m-1789431900,5,4544483,52444870765757535700605148094942234849608685832855868716818252285145722082928,2026-09-15T00:25:00+00:00,2026-09-15T00:30:00+00:00,4.37,0.35,0.36,0.355,0.01,10.0,849.5,99
2026-09-15T00:25:38.419348+00:00,btc-updown-5m-1789432200,5,4544556,47760797402939024741234905532647136268585201176267626176087496241840415348630,2026-09-15T00:30:00+00:00,2026-09-15T00:35:00+00:00,9.37,0.5,0.51,0.505,0.01,458.95,518.27,99
2026-09-15T00:25:38.419348+00:00,btc-updown-15m-1789431300,15,4544459,93029978868481094339906549001539122969338063750027809361805630895169850453484,2026-09-15T00:15:00+00:00,2026-09-15T00:30:00+00:00,4.37,0.05,0.06,0.055,0.01,700.39,20.0,86
2026-09-15T00:25:38.419348+00:00,btc-updown-15m-1789432200,15,4544571,107691547160032897858549841829681318452894134313688449090249858622772340382212,2026-09-15T00:30:00+00:00,2026-09-15T00:45:00+00:00,19.37,0.54,0.55,0.545,0.01,151.3,240.0,92
2026-09-15T00:26:39.589322+00:00,btc-updown-5m-1789431900,5,4544483,52444870765757535700605148094942234849608685832855868716818252285145722082928,2026-09-15T00:25:00+00:00,2026-09-15T00:30:00+00:00,3.35,0.49,0.5,0.495,0.01,442.21,68.85,99
2026-09-15T00:26:39.589322+00:00,btc-updown-5m-1789432200,5,4544556,47760797402939024741234905532647136268585201176267626176087496241840415348630,2026-09-15T00:30:00+00:00,2026-09-15T00:35:00+00:00,8.35,0.5,0.51,0.505,0.01,493.95,431.37,99
2026-09-15T00:26:39.589322+00:00,btc-updown-15m-1789431300,15,4544459,93029978868481094339906549001539122969338063750027809361805630895169850453484,2026-09-15T00:15:00+00:00,2026-09-15T00:30:00+00:00,3.35,0.04,0.05,0.045,0.01,444.57,80.0,84
2026-09-15T00:26:39.589322+00:00,btc-updown-15m-1789432200,15,4544571,107691547160032897858549841829681318452894134313688449090249858622772340382212,2026-09-15T00:30:00+00:00,2026-09-15T00:45:00+00:00,18.35,0.54,0.55,0.545,0.01,151.3,240.0,92
2026-09-15T00:27:40.751967+00:00,btc-updown-5m-1789431900,5,4544483,52444870765757535700605148094942234849608685832855868716818252285145722082928,2026-09-15T00:25:00+00:00,2026-09-15T00:30:00+00:00,2.33,0.24,0.25,0.245,0.01,176.96,651.32,99
2026-09-15T00:27:40.751967+00:00,btc-updown-5m-1789432200,5,4544556,47760797402939024741234905532647136268585201176267626176087496241840415348630,2026-09-15T00:30:00+00:00,2026-09-15T00:35:00+00:00,7.33,0.5,0.51,0.505,0.01,443.85,428.37,99
2026-09-15T00:27:40.751967+00:00,btc-updown-15m-1789432200,15,4544571,107691547160032897858549841829681318452894134313688449090249858622772340382212,2026-09-15T00:30:00+00:00,2026-09-15T00:45:00+00:00,17.33,0.6,0.61,0.605,0.01,20.0,331.11,92
