captured_at,slug,interval_min,market_id,yes_token,window_start,window_end,minutes_left,best_bid,best_ask,mid,spread,bid_size,ask_size,book_levels
2026-08-03T21:49:30.504566+00:00,btc-updown-5m-1785793500,5,3295848,17519864225263717460311093989901671960394406101705008143922399120085456462135,2026-08-03T21:45:00+00:00,2026-08-03T21:50:00+00:00,0.5,0.01,0.02,0.015,0.01,2940.63,1220.96,99
2026-08-03T21:49:30.504566+00:00,btc-updown-5m-1785793800,5,3295861,86572251747252270562775085301129741217462546878708517166877194397423834326712,2026-08-03T21:50:00+00:00,2026-08-03T21:55:00+00:00,5.5,0.5,0.51,0.505,0.01,657.86,533.42,99
2026-08-03T21:49:30.504566+00:00,btc-updown-15m-1785793500,15,3295852,42909204494543439245389583176756928161843603815241287543747705604009297485445,2026-08-03T21:45:00+00:00,2026-08-03T22:00:00+00:00,10.5,0.27,0.28,0.275,0.01,234.19,71.94,99
2026-08-03T21:49:30.504566+00:00,btc-updown-15m-1785794400,15,3295914,14263871776340310016090762317783272088714595063682335109267254884664433930928,2026-08-03T22:00:00+00:00,2026-08-03T22:15:00+00:00,25.5,0.5,0.51,0.505,0.01,504.31,100.69,89
2026-08-03T21:50:31.369896+00:00,btc-updown-5m-1785793800,5,3295861,86572251747252270562775085301129741217462546878708517166877194397423834326712,2026-08-03T21:50:00+00:00,2026-08-03T21:55:00+00:00,4.48,0.66,0.67,0.665,0.01,596.57,199.21,99
2026-08-03T21:50:31.369896+00:00,btc-updown-5m-1785794100,5,3295878,86482088760451957226383361045804301756623938549887017075983409686679407953524,2026-08-03T21:55:00+00:00,2026-08-03T22:00:00+00:00,9.48,0.5,0.51,0.505,0.01,1043.82,680.64,99
2026-08-03T21:50:31.369896+00:00,btc-updown-15m-1785793500,15,3295852,42909204494543439245389583176756928161843603815241287543747705604009297485445,2026-08-03T21:45:00+00:00,2026-08-03T22:00:00+00:00,9.48,0.36,0.37,0.365,0.01,43.9,195.91,99
2026-08-03T21:50:31.369896+00:00,btc-updown-15m-1785794400,15,3295914,14263871776340310016090762317783272088714595063682335109267254884664433930928,2026-08-03T22:00:00+00:00,2026-08-03T22:15:00+00:00,24.48,0.5,0.51,0.505,0.01,493.99,111.46,91
2026-08-03T22:15:31.335809+00:00,btc-updown-5m-1785795300,5,3295995,71562984204252268321528504404284252719228367674356283039714908116938119904097,2026-08-03T22:15:00+00:00,2026-08-03T22:20:00+00:00,4.48,0.73,0.74,0.735,0.01,773.65,294.1,99
2026-08-03T22:15:31.335809+00:00,btc-updown-5m-1785795600,5,3296016,65850965340216244905957864121524259925454953220761412859443739163727634346586,2026-08-03T22:20:00+00:00,2026-08-03T22:25:00+00:00,9.48,0.5,0.51,0.505,0.01,966.4,844.68,99
2026-08-03T22:15:31.335809+00:00,btc-updown-15m-1785795300,15,3296000,100934043670434047316946244117722454899781939971969954456871424495026328682282,2026-08-03T22:15:00+00:00,2026-08-03T22:30:00+00:00,14.48,0.65,0.66,0.655,0.01,192.5,23.0,99
2026-08-03T22:15:31.335809+00:00,btc-updown-15m-1785796200,15,3296190,87961749045656708946480974504887658124569774453706110290598712161425071411132,2026-08-03T22:30:00+00:00,2026-08-03T22:45:00+00:00,29.48,0.49,0.5,0.495,0.01,1047.18,9.96,73
2026-08-03T22:16:32.298941+00:00,btc-updown-5m-1785795300,5,3295995,71562984204252268321528504404284252719228367674356283039714908116938119904097,2026-08-03T22:15:00+00:00,2026-08-03T22:20:00+00:00,3.47,0.9,0.91,0.905,0.01,235.31,352.48,99
2026-08-03T22:16:32.298941+00:00,btc-updown-5m-1785795600,5,3296016,65850965340216244905957864121524259925454953220761412859443739163727634346586,2026-08-03T22:20:00+00:00,2026-08-03T22:25:00+00:00,8.47,0.5,0.51,0.505,0.01,906.4,750.26,99
2026-08-03T22:16:32.298941+00:00,btc-updown-15m-1785795300,15,3296000,100934043670434047316946244117722454899781939971969954456871424495026328682282,2026-08-03T22:15:00+00:00,2026-08-03T22:30:00+00:00,13.47,0.82,0.83,0.825,0.01,291.28,24.0,99
2026-08-03T22:16:32.298941+00:00,btc-updown-15m-1785796200,15,3296190,87961749045656708946480974504887658124569774453706110290598712161425071411132,2026-08-03T22:30:00+00:00,2026-08-03T22:45:00+00:00,28.47,0.49,0.5,0.495,0.01,1112.18,59.96,73
2026-08-03T22:17:33.214125+00:00,btc-updown-5m-1785795300,5,3295995,71562984204252268321528504404284252719228367674356283039714908116938119904097,2026-08-03T22:15:00+00:00,2026-08-03T22:20:00+00:00,2.45,0.95,0.96,0.955,0.01,471.47,328.87,99
2026-08-03T22:17:33.214125+00:00,btc-updown-5m-1785795600,5,3296016,65850965340216244905957864121524259925454953220761412859443739163727634346586,2026-08-03T22:20:00+00:00,2026-08-03T22:25:00+00:00,7.45,0.51,0.52,0.515,0.01,224.48,219.88,99
2026-08-03T22:17:33.214125+00:00,btc-updown-15m-1785795300,15,3296000,100934043670434047316946244117722454899781939971969954456871424495026328682282,2026-08-03T22:15:00+00:00,2026-08-03T22:30:00+00:00,12.45,0.83,0.84,0.835,0.01,213.05,14.0,99
2026-08-03T22:17:33.214125+00:00,btc-updown-15m-1785796200,15,3296190,87961749045656708946480974504887658124569774453706110290598712161425071411132,2026-08-03T22:30:00+00:00,2026-08-03T22:45:00+00:00,27.45,0.5,0.51,0.505,0.01,505.0,165.75,73
2026-08-03T22:18:34.092606+00:00,btc-updown-5m-1785795600,5,3296016,65850965340216244905957864121524259925454953220761412859443739163727634346586,2026-08-03T22:20:00+00:00,2026-08-03T22:25:00+00:00,6.43,0.48,0.49,0.485,0.01,259.27,232.83,99
2026-08-03T22:18:34.092606+00:00,btc-updown-15m-1785795300,15,3296000,100934043670434047316946244117722454899781939971969954456871424495026328682282,2026-08-03T22:15:00+00:00,2026-08-03T22:30:00+00:00,11.43,0.95,0.96,0.955,0.01,535.71,39.0,99
2026-08-03T22:18:34.092606+00:00,btc-updown-15m-1785796200,15,3296190,87961749045656708946480974504887658124569774453706110290598712161425071411132,2026-08-03T22:30:00+00:00,2026-08-03T22:45:00+00:00,26.43,0.5,0.51,0.505,0.01,75.0,435.75,73
2026-08-03T22:19:34.846121+00:00,btc-updown-5m-1785795600,5,3296016,65850965340216244905957864121524259925454953220761412859443739163727634346586,2026-08-03T22:20:00+00:00,2026-08-03T22:25:00+00:00,5.43,0.48,0.49,0.485,0.01,271.41,112.78,99
2026-08-03T22:19:34.846121+00:00,btc-updown-15m-1785795300,15,3296000,100934043670434047316946244117722454899781939971969954456871424495026328682282,2026-08-03T22:15:00+00:00,2026-08-03T22:30:00+00:00,10.43,0.93,0.94,0.935,0.01,177.98,367.05,99
2026-08-03T22:19:34.846121+00:00,btc-updown-15m-1785796200,15,3296190,87961749045656708946480974504887658124569774453706110290598712161425071411132,2026-08-03T22:30:00+00:00,2026-08-03T22:45:00+00:00,25.43,0.5,0.51,0.505,0.01,275.0,195.75,92
2026-08-03T22:20:35.613029+00:00,btc-updown-5m-1785795600,5,3296016,65850965340216244905957864121524259925454953220761412859443739163727634346586,2026-08-03T22:20:00+00:00,2026-08-03T22:25:00+00:00,4.42,0.37,0.38,0.375,0.01,488.81,306.12,99
2026-08-03T22:20:35.613029+00:00,btc-updown-5m-1785795900,5,3296176,89507186591636876435904972906894133092573228924738031551866844543296111458848,2026-08-03T22:25:00+00:00,2026-08-03T22:30:00+00:00,9.42,0.5,0.51,0.505,0.01,696.57,400.24,99
2026-08-03T22:20:35.613029+00:00,btc-updown-15m-1785795300,15,3296000,100934043670434047316946244117722454899781939971969954456871424495026328682282,2026-08-03T22:15:00+00:00,2026-08-03T22:30:00+00:00,9.42,0.88,0.89,0.885,0.01,39.65,161.69,99
2026-08-03T22:20:35.613029+00:00,btc-updown-15m-1785796200,15,3296190,87961749045656708946480974504887658124569774453706110290598712161425071411132,2026-08-03T22:30:00+00:00,2026-08-03T22:45:00+00:00,24.42,0.5,0.51,0.505,0.01,275.0,165.75,90
2026-08-03T22:21:36.490351+00:00,btc-updown-5m-1785795600,5,3296016,65850965340216244905957864121524259925454953220761412859443739163727634346586,2026-08-03T22:20:00+00:00,2026-08-03T22:25:00+00:00,3.4,0.05,0.06,0.055,0.01,53.11,516.93,99
2026-08-03T22:21:36.490351+00:00,btc-updown-5m-1785795900,5,3296176,89507186591636876435904972906894133092573228924738031551866844543296111458848,2026-08-03T22:25:00+00:00,2026-08-03T22:30:00+00:00,8.4,0.5,0.51,0.505,0.01,951.37,155.24,99
2026-08-03T22:21:36.490351+00:00,btc-updown-15m-1785795300,15,3296000,100934043670434047316946244117722454899781939971969954456871424495026328682282,2026-08-03T22:15:00+00:00,2026-08-03T22:30:00+00:00,8.4,0.64,0.65,0.645,0.01,111.81,35.0,99
2026-08-03T22:21:36.490351+00:00,btc-updown-15m-1785796200,15,3296190,87961749045656708946480974504887658124569774453706110290598712161425071411132,2026-08-03T22:30:00+00:00,2026-08-03T22:45:00+00:00,23.4,0.5,0.51,0.505,0.01,355.0,115.75,90
2026-08-03T22:22:37.378938+00:00,btc-updown-5m-1785795600,5,3296016,65850965340216244905957864121524259925454953220761412859443739163727634346586,2026-08-03T22:20:00+00:00,2026-08-03T22:25:00+00:00,2.38,0.04,0.05,0.045,0.01,497.03,306.71,99
2026-08-03T22:22:37.378938+00:00,btc-updown-5m-1785795900,5,3296176,89507186591636876435904972906894133092573228924738031551866844543296111458848,2026-08-03T22:25:00+00:00,2026-08-03T22:30:00+00:00,7.38,0.51,0.52,0.515,0.01,110.57,116.35,99
2026-08-03T22:22:37.378938+00:00,btc-updown-15m-1785795300,15,3296000,100934043670434047316946244117722454899781939971969954456871424495026328682282,2026-08-03T22:15:00+00:00,2026-08-03T22:30:00+00:00,7.38,0.76,0.77,0.765,0.01,190.13,84.0,99
2026-08-03T22:22:37.378938+00:00,btc-updown-15m-1785796200,15,3296190,87961749045656708946480974504887658124569774453706110290598712161425071411132,2026-08-03T22:30:00+00:00,2026-08-03T22:45:00+00:00,22.38,0.5,0.51,0.505,0.01,735.0,165.75,90
2026-08-03T22:23:38.284135+00:00,btc-updown-5m-1785795600,5,3296016,65850965340216244905957864121524259925454953220761412859443739163727634346586,2026-08-03T22:20:00+00:00,2026-08-03T22:25:00+00:00,1.37,0.02,0.03,0.025,0.01,178.7,419.34,99
2026-08-03T22:23:38.284135+00:00,btc-updown-5m-1785795900,5,3296176,89507186591636876435904972906894133092573228924738031551866844543296111458848,2026-08-03T22:25:00+00:00,2026-08-03T22:30:00+00:00,6.37,0.5,0.51,0.505,0.01,797.16,110.0,99
2026-08-03T22:23:38.284135+00:00,btc-updown-15m-1785795300,15,3296000,100934043670434047316946244117722454899781939971969954456871424495026328682282,2026-08-03T22:15:00+00:00,2026-08-03T22:30:00+00:00,6.37,0.81,0.82,0.815,0.01,248.15,32.0,99
2026-08-03T22:23:38.284135+00:00,btc-updown-15m-1785796200,15,3296190,87961749045656708946480974504887658124569774453706110290598712161425071411132,2026-08-03T22:30:00+00:00,2026-08-03T22:45:00+00:00,21.37,0.5,0.51,0.505,0.01,381.0,165.75,89
2026-08-03T22:24:39.140204+00:00,btc-updown-5m-1785795900,5,3296176,89507186591636876435904972906894133092573228924738031551866844543296111458848,2026-08-03T22:25:00+00:00,2026-08-03T22:30:00+00:00,5.35,0.5,0.51,0.505,0.01,487.32,157.11,99
2026-08-03T22:24:39.140204+00:00,btc-updown-15m-1785795300,15,3296000,100934043670434047316946244117722454899781939971969954456871424495026328682282,2026-08-03T22:15:00+00:00,2026-08-03T22:30:00+00:00,5.35,0.87,0.88,0.875,0.01,30.0,1288.35,99
2026-08-03T22:24:39.140204+00:00,btc-updown-15m-1785796200,15,3296190,87961749045656708946480974504887658124569774453706110290598712161425071411132,2026-08-03T22:30:00+00:00,2026-08-03T22:45:00+00:00,20.35,0.5,0.51,0.505,0.01,381.0,165.75,89
2026-08-03T22:25:39.909839+00:00,btc-updown-5m-1785795900,5,3296176,89507186591636876435904972906894133092573228924738031551866844543296111458848,2026-08-03T22:25:00+00:00,2026-08-03T22:30:00+00:00,4.35,0.35,0.36,0.355,0.01,10.0,401.68,99
2026-08-03T22:25:39.909839+00:00,btc-updown-5m-1785796200,5,3296186,51530346403391575012498468097100158573820018707499116369183261528894651841847,2026-08-03T22:30:00+00:00,2026-08-03T22:35:00+00:00,9.35,0.5,0.51,0.505,0.01,771.25,739.73,99
2026-08-03T22:25:39.909839+00:00,btc-updown-15m-1785795300,15,3296000,100934043670434047316946244117722454899781939971969954456871424495026328682282,2026-08-03T22:15:00+00:00,2026-08-03T22:30:00+00:00,4.35,0.77,0.78,0.775,0.01,4.0,226.0,99
2026-08-03T22:25:39.909839+00:00,btc-updown-15m-1785796200,15,3296190,87961749045656708946480974504887658124569774453706110290598712161425071411132,2026-08-03T22:30:00+00:00,2026-08-03T22:45:00+00:00,19.35,0.5,0.51,0.505,0.01,381.0,165.75,89
2026-08-03T22:26:40.779073+00:00,btc-updown-5m-1785795900,5,3296176,89507186591636876435904972906894133092573228924738031551866844543296111458848,2026-08-03T22:25:00+00:00,2026-08-03T22:30:00+00:00,3.33,0.37,0.38,0.375,0.01,120.88,346.08,99
2026-08-03T22:26:40.779073+00:00,btc-updown-5m-1785796200,5,3296186,51530346403391575012498468097100158573820018707499116369183261528894651841847,2026-08-03T22:30:00+00:00,2026-08-03T22:35:00+00:00,8.33,0.5,0.51,0.505,0.01,766.25,695.35,99
2026-08-03T22:26:40.779073+00:00,btc-updown-15m-1785795300,15,3296000,100934043670434047316946244117722454899781939971969954456871424495026328682282,2026-08-03T22:15:00+00:00,2026-08-03T22:30:00+00:00,3.33,0.86,0.87,0.865,0.01,154.93,62.7,99
2026-08-03T22:26:40.779073+00:00,btc-updown-15m-1785796200,15,3296190,87961749045656708946480974504887658124569774453706110290598712161425071411132,2026-08-03T22:30:00+00:00,2026-08-03T22:45:00+00:00,18.33,0.5,0.51,0.505,0.01,738.0,165.75,91
2026-08-03T22:27:41.644856+00:00,btc-updown-5m-1785795900,5,3296176,89507186591636876435904972906894133092573228924738031551866844543296111458848,2026-08-03T22:25:00+00:00,2026-08-03T22:30:00+00:00,2.32,0.23,0.24,0.235,0.01,26.4,1324.8,99
2026-08-03T22:27:41.644856+00:00,btc-updown-5m-1785796200,5,3296186,51530346403391575012498468097100158573820018707499116369183261528894651841847,2026-08-03T22:30:00+00:00,2026-08-03T22:35:00+00:00,7.32,0.5,0.51,0.505,0.01,809.74,687.35,99
2026-08-03T22:27:41.644856+00:00,btc-updown-15m-1785795300,15,3296000,100934043670434047316946244117722454899781939971969954456871424495026328682282,2026-08-03T22:15:00+00:00,2026-08-03T22:30:00+00:00,2.32,0.88,0.89,0.885,0.01,74.57,67.36,99
2026-08-03T22:27:41.644856+00:00,btc-updown-15m-1785796200,15,3296190,87961749045656708946480974504887658124569774453706110290598712161425071411132,2026-08-03T22:30:00+00:00,2026-08-03T22:45:00+00:00,17.32,0.5,0.51,0.505,0.01,748.21,163.78,92
2026-08-03T22:28:42.508230+00:00,btc-updown-5m-1785795900,5,3296176,89507186591636876435904972906894133092573228924738031551866844543296111458848,2026-08-03T22:25:00+00:00,2026-08-03T22:30:00+00:00,1.3,0.17,0.18,0.175,0.01,14.64,278.29,99
2026-08-03T22:28:42.508230+00:00,btc-updown-5m-1785796200,5,3296186,51530346403391575012498468097100158573820018707499116369183261528894651841847,2026-08-03T22:30:00+00:00,2026-08-03T22:35:00+00:00,6.3,0.5,0.51,0.505,0.01,715.25,661.45,99
2026-08-03T22:28:42.508230+00:00,btc-updown-15m-1785795300,15,3296000,100934043670434047316946244117722454899781939971969954456871424495026328682282,2026-08-03T22:15:00+00:00,2026-08-03T22:30:00+00:00,1.3,0.97,0.98,0.975,0.01,84.57,570.3,99
2026-08-03T22:28:42.508230+00:00,btc-updown-15m-1785796200,15,3296190,87961749045656708946480974504887658124569774453706110290598712161425071411132,2026-08-03T22:30:00+00:00,2026-08-03T22:45:00+00:00,16.3,0.49,0.5,0.495,0.01,214.0,160.0,92
2026-08-03T22:29:43.384454+00:00,btc-updown-5m-1785795900,5,3296176,89507186591636876435904972906894133092573228924738031551866844543296111458848,2026-08-03T22:25:00+00:00,2026-08-03T22:30:00+00:00,0.28,0.04,0.05,0.045,0.01,621.0,228.41,99
2026-08-03T22:29:43.384454+00:00,btc-updown-5m-1785796200,5,3296186,51530346403391575012498468097100158573820018707499116369183261528894651841847,2026-08-03T22:30:00+00:00,2026-08-03T22:35:00+00:00,5.28,0.5,0.51,0.505,0.01,241.95,744.61,99
2026-08-03T22:29:43.384454+00:00,btc-updown-15m-1785795300,15,3296000,100934043670434047316946244117722454899781939971969954456871424495026328682282,2026-08-03T22:15:00+00:00,2026-08-03T22:30:00+00:00,0.28,0.994,0.999,0.9965,0.005,100.6,170.0,62
2026-08-03T22:29:43.384454+00:00,btc-updown-15m-1785796200,15,3296190,87961749045656708946480974504887658124569774453706110290598712161425071411132,2026-08-03T22:30:00+00:00,2026-08-03T22:45:00+00:00,15.28,0.5,0.51,0.505,0.01,285.08,169.8,69
2026-08-03T22:30:44.242249+00:00,btc-updown-5m-1785796200,5,3296186,51530346403391575012498468097100158573820018707499116369183261528894651841847,2026-08-03T22:30:00+00:00,2026-08-03T22:35:00+00:00,4.27,0.46,0.47,0.465,0.01,19.29,502.45,99
2026-08-03T22:30:44.242249+00:00,btc-updown-5m-1785796500,5,3296202,88539153909936914557636640814858487202936360512345245402179393919003447927416,2026-08-03T22:35:00+00:00,2026-08-03T22:40:00+00:00,9.27,0.5,0.51,0.505,0.01,793.76,508.12,99
2026-08-03T22:30:44.242249+00:00,btc-updown-15m-1785796200,15,3296190,87961749045656708946480974504887658124569774453706110290598712161425071411132,2026-08-03T22:30:00+00:00,2026-08-03T22:45:00+00:00,14.27,0.47,0.48,0.475,0.01,169.51,85.0,99
2026-08-03T22:30:44.242249+00:00,btc-updown-15m-1785797100,15,3296323,58125835534077610257352154742872097528611880185906244877731345455991086298398,2026-08-03T22:45:00+00:00,2026-08-03T23:00:00+00:00,29.27,0.5,0.51,0.505,0.01,365.0,130.57,74
2026-08-03T22:31:45.130058+00:00,btc-updown-5m-1785796200,5,3296186,51530346403391575012498468097100158573820018707499116369183261528894651841847,2026-08-03T22:30:00+00:00,2026-08-03T22:35:00+00:00,3.25,0.55,0.56,0.555,0.01,232.24,38.72,99
2026-08-03T22:31:45.130058+00:00,btc-updown-5m-1785796500,5,3296202,88539153909936914557636640814858487202936360512345245402179393919003447927416,2026-08-03T22:35:00+00:00,2026-08-03T22:40:00+00:00,8.25,0.5,0.51,0.505,0.01,843.76,503.51,99
2026-08-03T22:31:45.130058+00:00,btc-updown-15m-1785796200,15,3296190,87961749045656708946480974504887658124569774453706110290598712161425071411132,2026-08-03T22:30:00+00:00,2026-08-03T22:45:00+00:00,13.25,0.5,0.51,0.505,0.01,125.96,121.45,99
2026-08-03T22:31:45.130058+00:00,btc-updown-15m-1785797100,15,3296323,58125835534077610257352154742872097528611880185906244877731345455991086298398,2026-08-03T22:45:00+00:00,2026-08-03T23:00:00+00:00,28.25,0.5,0.51,0.505,0.01,365.0,130.57,74
2026-08-03T22:32:46.011727+00:00,btc-updown-5m-1785796200,5,3296186,51530346403391575012498468097100158573820018707499116369183261528894651841847,2026-08-03T22:30:00+00:00,2026-08-03T22:35:00+00:00,2.23,0.7,0.71,0.705,0.01,275.8,80.06,99
