captured_at,slug,interval_min,market_id,yes_token,window_start,window_end,minutes_left,best_bid,best_ask,mid,spread,bid_size,ask_size,book_levels
2026-09-06T00:09:40.215898+00:00,btc-updown-15m-1788653700,15,4234991,72477997733509233825804620217621150654631470711814680733799751351826822836561,2026-09-06T00:15:00+00:00,2026-09-06T00:30:00+00:00,20.33,0.48,0.49,0.485,0.01,66.91,573.86,99
2026-09-06T00:10:41.172489+00:00,btc-updown-5m-1788653400,5,4234972,7592991237440225890627915321430585202094235356506296453943815706429607029830,2026-09-06T00:10:00+00:00,2026-09-06T00:15:00+00:00,4.32,0.59,0.6,0.595,0.01,336.07,10.4,99
2026-09-06T00:10:41.172489+00:00,btc-updown-5m-1788653700,5,4234983,40163603404396029985082320691260562881044053818564590194586133185983356093445,2026-09-06T00:15:00+00:00,2026-09-06T00:20:00+00:00,9.32,0.49,0.5,0.495,0.01,280.63,771.5,99
2026-09-06T00:10:41.172489+00:00,btc-updown-15m-1788652800,15,4234948,5422175462610951718394655885668374723858414329034660952485542988181217363836,2026-09-06T00:00:00+00:00,2026-09-06T00:15:00+00:00,4.32,0.94,0.95,0.945,0.01,8.94,5882.0,76
2026-09-06T00:10:41.172489+00:00,btc-updown-15m-1788653700,15,4234991,72477997733509233825804620217621150654631470711814680733799751351826822836561,2026-09-06T00:15:00+00:00,2026-09-06T00:30:00+00:00,19.32,0.46,0.47,0.465,0.01,201.22,50.0,99
2026-09-06T00:11:42.243296+00:00,btc-updown-5m-1788653400,5,4234972,7592991237440225890627915321430585202094235356506296453943815706429607029830,2026-09-06T00:10:00+00:00,2026-09-06T00:15:00+00:00,3.3,0.47,0.48,0.475,0.01,5.22,289.66,99
2026-09-06T00:11:42.243296+00:00,btc-updown-5m-1788653700,5,4234983,40163603404396029985082320691260562881044053818564590194586133185983356093445,2026-09-06T00:15:00+00:00,2026-09-06T00:20:00+00:00,8.3,0.49,0.5,0.495,0.01,266.91,781.5,99
2026-09-06T00:11:42.243296+00:00,btc-updown-15m-1788652800,15,4234948,5422175462610951718394655885668374723858414329034660952485542988181217363836,2026-09-06T00:00:00+00:00,2026-09-06T00:15:00+00:00,3.3,0.88,0.89,0.885,0.01,21.0,32.56,79
2026-09-06T00:11:42.243296+00:00,btc-updown-15m-1788653700,15,4234991,72477997733509233825804620217621150654631470711814680733799751351826822836561,2026-09-06T00:15:00+00:00,2026-09-06T00:30:00+00:00,18.3,0.46,0.47,0.465,0.01,65.33,224.34,99
2026-09-06T00:12:43.320137+00:00,btc-updown-5m-1788653400,5,4234972,7592991237440225890627915321430585202094235356506296453943815706429607029830,2026-09-06T00:10:00+00:00,2026-09-06T00:15:00+00:00,2.28,0.36,0.37,0.365,0.01,46.9,70.89,99
2026-09-06T00:12:43.320137+00:00,btc-updown-5m-1788653700,5,4234983,40163603404396029985082320691260562881044053818564590194586133185983356093445,2026-09-06T00:15:00+00:00,2026-09-06T00:20:00+00:00,7.28,0.49,0.5,0.495,0.01,243.73,861.5,99
2026-09-06T00:12:43.320137+00:00,btc-updown-15m-1788652800,15,4234948,5422175462610951718394655885668374723858414329034660952485542988181217363836,2026-09-06T00:00:00+00:00,2026-09-06T00:15:00+00:00,2.28,0.94,0.95,0.945,0.01,25.0,14.36,76
2026-09-06T00:12:43.320137+00:00,btc-updown-15m-1788653700,15,4234991,72477997733509233825804620217621150654631470711814680733799751351826822836561,2026-09-06T00:15:00+00:00,2026-09-06T00:30:00+00:00,17.28,0.46,0.47,0.465,0.01,57.5,224.34,99
2026-09-06T00:13:44.429838+00:00,btc-updown-5m-1788653400,5,4234972,7592991237440225890627915321430585202094235356506296453943815706429607029830,2026-09-06T00:10:00+00:00,2026-09-06T00:15:00+00:00,1.27,0.23,0.24,0.235,0.01,47.29,145.0,99
2026-09-06T00:13:44.429838+00:00,btc-updown-5m-1788653700,5,4234983,40163603404396029985082320691260562881044053818564590194586133185983356093445,2026-09-06T00:15:00+00:00,2026-09-06T00:20:00+00:00,6.27,0.49,0.5,0.495,0.01,230.56,261.5,99
2026-09-06T00:13:44.429838+00:00,btc-updown-15m-1788653700,15,4234991,72477997733509233825804620217621150654631470711814680733799751351826822836561,2026-09-06T00:15:00+00:00,2026-09-06T00:30:00+00:00,16.27,0.46,0.47,0.465,0.01,48.03,224.34,99
2026-09-06T00:14:45.392193+00:00,btc-updown-5m-1788653700,5,4234983,40163603404396029985082320691260562881044053818564590194586133185983356093445,2026-09-06T00:15:00+00:00,2026-09-06T00:20:00+00:00,5.25,0.48,0.5,0.49,0.02,75.25,18.58,98
2026-09-06T00:14:45.392193+00:00,btc-updown-15m-1788653700,15,4234991,72477997733509233825804620217621150654631470711814680733799751351826822836561,2026-09-06T00:15:00+00:00,2026-09-06T00:30:00+00:00,15.25,0.46,0.47,0.465,0.01,152.46,464.14,93
2026-09-06T00:15:46.293319+00:00,btc-updown-5m-1788653700,5,4234983,40163603404396029985082320691260562881044053818564590194586133185983356093445,2026-09-06T00:15:00+00:00,2026-09-06T00:20:00+00:00,4.23,0.59,0.6,0.595,0.01,185.66,72.92,99
2026-09-06T00:15:46.293319+00:00,btc-updown-5m-1788654000,5,4235005,63548577218071921593266199943765517988267379188019929377499395947130837810377,2026-09-06T00:20:00+00:00,2026-09-06T00:25:00+00:00,9.23,0.49,0.5,0.495,0.01,301.0,871.0,99
2026-09-06T00:15:46.293319+00:00,btc-updown-15m-1788653700,15,4234991,72477997733509233825804620217621150654631470711814680733799751351826822836561,2026-09-06T00:15:00+00:00,2026-09-06T00:30:00+00:00,14.23,0.48,0.49,0.485,0.01,266.61,112.0,99
2026-09-06T00:15:46.293319+00:00,btc-updown-15m-1788654600,15,4235067,21371443734704678427004629549588232889465626243587988666280179435354216389094,2026-09-06T00:30:00+00:00,2026-09-06T00:45:00+00:00,29.23,0.49,0.5,0.495,0.01,50.0,496.84,97
2026-09-06T00:16:47.374832+00:00,btc-updown-5m-1788653700,5,4234983,40163603404396029985082320691260562881044053818564590194586133185983356093445,2026-09-06T00:15:00+00:00,2026-09-06T00:20:00+00:00,3.22,0.49,0.5,0.495,0.01,209.63,5.0,99
2026-09-06T00:16:47.374832+00:00,btc-updown-5m-1788654000,5,4235005,63548577218071921593266199943765517988267379188019929377499395947130837810377,2026-09-06T00:20:00+00:00,2026-09-06T00:25:00+00:00,8.22,0.49,0.5,0.495,0.01,301.0,871.0,99
2026-09-06T00:16:47.374832+00:00,btc-updown-15m-1788653700,15,4234991,72477997733509233825804620217621150654631470711814680733799751351826822836561,2026-09-06T00:15:00+00:00,2026-09-06T00:30:00+00:00,13.22,0.49,0.5,0.495,0.01,75.0,158.47,92
2026-09-06T00:16:47.374832+00:00,btc-updown-15m-1788654600,15,4235067,21371443734704678427004629549588232889465626243587988666280179435354216389094,2026-09-06T00:30:00+00:00,2026-09-06T00:45:00+00:00,28.22,0.49,0.5,0.495,0.01,33.66,512.87,97
2026-09-06T00:17:48.450026+00:00,btc-updown-5m-1788653700,5,4234983,40163603404396029985082320691260562881044053818564590194586133185983356093445,2026-09-06T00:15:00+00:00,2026-09-06T00:20:00+00:00,2.2,0.55,0.56,0.555,0.01,38.46,110.0,99
2026-09-06T00:17:48.450026+00:00,btc-updown-5m-1788654000,5,4235005,63548577218071921593266199943765517988267379188019929377499395947130837810377,2026-09-06T00:20:00+00:00,2026-09-06T00:25:00+00:00,7.2,0.49,0.5,0.495,0.01,281.23,866.0,99
2026-09-06T00:17:48.450026+00:00,btc-updown-15m-1788653700,15,4234991,72477997733509233825804620217621150654631470711814680733799751351826822836561,2026-09-06T00:15:00+00:00,2026-09-06T00:30:00+00:00,12.2,0.49,0.5,0.495,0.01,86.72,110.42,91
2026-09-06T00:17:48.450026+00:00,btc-updown-15m-1788654600,15,4235067,21371443734704678427004629549588232889465626243587988666280179435354216389094,2026-09-06T00:30:00+00:00,2026-09-06T00:45:00+00:00,27.2,0.49,0.5,0.495,0.01,33.66,262.87,97
2026-09-06T00:18:49.538945+00:00,btc-updown-5m-1788653700,5,4234983,40163603404396029985082320691260562881044053818564590194586133185983356093445,2026-09-06T00:15:00+00:00,2026-09-06T00:20:00+00:00,1.18,0.72,0.73,0.725,0.01,95.0,104.73,99
2026-09-06T00:18:49.538945+00:00,btc-updown-5m-1788654000,5,4235005,63548577218071921593266199943765517988267379188019929377499395947130837810377,2026-09-06T00:20:00+00:00,2026-09-06T00:25:00+00:00,6.18,0.49,0.5,0.495,0.01,185.0,281.0,99
2026-09-06T00:18:49.538945+00:00,btc-updown-15m-1788653700,15,4234991,72477997733509233825804620217621150654631470711814680733799751351826822836561,2026-09-06T00:15:00+00:00,2026-09-06T00:30:00+00:00,11.18,0.51,0.52,0.515,0.01,10.0,189.83,89
2026-09-06T00:18:49.538945+00:00,btc-updown-15m-1788654600,15,4235067,21371443734704678427004629549588232889465626243587988666280179435354216389094,2026-09-06T00:30:00+00:00,2026-09-06T00:45:00+00:00,26.18,0.49,0.5,0.495,0.01,33.66,262.87,97
2026-09-06T05:19:21.626153+00:00,btc-updown-5m-1788672000,5,4239904,51785554275219526285922546070898279848834932480693251730179251699242414209018,2026-09-06T05:20:00+00:00,2026-09-06T05:25:00+00:00,5.65,0.51,0.52,0.515,0.01,225.98,100.0,99
2026-09-06T05:19:21.626153+00:00,btc-updown-15m-1788671700,15,4239891,36261269204475566755411142442703313914750830932533003685545324035928226607447,2026-09-06T05:15:00+00:00,2026-09-06T05:30:00+00:00,10.65,0.62,0.63,0.625,0.01,25.0,73.18,84
2026-09-06T05:19:21.626153+00:00,btc-updown-15m-1788672600,15,4239969,32955039225398900902169432095043231880204557355925485462400443740583769939902,2026-09-06T05:30:00+00:00,2026-09-06T05:45:00+00:00,25.65,0.51,0.52,0.515,0.01,224.0,40.62,99
2026-09-06T05:20:22.556298+00:00,btc-updown-5m-1788672000,5,4239904,51785554275219526285922546070898279848834932480693251730179251699242414209018,2026-09-06T05:20:00+00:00,2026-09-06T05:25:00+00:00,4.63,0.51,0.52,0.515,0.01,102.2,42.0,99
2026-09-06T05:20:22.556298+00:00,btc-updown-5m-1788672300,5,4239942,35066657769788507245057881849767606827763578538137738768303405166639767108226,2026-09-06T05:25:00+00:00,2026-09-06T05:30:00+00:00,9.63,0.5,0.51,0.505,0.01,819.5,19.82,99
2026-09-06T05:20:22.556298+00:00,btc-updown-15m-1788671700,15,4239891,36261269204475566755411142442703313914750830932533003685545324035928226607447,2026-09-06T05:15:00+00:00,2026-09-06T05:30:00+00:00,9.63,0.56,0.57,0.565,0.01,170.7,17.98,88
2026-09-06T05:20:22.556298+00:00,btc-updown-15m-1788672600,15,4239969,32955039225398900902169432095043231880204557355925485462400443740583769939902,2026-09-06T05:30:00+00:00,2026-09-06T05:45:00+00:00,24.63,0.51,0.52,0.515,0.01,224.0,71.58,99
2026-09-06T05:21:23.442710+00:00,btc-updown-5m-1788672000,5,4239904,51785554275219526285922546070898279848834932480693251730179251699242414209018,2026-09-06T05:20:00+00:00,2026-09-06T05:25:00+00:00,3.62,0.77,0.78,0.775,0.01,208.5,50.0,99
2026-09-06T05:21:23.442710+00:00,btc-updown-5m-1788672300,5,4239942,35066657769788507245057881849767606827763578538137738768303405166639767108226,2026-09-06T05:25:00+00:00,2026-09-06T05:30:00+00:00,8.62,0.5,0.51,0.505,0.01,824.5,13.93,99
2026-09-06T05:21:23.442710+00:00,btc-updown-15m-1788671700,15,4239891,36261269204475566755411142442703313914750830932533003685545324035928226607447,2026-09-06T05:15:00+00:00,2026-09-06T05:30:00+00:00,8.62,0.72,0.73,0.725,0.01,109.0,3198.99,81
2026-09-06T05:21:23.442710+00:00,btc-updown-15m-1788672600,15,4239969,32955039225398900902169432095043231880204557355925485462400443740583769939902,2026-09-06T05:30:00+00:00,2026-09-06T05:45:00+00:00,23.62,0.51,0.52,0.515,0.01,221.95,121.58,99
2026-09-06T05:22:24.313074+00:00,btc-updown-5m-1788672000,5,4239904,51785554275219526285922546070898279848834932480693251730179251699242414209018,2026-09-06T05:20:00+00:00,2026-09-06T05:25:00+00:00,2.6,0.87,0.88,0.875,0.01,329.66,30.61,99
2026-09-06T05:22:24.313074+00:00,btc-updown-5m-1788672300,5,4239942,35066657769788507245057881849767606827763578538137738768303405166639767108226,2026-09-06T05:25:00+00:00,2026-09-06T05:30:00+00:00,7.6,0.5,0.51,0.505,0.01,816.43,13.04,99
2026-09-06T05:22:24.313074+00:00,btc-updown-15m-1788671700,15,4239891,36261269204475566755411142442703313914750830932533003685545324035928226607447,2026-09-06T05:15:00+00:00,2026-09-06T05:30:00+00:00,7.6,0.74,0.75,0.745,0.01,135.2,20.0,79
2026-09-06T05:22:24.313074+00:00,btc-updown-15m-1788672600,15,4239969,32955039225398900902169432095043231880204557355925485462400443740583769939902,2026-09-06T05:30:00+00:00,2026-09-06T05:45:00+00:00,22.6,0.51,0.52,0.515,0.01,183.95,247.75,99
2026-09-06T05:23:25.186206+00:00,btc-updown-5m-1788672000,5,4239904,51785554275219526285922546070898279848834932480693251730179251699242414209018,2026-09-06T05:20:00+00:00,2026-09-06T05:25:00+00:00,1.58,0.98,0.99,0.985,0.01,1318.39,679.39,99
2026-09-06T05:23:25.186206+00:00,btc-updown-5m-1788672300,5,4239942,35066657769788507245057881849767606827763578538137738768303405166639767108226,2026-09-06T05:25:00+00:00,2026-09-06T05:30:00+00:00,6.58,0.51,0.52,0.515,0.01,56.91,85.84,99
2026-09-06T05:23:25.186206+00:00,btc-updown-15m-1788671700,15,4239891,36261269204475566755411142442703313914750830932533003685545324035928226607447,2026-09-06T05:15:00+00:00,2026-09-06T05:30:00+00:00,6.58,0.86,0.87,0.865,0.01,139.14,55.0,74
2026-09-06T05:23:25.186206+00:00,btc-updown-15m-1788672600,15,4239969,32955039225398900902169432095043231880204557355925485462400443740583769939902,2026-09-06T05:30:00+00:00,2026-09-06T05:45:00+00:00,21.58,0.51,0.52,0.515,0.01,163.95,293.58,99
2026-09-06T05:24:26.057623+00:00,btc-updown-5m-1788672300,5,4239942,35066657769788507245057881849767606827763578538137738768303405166639767108226,2026-09-06T05:25:00+00:00,2026-09-06T05:30:00+00:00,5.57,0.51,0.52,0.515,0.01,160.92,22.52,99
2026-09-06T05:24:26.057623+00:00,btc-updown-15m-1788671700,15,4239891,36261269204475566755411142442703313914750830932533003685545324035928226607447,2026-09-06T05:15:00+00:00,2026-09-06T05:30:00+00:00,5.57,0.87,0.88,0.875,0.01,355.69,50.0,75
2026-09-06T05:24:26.057623+00:00,btc-updown-15m-1788672600,15,4239969,32955039225398900902169432095043231880204557355925485462400443740583769939902,2026-09-06T05:30:00+00:00,2026-09-06T05:45:00+00:00,20.57,0.51,0.52,0.515,0.01,163.95,141.65,99
2026-09-06T05:25:26.824334+00:00,btc-updown-5m-1788672300,5,4239942,35066657769788507245057881849767606827763578538137738768303405166639767108226,2026-09-06T05:25:00+00:00,2026-09-06T05:30:00+00:00,4.57,0.67,0.68,0.675,0.01,177.64,124.94,99
2026-09-06T05:25:26.824334+00:00,btc-updown-5m-1788672600,5,4239964,87398713435883843964827730628518322256927115016560106048551087178463682313873,2026-09-06T05:30:00+00:00,2026-09-06T05:35:00+00:00,9.57,0.5,0.51,0.505,0.01,123.5,549.37,99
2026-09-06T05:25:26.824334+00:00,btc-updown-15m-1788671700,15,4239891,36261269204475566755411142442703313914750830932533003685545324035928226607447,2026-09-06T05:15:00+00:00,2026-09-06T05:30:00+00:00,4.57,0.94,0.95,0.945,0.01,20.0,232.99,73
2026-09-06T05:25:26.824334+00:00,btc-updown-15m-1788672600,15,4239969,32955039225398900902169432095043231880204557355925485462400443740583769939902,2026-09-06T05:30:00+00:00,2026-09-06T05:45:00+00:00,19.57,0.51,0.52,0.515,0.01,120.04,245.82,99
2026-09-06T05:26:27.683138+00:00,btc-updown-5m-1788672300,5,4239942,35066657769788507245057881849767606827763578538137738768303405166639767108226,2026-09-06T05:25:00+00:00,2026-09-06T05:30:00+00:00,3.55,0.34,0.35,0.345,0.01,250.09,228.07,99
2026-09-06T05:26:27.683138+00:00,btc-updown-5m-1788672600,5,4239964,87398713435883843964827730628518322256927115016560106048551087178463682313873,2026-09-06T05:30:00+00:00,2026-09-06T05:35:00+00:00,8.55,0.5,0.51,0.505,0.01,128.5,453.07,99
2026-09-06T05:26:27.683138+00:00,btc-updown-15m-1788671700,15,4239891,36261269204475566755411142442703313914750830932533003685545324035928226607447,2026-09-06T05:15:00+00:00,2026-09-06T05:30:00+00:00,3.55,0.77,0.81,0.79,0.04,14.69,49.32,70
2026-09-06T05:26:27.683138+00:00,btc-updown-15m-1788672600,15,4239969,32955039225398900902169432095043231880204557355925485462400443740583769939902,2026-09-06T05:30:00+00:00,2026-09-06T05:45:00+00:00,18.55,0.51,0.52,0.515,0.01,22.0,393.89,99
2026-09-06T05:27:28.570647+00:00,btc-updown-5m-1788672300,5,4239942,35066657769788507245057881849767606827763578538137738768303405166639767108226,2026-09-06T05:25:00+00:00,2026-09-06T05:30:00+00:00,2.53,0.56,0.57,0.565,0.01,7.83,337.66,99
2026-09-06T05:27:28.570647+00:00,btc-updown-5m-1788672600,5,4239964,87398713435883843964827730628518322256927115016560106048551087178463682313873,2026-09-06T05:30:00+00:00,2026-09-06T05:35:00+00:00,7.53,0.5,0.51,0.505,0.01,126.5,445.07,99
2026-09-06T05:27:28.570647+00:00,btc-updown-15m-1788671700,15,4239891,36261269204475566755411142442703313914750830932533003685545324035928226607447,2026-09-06T05:15:00+00:00,2026-09-06T05:30:00+00:00,2.53,0.95,0.96,0.955,0.01,5.0,126.0,70
2026-09-06T05:27:28.570647+00:00,btc-updown-15m-1788672600,15,4239969,32955039225398900902169432095043231880204557355925485462400443740583769939902,2026-09-06T05:30:00+00:00,2026-09-06T05:45:00+00:00,17.53,0.51,0.52,0.515,0.01,61.0,323.89,99
